CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
龙柏四村,1室1厅, 42.7,57378,245,70,23
嘉富丽苑,2室2厅, 91.45,68891,630,34,26
龙柏二村,2室1厅, 52.32,56384,295,3,0
龙柏六村,2室1厅, 66.14,57454,380,21,12
龙柏二村,1室1厅, 47.21,63335,299,2,15
龙柏三村,2室1厅, 61.25,62041,380,17,14
龙柏四村三小区,2室1厅, 68.86,53733,370,7,22
龙柏二村,3室1厅, 82.33,49800,410,83,4
紫藤居(公寓),1室1厅, 73.83,63660,470,26,1
龙柏城市花园,2室2厅, 102.72,52473,539,89,10
龙柏四村三小区,1室1厅, 48.65,60638,295,9,10
龙柏二村,2室1厅, 54.29,59864,325,26,5
龙柏二村,2室1厅, 52.35,55015,288,13,7
龙柏四村,2室1厅, 54,62038,335,16,9
华都公寓,2室2厅, 118.19,56689,670,46,9
龙柏易居公寓,2室1厅, 87.2,59634,520,19,5
龙柏四村,2室2厅, 97,50516,490,57,5
龙柏二村,3室2厅, 110.65,44284,490,29,5
龙柏三村,2室1厅, 72.88,57629,420,43,6
龙柏七村,2室1厅, 63.31,61602,390,7,2
龙柏二村,2室1厅, 52.4,57252,300,15,2
龙柏二村,2室1厅, 54.37,57017,310,10,3
龙柏七村,2室1厅, 63.18,53815,340,15,10
龙柏香榭苑,3室2厅, 138.88,67973,944,53,7
龙柏三村,2室1厅, 67.15,57335,385,25,1
龙柏城市花园,3室2厅, 123.95,61316,760,12,1
龙柏四村三小区,2室1厅, 69.02,60128,415,3,1
龙柏七村,1室1厅, 48.92,60303,295,22,1
龙柏二村,1室1厅, 44.6,61660,275,20,2
龙柏四季花园,4室2厅, 179.16,74236,1330,25,1
龙柏西郊公寓,5室3厅, 202.77,42808,868,52,1
龙柏二村,2室1厅, 52.41,61058,320,15,1
龙柏四村,2室1厅, 87.3,54983,480,5,4
嘉富丽苑,1室1厅, 59.47,66421,395,38,1
龙柏二村,2室1厅, 52.3,57362,300,8,1
佳信花苑,4室2厅, 136.17,47735,650,11,1
龙柏四季花园,2室2厅, 103.88,75087,780,12,3
龙柏七村,3室1厅, 73.73,59678,440,14,0
龙柏七村,3室1厅, 76.46,60163,460,38,0
龙柏四村三小区,1室1厅, 50.86,60952,310,0,0
龙柏二村,2室1厅, 52.3,57362,300,191,0
龙柏三村,1室1厅, 39.1,67775,265,98,2
龙柏七村,3室1厅, 73.57,63885,470,17,1
嘉富丽苑,5室3厅, 214.92,55742,1198,65,1
嘉富丽苑,5室2厅, 214.92,55742,1198,21,1
嘉富丽苑,2室2厅, 91.45,65610,600,1,1
龙柏三村,1室1厅, 53.22,55431,295,8,3
龙柏三村,2室1厅, 58.37,56536,330,9,0
汇金公寓,2室2厅, 110.47,67892,750,3,0
嘉富丽苑,2室1厅, 90.57,63487,575,5,4
佳信花苑,3室1厅, 104,57693,600,3,0
龙柏七村,1室1厅, 49.86,56158,280,23,24
复地紫藤里,4室2厅, 157.38,85780,1350,22,59
龙柏二村,2室1厅, 54.29,56180,305,73,49
龙柏三村,2室1厅, 61.8,60680,375,4,1
龙柏六村,2室1厅, 66.14,61234,405,3,5
龙柏二村,2室1厅, 52.41,56287,295,22,20
龙柏二村,2室1厅, 52.41,53998,283,28,35
龙柏六村,2室1厅, 66.38,54234,360,12,13
龙柏四村,2室1厅, 54.66,58544,320,12,8
龙柏西郊公寓,2室2厅, 102.86,60277,620,22,16
龙柏一村,2室1厅, 72.63,59205,430,15,4
龙柏三村,2室1厅, 68.84,58106,400,1,1
龙柏二村,1室1厅, 42.28,59130,250,6,1
龙柏二村,2室1厅, 52.41,58196,305,5,2
龙柏三村,1室2厅, 42.2,62797,265,5,1
龙柏七村,2室1厅, 63.18,64103,405,14,14
龙柏七村,3室1厅, 74.72,57549,430,16,11
龙柏四村,2室1厅, 67.22,56531,380,21,9
龙柏三村,2室1厅, 72.87,59696,435,2,2
龙柏三村,2室1厅, 72.91,60349,440,8,0
龙柏一村,2室1厅, 67.76,55343,375,17,5
龙柏四村三小区,1室1厅, 50.89,52074,265,10,6
龙柏四村三小区,1室1厅, 48.6,58642,285,2,9
西郊公寓龙柏一村北区,2室1厅, 67.98,57370,390,20,7
龙柏七村,3室1厅, 76.63,61073,468,33,9
龙柏井亭公寓,2室2厅, 83.94,64332,540,164,13
龙柏三村,2室1厅, 62.21,58673,365,4,1
龙柏六村,2室1厅, 66.5,54136,360,2,2
龙柏西郊公寓,2室2厅, 95.4,59749,570,31,6
龙柏二村,2室1厅, 53,55661,295,5,1
龙柏七村,1室1厅, 49.52,56543,280,3,2
龙柏二村,1室1厅, 47.38,58886,279,24,7
龙柏四村,1室1厅, 50.81,54124,275,5,4
嘉富丽苑,3室2厅, 113.57,59875,680,21,6
龙柏三村,1室1厅, 46,57609,265,8,9
汇金公寓,3室2厅, 142.87,62995,900,6,0
龙柏五村,2室1厅, 64.18,59209,380,14,3
龙柏二村,1室1厅, 42.28,60313,255,30,3
龙柏二村,2室1厅, 60.57,56959,345,14,2
龙柏四村,3室1厅, 96,50000,480,10,2
龙柏二村,2室1厅, 52.35,60172,315,7,2
龙柏四村,2室1厅, 55,60000,330,5,3
龙柏三村,2室1厅, 61.26,62031,380,5,1
龙柏四村,1室1厅, 50.85,58014,295,6,2
龙柏三村,2室1厅, 70.89,56426,400,4,1
龙柏二村,2室1厅, 52.38,59183,310,7,2
龙柏七村,2室1厅, 76.29,62918,480,10,2
龙柏二村,2室1厅, 61.24,52254,320,15,1
龙柏二村,2室1厅, 70.86,56450,400,60,6
龙柏二村,3室1厅, 82.33,53201,438,4,0
龙柏三村,2室1厅, 67.77,60794,412,22,0
龙柏五村,2室1厅, 62.11,63597,395,13,0
龙柏七村,3室2厅, 139.24,61046,850,2,0
龙柏七村,4室3厅, 170.19,55820,950,3,0
龙柏六村,2室1厅, 67.12,57360,385,10,0
龙柏七村,3室1厅, 75.88,52715,400,30,0
嘉富丽苑,1室1厅, 47,74469,350,12,0
龙柏三村,2室1厅, 72.69,59156,430,11,0
龙柏七村,3室1厅, 76.37,56305,430,29,0
龙柏一村,2室1厅, 72.27,56732,410,7,0
龙柏城市花园,4室2厅, 115.5,74459,860,9,1
龙柏四村三小区,3室1厅, 64.08,59301,380,8,1
龙柏二村,1室1厅, 42.28,59130,250,2,3
龙柏二村,1室1厅, 46.6,59013,275,27,0
龙柏公寓,3室2厅, 137.34,47328,650,346,0
龙柏四村,2室1厅, 54.66,60374,330,4,0
龙柏公寓,3室2厅, 137.07,50923,698,4,5
龙柏三村,1室1厅, 48.7,57085,278,6,6
龙柏三村,2室1厅, 70.6,59491,420,5,0
龙柏四村,1室1厅, 50.77,61060,310,5,1
龙柏四村,1室1厅, 43,55814,240,10,2
龙柏四村,1室1厅, 42.77,61960,265,5,0
龙柏三村,2室1厅, 74.46,64465,480,0,0
龙柏四村,1室1厅, 50.77,56727,288,2,0
龙柏香榭苑,2室2厅, 107.3,70830,760,14,9
龙柏二村,3室1厅, 77.02,50637,390,1,5
龙柏城市花园,4室2厅, 183.37,42537,780,76,1
龙柏七村,3室2厅, 139.76,58673,820,1,2
龙柏七村,2室1厅, 62.63,61473,385,6,2
龙柏公寓,3室2厅, 137.15,52498,720,16,0
龙柏七村,5室2厅, 181.83,54997,1000,1,0
龙柏二村,3室1厅, 87.94,51172,450,4,0
龙柏易居公寓,1室1厅, 65.41,57331,375,26,1
龙柏二村,1室1厅, 41.02,60946,250,1,0
龙柏七村,2室1厅, 68,66177,450,1,0
龙柏五村,3室1厅, 75.5,62252,470,3,0
龙柏四村,1室1厅, 42.83,58371,250,2,0
龙柏香榭苑,3室2厅, 128.3,66251,850,4,0
龙柏三村,1室1厅, 58.05,60293,350,2,0
龙柏二村,2室1厅, 68.36,55589,380,1,0
龙柏城市花园,4室3厅, 177.23,42318,750,6,0
龙柏三村,2室1厅, 72.87,59010,430,7,0
龙柏六村,2室1厅, 65.44,55013,360,4,2
