CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
碧林湾(公寓),3室2厅, 130.8,61163,800,34,5
万兆家园,2室2厅, 91.85,56615,520,22,9
碧林湾(公寓),3室2厅, 130.8,61163,800,34,5
金泰公寓,4室2厅, 121.48,64209,780,18,5
碧林湾(公寓),4室2厅, 128.18,81917,1050,26,10
万兆家园,1室1厅, 51.26,60086,308,18,11
佳宝新村,2室1厅, 66.14,43091,285,161,6
皇都花园(公寓),3室2厅, 151.39,84550,1280,42,7
白雪公主,2室2厅, 95.72,60594,580,7,13
富丽公寓(东区),3室2厅, 102.29,57191,585,35,3
东方花园二期,2室2厅, 89.84,82147,738,11,1
万科城花新园,3室2厅, 95,66843,635,50,6
东方花园(一期),2室2厅, 82.26,60783,500,6,4
皇都花园(公寓),2室2厅, 123.97,84698,1050,9,1
万科城市花园,2室2厅, 94.3,52493,495,36,5
万科城市花园,3室2厅, 165,43637,720,27,2
广海花园,4室2厅, 121,49009,593,1,2
宝隆新村,2室2厅, 99.31,59914,595,10,1
白雪公主,2室2厅, 87.06,64898,565,7,1
明泉公寓,3室2厅, 144,54862,790,6,2
茂盛花苑,3室1厅, 52.17,50221,262,11,2
茂盛城市花园,2室2厅, 93.16,77287,720,22,7
万科城花新园,3室2厅, 112.78,70935,800,3,3
宝仪花苑,2室1厅, 72,66667,480,8,2
东方花园三期,3室2厅, 130.56,73530,960,19,5
欣源公寓,2室2厅, 87.76,48428,425,6,2
万科城市花园,2室2厅, 73.73,56965,420,46,0
皇都花园(公寓),2室2厅, 141.52,66422,940,15,1
东方花园(一期),3室2厅, 109.78,57570,632,25,4
万科城市花园,3室2厅, 116.33,48139,560,79,1
广海花园,2室2厅, 88.46,52001,460,38,1
皇都花园(公寓),2室2厅, 141.52,66422,940,15,1
万科城市花园,3室2厅, 116.33,48139,560,79,1
东方花园(一期),3室2厅, 108.72,55188,600,9,1
金球花园,3室2厅, 114.31,55989,640,6,3
黎明花园,3室1厅, 92.67,41006,380,9,1
万兆家园,2室2厅, 87,62069,540,4,3
茂盛花苑,2室1厅, 75,40000,300,36,3
万科桂馨苑,3室2厅, 123.05,64202,790,38,3
民主路91号,3室1厅, 89.07,66241,590,5,1
牡丹公寓,1室1厅, 48.6,56585,275,13,4
东方花园(一期),4室2厅, 127.95,54709,700,60,2
南国花园,3室2厅, 112.37,53396,600,9,2
万科魅力之城,2室2厅, 99,56566,560,42,1
茂盛花苑,3室2厅, 111.53,40797,455,16,0
广海花园,4室2厅, 120.69,53857,650,15,0
蓼花汀花园(公寓),3室2厅, 113.75,72088,820,78,0
佳宝新村,2室1厅, 61.27,48148,295,58,0
万科魅力之城,2室2厅, 94.53,63472,600,12,0
富丽公寓(东区),3室2厅, 108,57408,620,1,0
万科城市花园,3室2厅, 108.43,48696,528,81,0
皇都花园(公寓),3室2厅, 178.58,89036,1590,5,0
佳宝新村,2室1厅, 81,54939,445,14,0
万科城市花园,2室1厅, 73.73,59678,440,8,0
白雪公主,2室2厅, 80,66250,530,10,0
富丽公寓(西区),3室2厅, 106.81,55239,590,6,0
富丽公寓(东区),3室2厅, 102.29,52792,540,29,0
佳宝新村,2室1厅, 63.5,55119,350,4,0
万科优诗美地,3室2厅, 123.89,54888,680,23,0
金泰公寓,3室2厅, 94.75,73879,700,27,0
明泉公寓,3室2厅, 143.85,59785,860,8,0
万科城花新园,3室2厅, 115.63,64863,750,54,38
万科城市花园,2室1厅, 73,47946,350,49,34
三佳花苑,1室1厅, 42.35,77923,330,37,43
万科城市花园,1室1厅, 41.52,62621,260,252,62
黎明花园,1室1厅, 51.61,51347,265,2,5
黎明花园,1室1厅, 51.61,45534,235,14,32
皇都花园(公寓),2室2厅, 151.77,63913,970,21,43
东方花园三期,3室2厅, 132.69,71596,950,9,27
广海花园,4室2厅, 121.07,47081,570,49,47
东方花园三期,4室2厅, 171.96,50012,860,104,44
万科优诗美地,3室2厅, 124.04,55225,685,26,29
黎明花园,1室1厅, 41.3,52059,215,16,24
民主新村,1室1厅, 42.67,83900,358,16,17
宝仪花苑,2室1厅, 76.77,65130,500,17,37
水清年华花园,1室1厅, 59.61,50328,300,176,22
华莘花园,2室1厅, 74.24,46471,345,98,29
广海花园,3室2厅, 105,55239,580,18,33
东方花园三期,2室2厅, 110.37,70672,780,51,30
东方花园二期,2室2厅, 89.2,81839,730,64,23
东方花园三期,3室2厅, 135.22,66559,900,19,35
东方花园(一期),3室2厅, 92.06,63003,580,44,28
宝仪花苑,2室1厅, 72.3,66391,480,36,34
万兆家园,2室2厅, 74.52,53677,400,25,23
三佳花苑,2室1厅, 64.32,69963,450,14,8
东方花园三期,2室2厅, 90.78,88126,800,16,24
富丽公寓(东区),2室2厅, 81.83,54993,450,31,14
万科魅力之城,3室2厅, 136.07,58794,800,14,7
黎明花园,2室1厅, 68.46,43530,298,32,18
茂盛城市花园,2室2厅, 93.73,76283,715,21,19
万科城花新园,3室2厅, 95,71579,680,27,17
东方花园二期,2室2厅, 89.6,82590,740,14,20
富丽公寓(东区),3室2厅, 107.55,49280,530,20,13
万科朗润园,3室2厅, 123.41,60774,750,102,18
万科优诗美地,2室2厅, 85.88,59386,510,72,13
万科城市花园,4室2厅, 102.12,46514,475,222,18
万兆家园,2室2厅, 75.89,56661,430,20,13
万兆家园,2室2厅, 86,60466,520,16,9
万科城市花园,1室2厅, 50.23,50767,255,99,15
广海花园,2室2厅, 119.17,57062,680,9,5
茂盛花苑,3室1厅, 75.68,42944,325,22,2
佳宝新村,2室1厅, 68.64,49243,338,39,8
佳宝新村,2室1厅, 70.4,49006,345,41,8
南国花园,3室2厅, 116.46,54783,638,6,11
富丽公寓(西区),2室2厅, 86.51,50630,438,64,10
碧林湾(公寓),3室2厅, 88.45,63313,560,75,8
万科朗润园,3室2厅, 129.23,61906,800,50,14
东方花园三期,4室2厅, 152.39,85308,1300,36,10
万科朗润园,3室2厅, 129.14,63497,820,21,12
万科城市花园,2室2厅, 73.48,51035,375,62,11
宝隆新村,2室1厅, 76.36,65480,500,12,10
万泰公寓,4室2厅, 134.94,47058,635,34,11
黎明花园,2室1厅, 60.98,42637,260,69,10
万科朗润园,3室2厅, 135.31,68732,930,37,12
保利名苑(别墅),叠拼别墅, 5室,68182,1500,17,12
三佳花苑,2室1厅, 65.65,65499,430,28,81
万科城市花园,3室2厅, 97.18,48364,470,111,5
万科城市花园,3室2厅, 98,50000,490,24,1
碧林湾(公寓),3室2厅, 130.91,59583,780,7,3
万科朗润园,3室2厅, 132.31,64244,850,16,0
万兆家园,4室2厅, 138.79,52598,730,31,8
万科朗润园,3室2厅, 139.6,64112,895,38,11
万泰公寓,2室2厅, 102.89,43737,450,21,8
万科朗润园,1室2厅, 73.31,69568,510,59,9
万科优诗美地,3室2厅, 127.44,53751,685,63,6
东方花园三期,3室2厅, 146.83,74917,1100,18,10
宝仪花苑,2室1厅, 57.42,67050,385,35,8
泰景苑,2室1厅, 72.41,58004,420,8,7
摩登堂,2室1厅, 66.69,69726,465,13,4
茂盛城市花园,3室2厅, 133.18,77339,1030,8,7
金美苑,2室1厅, 72.02,43044,310,22,6
大都会高尔夫和风(公寓),3室2厅, 167.68,49500,830,35,13
万科城花新园,3室2厅, 115,66087,760,13,7
万科城花新园,3室2厅, 94,66490,625,23,11
碧林湾新苑,2室1厅, 61.32,61970,380,36,5
万科朗润园,3室2厅, 135.31,62819,850,18,9
水清年华花园,1室1厅, 57.48,57412,330,19,7
皇都花园(公寓),4室2厅, 217.68,68909,1500,34,13
万科城市花园,2室2厅, 73,53425,390,17,2
万科城市花园,3室2厅, 90.31,53151,480,39,2
佳宝一村,2室1厅, 67.2,49852,335,38,3
明泉公寓,3室2厅, 143.85,61175,880,5,7
白浪新村,2室1厅, 48.45,72240,350,18,5
华夏茗苑(二期),4室2厅, 199.05,72847,1450,15,5
万科城市花园,3室2厅, 167,42216,705,33,5
万科城市花园,4室2厅, 144,51737,745,12,4
汇宝公寓,2室2厅, 95,51579,490,18,2
富丽公寓(西区),3室2厅, 108.18,53892,583,9,2
万科城花新园,3室2厅, 99,69697,690,12,5
豪世盛地,2室2厅, 91.07,53805,490,45,4
佳宝一村,2室1厅, 67.2,49852,335,21,4
白浪新村,2室1厅, 48.45,72240,350,18,5
华夏茗苑(二期),4室2厅, 199.05,72847,1450,15,5
茂盛花苑,2室1厅, 54.48,43136,235,20,2
万科城花新园,3室2厅, 139.56,71296,995,18,1
碧林湾南苑(华友路260弄),2室2厅, 88,60228,530,13,2
三佳花苑,1室1厅, 46.68,73908,345,13,1
白浪新村,1室1厅, 45.77,76470,350,8,6
宝仪花苑,2室1厅, 72,73612,530,11,6
富丽公寓(西区),3室2厅, 101,59208,598,12,4
黎明花园,2室1厅, 74.19,42459,315,26,4
万兆家园,2室1厅, 60.73,58950,358,18,2
万科城花新园,3室2厅, 95,71579,680,15,4
黎明花园,3室2厅, 88.01,49427,435,30,2
碧林湾南苑(华友路260弄),3室2厅, 133.57,53905,720,37,7
万科城市花园,3室2厅, 98.05,49465,485,76,59
宝仪花苑,3室2厅, 87.43,65196,570,8,2
蒲汇公寓,2室1厅, 72.33,64980,470,22,3
万科朗润园,1室1厅, 51.28,62403,320,26,2
万科朗润园,2室2厅, 91.86,66406,610,17,1
水清年华花园,1室1厅, 58.45,68435,400,24,3
新都名园,1室1厅, 55.91,58130,325,16,1
东方花园(一期),2室2厅, 82.69,59863,495,5,2
皇都花园(公寓),3室2厅, 143.53,68279,980,45,3
东方花园三期,3室2厅, 213,58686,1250,15,4
秀枫翠谷,2室1厅, 65.8,57447,378,24,4
华夏茗苑(一期),2室2厅, 93.86,76178,715,10,2
万科城花新园,3室2厅, 94.33,68908,650,15,2
摩登堂,3室2厅, 91,75605,688,11,2
欣源公寓,4室2厅, 153.53,44292,680,15,1
佳宝新村,2室1厅, 61.15,51513,315,10,2
摩登堂,3室2厅, 91,75605,688,11,2
东方花园三期,3室2厅, 213,58686,1250,15,4
万科魅力之城,2室2厅, 90.54,68479,620,9,1
万兆家园,2室2厅, 91.85,56397,518,5,1
东方花园(一期),2室2厅, 81.36,58998,480,2,2
秀枫翠谷,2室2厅, 76.78,59912,460,10,1
富丽公寓(东区),2室2厅, 80.8,69307,560,4,1
万兆家园,3室2厅, 105.5,56873,600,11,3
皇都花园(公寓),2室2厅, 127,73229,930,16,1
万科城花新园,3室2厅, 93.67,66190,620,7,4
东方花园(一期),2室2厅, 83,54217,450,39,2
碧林湾(公寓),3室2厅, 87.8,72893,640,21,9
保利名苑(公寓),5室2厅, 213.33,60939,1300,17,4
碧林湾(别墅),联排别墅, 4室,64254,1500,14,8
万科城市花园,3室2厅, 116.33,42122,490,306,109
佳宝新村,1室1厅, 39.96,61312,245,4,8
汇宝公寓,2室2厅, 91.59,53500,490,48,0
万科城市花园,2室2厅, 89.33,47017,420,66,0
明泉花园(公寓),1室2厅, 71,70423,500,0,0
富丽公寓(东区),3室2厅, 111.39,57456,640,28,0
大都会高尔夫和风(公寓),2室2厅, 167.68,46518,780,36,0
万科城花新园,3室2厅, 94.5,65397,618,27,0
茂盛城市花园,2室2厅, 107.55,76709,825,20,0
大都会高尔夫和风(公寓),1室1厅, 74.95,48033,360,49,0
泰景苑,2室2厅, 109.76,45099,495,2,0
摩登堂,3室2厅, 91.59,76210,698,5,0
富丽公寓(西区),4室2厅, 151.41,59442,900,6,0
大都会高尔夫和风(公寓),1室1厅, 71.66,50935,365,35,0
茂盛花苑,3室2厅, 114.7,39233,450,10,0
茂盛花苑,2室1厅, 88.01,40905,360,27,0
明泉花园(公寓),1室2厅, 71,70423,500,0,0
明泉公寓,3室2厅, 143.91,52116,750,9,0
万科城市花园,3室2厅, 120.84,51308,620,15,0
万科笠泽苑,联排别墅, 4室,74232,1400,20,3
万科城市花园,3室1厅, 152.44,52480,800,13,2
东方花园(一期),3室2厅, 115.81,44902,520,127,3
金美苑,3室2厅, 73.52,42166,310,52,3
东方花园(一期),3室2厅, 108.72,53349,580,37,3
华莘花园,2室1厅, 79.98,46887,375,43,1
皇都花园(公寓),3室2厅, 169.99,76476,1300,7,2
保利名苑(公寓),3室2厅, 194.94,59506,1160,29,2
南国花园,4室2厅, 155.8,46855,730,11,3
南国花园,4室2厅, 161.64,41451,670,23,3
万科魅力之城,2室2厅, 95,62632,595,45,1
欧香名邸,叠拼别墅, 5室,53446,840,48,4
万科城市花园,4室2厅, 144.11,49962,720,5,0
万兆家园,3室2厅, 100,58500,585,36,0
万兆家园,3室2厅, 117.33,72446,850,5,0
东方花园二期,3室2厅, 130.75,67305,880,15,3
三佳花苑,2室1厅, 65,66154,430,8,3
新都名园,1室1厅, 55,58182,320,8,3
万科城花新园,3室1厅, 95,69474,660,1,3
万科城花新园,3室2厅, 114.99,72181,830,35,56
金球花园,3室2厅, 113.27,46791,530,47,33
秀枫翠谷,3室1厅, 94.11,57380,540,1,7
广海花园,2室2厅, 88.25,49859,440,13,13
新都名园,1室1厅, 53.88,61248,330,4,0
秀枫翠谷,2室1厅, 76.82,62484,480,27,0
佳宝新村,1室1厅, 39.96,67568,270,8,0
民主新村,2室1厅, 54.37,75042,408,7,1
白雪公主,3室2厅, 115.81,59581,690,27,38
园艺新村,2室1厅, 63.44,54855,348,19,4
东方花园(一期),3室2厅, 92.46,59486,550,2,1
茂盛城市花园,2室2厅, 88.58,67510,598,39,23
东方花园二期,2室2厅, 96.99,77328,750,36,37
万科优诗美地,3室2厅, 124,53226,660,9,5
牡丹公寓,1室1厅, 52.2,55364,289,1,1
万科城市花园,2室2厅, 70,53572,375,17,6
东方花园(一期),2室2厅, 82.77,55576,460,9,0
豪世盛地,2室2厅, 94.39,56151,530,1,1
万科城花新园,3室2厅, 99,68687,680,6,0
万科城市花园,6室2厅, 139.54,46582,650,26,0
万科朗润园,2室2厅, 91.74,66493,610,38,15
蓼花汀花园(公寓),2室2厅, 113.75,65935,750,10,15
茂盛城市花园,2室1厅, 47,85107,400,14,19
莲浦府邸(公寓),2室2厅, 115.9,68163,790,26,36
园艺新村,3室1厅, 70.47,54634,385,41,28
万兆家园,1室1厅, 51.26,59501,305,3,0
广海花园,2室1厅, 66.54,54855,365,4,5
碧林湾(公寓),3室2厅, 129.18,61930,800,10,10
水榭花堤,2室2厅, 86.2,61485,530,46,25
秀枫翠谷,3室1厅, 87.83,59775,525,28,7
万兆家园,2室2厅, 76,55264,420,18,5
佳宝新村,2室1厅, 63.59,49537,315,4,10
水景书香园,4室2厅, 96,109375,1050,47,20
南国花园,1室1厅, 53.95,54681,295,25,16
万科城市花园,2室2厅, 81.59,50865,415,32,15
万科城市花园,2室2厅, 70.79,54387,385,11,1
南国花园,2室1厅, 74.06,52661,390,11,1
牡丹公寓,1室1厅, 50,54000,270,2,1
茂盛花苑,2室1厅, 66.63,42774,285,4,2
水清年华花园,2室2厅, 92.15,59686,550,25,4
万科城市花园,2室2厅, 73.73,48827,360,149,15
万科城市花园,3室2厅, 101.41,45164,458,52,20
白雪公主,3室2厅, 147.25,47539,700,78,14
万科城市花园,3室2厅, 116.33,42122,490,11,7
茂盛花苑,2室1厅, 54.16,43390,235,2,2
华莘花园,2室2厅, 79.98,47512,380,3,4
蒲汇新村,2室1厅, 54.07,74903,405,2,1
水榭花堤,1室1厅, 55.19,63418,350,46,11
万科城市花园,4室2厅, 103.36,51761,535,119,18
白浪新村,2室1厅, 67,68359,458,26,12
碧林湾新苑,2室2厅, 88,60455,532,26,13
金美苑,2室1厅, 72.26,44285,320,8,0
华莘花园,2室1厅, 74.5,50336,375,2,0
西郊英园,1室2厅, 65.24,65911,430,13,0
黎明花园,3室1厅, 92.82,40401,375,58,5
宝南小区,2室1厅, 71.72,49499,355,12,7
皇都花园(公寓),3室2厅, 161,77640,1250,23,7
茂盛城市花园,3室1厅, 86.23,73061,630,32,9
黎明花园,2室1厅, 74.19,45155,335,25,7
白浪新村,2室1厅, 67,68657,460,10,7
三佳花苑,2室1厅, 71.25,72983,520,4,6
万科城市花园,2室2厅, 73.73,46115,340,116,10
皇都花园(公寓),4室2厅, 296.86,64004,1900,19,7
万科城市花园,3室2厅, 102.12,45046,460,182,7
富丽公寓(西区),3室2厅, 104.31,54645,570,42,10
万科城市花园,2室2厅, 80.82,49493,400,220,10
佳宝一村,2室1厅, 66.93,49306,330,10,0
万科城花新园,3室2厅, 101.34,76969,780,15,3
万科城市花园,1室1厅, 41.52,65029,270,44,3
南国花园,3室2厅, 116.46,54783,638,6,5
东方花园二期,3室2厅, 153.96,70149,1080,17,6
万科朗润园,4室2厅, 152.72,72028,1100,33,8
万科城市花园,1室1厅, 41.52,61417,255,70,2
万科城市花园,2室2厅, 89,46068,410,42,7
青年路313号,1室1厅, 39,86667,338,4,3
白雪公主,3室2厅, 106,63680,675,10,4
东方花园(一期),3室2厅, 108.72,54268,590,20,3
东方花园(一期),2室2厅, 84.02,57130,480,2,1
惠明苑,2室2厅, 143,47553,680,0,1
万泰花园,2室1厅, 66.61,54046,360,4,3
水榭花堤,2室2厅, 95,61053,580,33,8
万科城市花园,2室2厅, 94.67,54400,515,52,8
万兆家园,2室2厅, 85.61,61909,530,10,6
东方花园(一期),2室1厅, 78,60257,470,12,13
万泰公寓,2室2厅, 101.65,47221,480,9,0
万科优诗美地,4室2厅, 192.68,59685,1150,27,0
民主路91号,3室1厅, 89.07,72415,645,1,2
万科城市花园,2室2厅, 94.3,53553,505,19,3
园艺新村,3室1厅, 70.47,49667,350,36,3
东方花园三期,3室2厅, 132.68,72355,960,5,5
茂盛花苑,2室1厅, 55.72,43073,240,26,1
万科朗润园,3室2厅, 130.02,62299,810,46,2
摩登堂,4室2厅, 205.52,62282,1280,11,2
西郊英园,2室1厅, 83.24,63672,530,33,2
茂盛花苑,1室1厅, 47,48937,230,3,1
万科城市花园,7室2厅, 146,41096,600,63,2
富丽公寓(西区),2室1厅, 83.31,51615,430,8,2
秀枫翠谷,2室1厅, 76.78,67075,515,1,1
富丽公寓(西区),2室1厅, 83.31,51615,430,8,2
宝仪花苑,2室1厅, 73.08,62945,460,14,2
佳宝新村,1室1厅, 40.01,59986,240,7,2
西郊英园,2室1厅, 83.24,63672,530,33,2
茂盛花苑,1室1厅, 47,48937,230,3,1
万科城市花园,7室2厅, 146,41096,600,63,2
佳宝新村,2室1厅, 61.15,45790,280,37,1
茂盛城市花园,4室2厅, 182,52748,960,55,1
皇都花园(公寓),5室2厅, 290.96,77331,2250,16,4
华莘花园,2室1厅, 74,47973,355,11,0
莲浦府邸(公寓),3室2厅, 148.61,64599,960,57,9
惠明苑,5室2厅, 152.64,46515,710,34,5
莲浦府邸(公寓),2室2厅, 112.48,72013,810,5,6
南国花园,3室2厅, 107.85,43580,470,78,0
富丽公寓(西区),2室2厅, 81.24,49853,405,23,0
万科魅力之城,3室2厅, 124.04,62077,770,8,0
万科城花新园,3室2厅, 115.45,64964,750,18,0
茂盛花苑,2室1厅, 55.72,46483,259,22,0
万科城市花园,1室1厅, 41.52,62621,260,11,0
万科桂馨苑,2室2厅, 97.14,74120,720,6,0
水清年华花园,3室2厅, 121.56,55940,680,5,0
万科城市花园,3室2厅, 97.59,51235,500,20,0
欣源公寓,4室2厅, 153.53,42338,650,7,0
水清年华花园,3室2厅, 119.26,57019,680,17,0
富丽公寓(西区),2室2厅, 86.51,55485,480,7,0
万科城市花园,5室2厅, 197.13,44641,880,38,0
华莘花园,2室2厅, 70.37,51017,359,20,0
茂盛花苑,4室2厅, 109.41,44786,490,0,0
茂盛花苑,4室2厅, 114.7,43592,500,0,0
茂盛花苑,4室2厅, 109.41,44786,490,0,0
茂盛花苑,3室2厅, 114.7,43592,500,0,0
万科城花新园,3室2厅, 129.73,69375,900,50,0
华莘花园,2室2厅, 70.37,51017,359,20,0
大千美墅,双拼别墅, 4室,85317,2000,5,1
三佳花苑,2室2厅, 71.89,62596,450,47,1
皇都花园(公寓),3室2厅, 187.36,80060,1500,40,1
佳宝一村,3室1厅, 80.7,42132,340,52,2
皇都花园(公寓),5室3厅, 298.45,67013,2000,15,3
蒲汇别墅,独栋别墅, 7室,83772,2500,5,2
京都苑,3室2厅, 123.39,76992,950,21,1
万科城市花园,3室2厅, 118.02,45755,540,123,1
万兆家园,2室2厅, 87.3,60711,530,58,5
万兆家园,2室2厅, 83.72,57932,485,4,3
万科城市花园,7室2厅, 146.09,45520,665,155,0
汇宝公寓,3室2厅, 119.87,52975,635,11,0
万兆家园,3室2厅, 100.54,66641,670,6,0
万科城市花园,2室0厅, 37.1,59300,220,32,0
万科魅力之城,3室2厅, 119.05,71399,850,1,0
碧林湾(别墅),联排别墅, 4室,77592,1580,2,0
欣源公寓,2室2厅, 87,51725,450,6,0
青年路280号,2室1厅, 60.59,67668,410,1,0
明泉公寓,3室2厅, 143.85,59785,860,0,0
万泰公寓,2室2厅, 102.89,52484,540,1,0
黎明花园,1室1厅, 51.55,58196,300,1,0
青年路280号,1室1厅, 37.28,88520,330,3,4
碧林湾(公寓),3室2厅, 128.64,62190,800,0,2
茂盛花苑,2室2厅, 74.24,47145,350,0,1
青年路25弄,2室1厅, 51.93,71250,370,0,1
白雪公主,2室2厅, 81.43,67543,550,0,0
蓼花汀花园(公寓),2室2厅, 113.58,67618,768,6,0
万兆家园(二期)(公寓),3室2厅, 116.31,64311,748,0,0
万科朗润园,3室2厅, 132.38,61943,820,3,0
三佳花苑,2室1厅, 60.29,69664,420,4,2
三佳花苑,1室1厅, 40.61,88649,360,1,0
广海花园,2室1厅, 60.95,59393,362,8,0
南国花园,2室2厅, 93.88,54325,510,9,2
三佳花苑,1室1厅, 46.1,74838,345,4,1
万科优诗美地,2室2厅, 83.78,62068,520,2,1
皇都花园(公寓),3室2厅, 142.15,66831,950,92,28
牡丹公寓,1室1厅, 52.2,54598,285,3,0
茂盛花苑,3室1厅, 85.63,45896,393,2,0
东碧林湾,3室2厅, 129.48,69509,900,1,0
西郊英园,1室2厅, 65.24,62845,410,4,0
万科优诗美地,3室2厅, 105.58,55882,590,6,7
东碧林湾,5室4厅, 251.67,43709,1100,19,4
万科城花新园,3室2厅, 112.51,70928,798,16,8
民主新村,3室1厅, 87.6,61644,540,11,11
万兆家园,2室2厅, 98.23,63627,625,2,1
民主新村,3室2厅, 90.2,61530,555,1,8
万科荷花苑,联排别墅, 3室,65869,1200,64,11
万科魅力之城,2室2厅, 92.98,62164,578,10,12
皇都花园(公寓),3室2厅, 153.68,68324,1050,9,1
碧林湾(公寓),2室2厅, 97.89,66402,650,6,3
秀枫翠谷,2室1厅, 76.82,59881,460,4,3
宝隆新村,2室2厅, 76.63,62639,480,1,2
碧林湾(公寓),3室2厅, 138.13,86875,1200,1,0
碧林湾(公寓),3室3厅, 87.8,85422,750,0,2
皇都花园(公寓),4室2厅, 226.52,70634,1600,3,2
黎明花园,1室1厅, 52.64,49393,260,17,3
华宝花园,3室2厅, 113.12,51273,580,31,2
万兆家园,3室2厅, 131.49,66926,880,8,0
明泉花园(公寓),2室2厅, 103,67962,700,13,0
碧林湾南苑(华友路150弄),4室2厅, 115.61,54321,628,6,0
万科城市花园,2室2厅, 65.42,58087,380,7,1
万科城花新园,4室2厅, 139.59,71639,1000,10,2
茂盛城市花园,4室2厅, 146.16,68419,1000,2,0
皇都花园(公寓),3室2厅, 179.99,76671,1380,7,0
西郊英园,2室1厅, 83.53,71831,600,38,3
水清年华花园,2室2厅, 81.17,63817,518,3,0
民主新村,1室1厅, 42.67,86712,370,1,0
京都苑,3室2厅, 163.53,59928,980,3,0
秀枫翠谷,2室2厅, 76.82,59881,460,1,0
佳宝一村,2室1厅, 61.31,50563,310,0,0
万科优诗美地,4室2厅, 138,54348,750,1,0
万科优诗美地,3室2厅, 124,56452,700,0,0
万科城市花园,2室2厅, 71.24,49832,355,6,0
万兆家园,3室2厅, 128.83,56664,730,2,0
万兆家园,2室2厅, 75.98,65807,500,2,0
白雪公主,2室2厅, 97.62,56341,550,6,0
万科城市花园,2室2厅, 74,47298,350,5,0
万科魅力之城,2室2厅, 90.93,65985,600,2,0
保利名苑(别墅),叠拼别墅, 5室,63995,1550,1,0
华莘花园,2室1厅, 70.37,49738,350,0,3
万科朗润园,3室2厅, 133,64286,855,11,2
宝仪花苑,2室1厅, 73.08,69787,510,3,3
欣源公寓,2室2厅, 87.76,51277,450,3,1
万科城花新园,3室2厅, 93.91,67086,630,3,0
宝仪花苑,2室2厅, 76.55,68583,525,0,0
东方花园三期,3室2厅, 133,73685,980,2,0
万科城花新园,3室2厅, 94.56,66413,628,3,0
万科城花新园,3室2厅, 94.56,66413,628,3,0
