CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
通河八村,2室1厅, 69.66,49527,345,2,1
通河六村,2室1厅, 72.51,48270,350,1,0
通河六村,2室1厅, 59.65,43588,260,31,4
通河二村,1室1厅, 44.34,47813,212,0,0
通河四村,1室1厅, 41.48,48217,200,23,0
通河六村,2室1厅, 58.78,49337,290,4,18
通河二村,2室1厅, 50.44,51150,258,23,15
通河八村,2室1厅, 54.21,47778,259,63,69
通河四村,2室1厅, 56.85,51540,293,32,31
汇秀公寓,2室1厅, 90.29,40980,370,53,3
通河四村,2室1厅, 59,47458,280,57,18
通河六村,2室1厅, 60,50500,303,0,0
通河二村,2室1厅, 64.41,51235,330,2,0
通河四村,2室1厅, 56.07,49046,275,11,6
通河二村,2室1厅, 55.89,46520,260,2,0
通河四村,1室1厅, 42.84,49020,210,2,1
通河七村,2室1厅, 69.65,40919,285,23,10
通河二村,1室1厅, 42.19,43850,185,10,10
通河七村,2室1厅, 69.65,40919,285,23,10
昌鑫家园,1室2厅, 73.87,58211,430,7,1
通河八村,2室1厅, 54.3,45489,247,4,1
通河二村,1室1厅, 47.45,50580,240,5,9
通河四村,1室1厅, 42.42,48327,205,13,10
通河二村,1室1厅, 46.07,45583,210,23,13
通河四村,1室1厅, 45.52,49429,225,14,11
通河八村,2室1厅, 67.8,47198,320,0,1
通河四村,1室1厅, 47.5,46316,220,7,21
通河二村,1室1厅, 42.43,47137,200,19,12
通河八村,1室1厅, 41.07,53568,220,1,3
长江西路1818号,2室1厅, 73.48,47633,350,22,1
通河六村,2室1厅, 60.84,46352,282,2,2
通河二村,1室1厅, 47.45,48473,230,36,13
昌鑫家园,3室1厅, 104.82,53425,560,33,7
通河二村,1室1厅, 42.73,46806,200,18,8
锦辉绿园,2室2厅, 94.72,53843,510,3,3
通河六村,2室1厅, 57.54,47793,275,8,1
好家园,2室2厅, 91.18,66901,610,6,3
通河八村,2室1厅, 69.66,50962,355,6,3
通河八村,3室1厅, 70,51429,360,0,0
昌鑫家园,3室2厅, 124,52420,650,38,5
通河六村,2室1厅, 61.07,45981,280.8,12,7
通河七村,1室1厅, 55.16,46230,255,6,6
通河八村,3室1厅, 85.11,50523,430,15,8
通河四村,2室1厅, 62.71,48637,305,5,6
通河四村,2室1厅, 55.65,46721,260,22,6
通河六村,2室1厅, 56.36,52343,295,15,6
通河六村,2室1厅, 70,49286,345,2,1
通河二村,2室1厅, 66.48,51144,340,0,3
通河二村,2室1厅, 64.41,49682,320,3,4
通河二村,3室1厅, 76,52632,400,8,1
共江小区,2室1厅, 69.43,48971,340,27,2
通河八村,2室1厅, 59.71,49908,298,2,2
通河六村,2室1厅, 62.99,45722,288,5,3
昌鑫家园,3室2厅, 120.47,53956,650,49,4
通河八村,2室1厅, 64.28,47449,305,11,2
通河七村,2室1厅, 48.48,43317,210,24,2
通河八村,2室1厅, 65.74,47917,315,9,4
通河八村,2室1厅, 59.71,47731,285,4,5
通河八村,2室1厅, 59.83,47635,285,7,0
昌鑫世纪园,3室2厅, 133.4,50600,675,9,1
通河八村,3室1厅, 77,44156,340,1,3
好家园,2室2厅, 90.19,70407,635,5,1
通河八村,2室1厅, 64.28,49783,320,1,1
通河六村,2室1厅, 57.65,45968,265,2,1
长江西路1480号,2室2厅, 117.87,41148,485,5,2
通河二村,1室1厅, 39.55,49305,195,22,3
通河二村,1室1厅, 38.17,51088,195,24,1
好家园,2室2厅, 90.97,69254,630,10,6
昌鑫世纪园,2室2厅, 96.16,54077,520,2,0
汇秀公寓,2室2厅, 88.82,54042,480,21,0
通河四村,1室1厅, 47.5,49474,235,1,0
通河二村,2室1厅, 66.48,44826,298,15,0
通河六村,2室1厅, 60.35,49711,300,3,0
锦辉绿园,3室2厅, 130.49,59009,770,18,0
通河八村,1室1厅, 43.38,50715,220,3,0
通河八村,2室1厅, 60.84,49310,300,8,1
通河二村,1室1厅, 42.61,48111,205,3,1
通河六村,1室1厅, 37.12,48492,180,6,2
通河二村,1室1厅, 34.5,48986,169,27,3
通河六村,2室1厅, 50.62,45437,230,0,0
通河二村,1室1厅, 42.3,44918,190,12,1
共江小区,2室1厅, 68.89,52693,363,33,2
通河二村,1室1厅, 40.7,51598,210,2,1
沁园,3室2厅, 152.48,40662,620,1,0
通河八村,2室1厅, 54.3,46962,255,22,15
通河四村,3室1厅, 71,53240,378,11,10
昌鑫家园,5室2厅, 201.07,36804,740,21,6
通河八村,2室1厅, 64.28,51338,330,18,6
昌鑫家园,3室2厅, 122.33,53953,660,17,7
通河八村,2室1厅, 60.87,49286,300,19,8
锦辉绿园,2室2厅, 99,52526,520,44,19
通河八村,1室1厅, 43.84,52464,230,13,6
通河八村,2室1厅, 64.16,45200,290,4,6
通河七村,2室1厅, 57.32,42743,245,62,7
通河八村,2室1厅, 69.13,50630,350,28,5
昌鑫协和园,3室2厅, 132.66,58948,782,0,1
好家园,1室2厅, 65.85,69856,460,6,0
通河六村,2室1厅, 59,47458,280,4,0
通河八村,2室1厅, 53.67,45650,245,10,8
昌鑫家园,2室2厅, 90.97,58811,535,4,3
通河八村,2室1厅, 57.56,52120,300,2,2
