CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
上置香岛原墅(公寓),2室2厅, 111.24,37757,420,3,1
美兰湖中华园,7室2厅, 356,22416,798,39,1
罗南二村,2室1厅, 65.35,35961,235,10,2
顺驰美兰湖,3室2厅, 125.67,37400,470,14,3
罗南二村,2室1厅, 55,39091,215,1,1
美兰湖中华园,2室2厅, 88.06,43153,380,2,3
美兰湖岭域,3室2厅, 87.95,48892,430,32,4
美兰湖中华园,3室2厅, 87.87,42677,375,10,5
万科琥珀臻园,3室2厅, 157.77,41517,655,17,1
远洋7号,2室2厅, 96.17,42113,405,30,6
金星绿苑,3室2厅, 126.09,26172,330,22,0
顺驰美兰湖,4室2厅, 142.12,38700,550,15,0
万科琥珀郡园,3室2厅, 99.6,46185,460,55,0
金辉兰湖美域,4室2厅, 141.37,49516,700,5,0
万科琥珀郡园,3室2厅, 99.11,46414,460,5,0
万科琥珀郡园,3室2厅, 99.21,48383,480,10,0
金辉兰湖美域,3室2厅, 142,42958,610,13,0
万科琥珀郡园,3室2厅, 115.46,47636,550,41,0
顺驰美兰湖,3室2厅, 141.15,36841,520,38,0
上置香岛原墅(公寓),3室2厅, 151.72,39547,600,1,0
美兰湖岭域,4室2厅, 92.29,62304,575,73,44
罗南二村,2室1厅, 45.6,39913,182,29,1
美兰湖岭域,3室2厅, 91.2,49343,450,6,6
美兰湖中华园,3室2厅, 89.55,40202,360,58,59
美兰湖岭域,3室2厅, 135,33334,450,65,30
万科琥珀郡园,4室2厅, 99.92,54044,540,120,42
美兰湖岭域,3室2厅, 89.19,47652,425,54,74
美兰湖岭域,3室2厅, 91,47253,430,5,0
金星绿苑,2室2厅, 84.6,31915,270,5,22
远洋7号,4室3厅, 270,20371,550,74,33
金星绿苑,1室1厅, 54.61,36624,200,1,2
罗新苑,2室2厅, 84.19,30883,260,0,1
美兰湖岭域,2室2厅, 89,44383,395,47,31
大华兰湖天境,独栋别墅, 4室,26571,550,266,46
美兰湖岭域,2室1厅, 164,25305,415,212,37
祁南二村,2室1厅, 71.68,30692,220,11,21
罗南二村,2室1厅, 69.63,30016,209,32,17
美兰湖岭域,3室2厅, 92.66,47270,438,29,34
美兰湖颐景园,2室2厅, 79.84,41959,335,39,30
大华兰湖天境,叠拼别墅, 3室,34518,680,174,39
美兰湖中华园,2室2厅, 87.85,40979,360,14,53
美兰湖花园,4室2厅, 228.1,35730,815,33,21
万科琥珀郡园,2室2厅, 76.96,51976,400,55,33
美兰湖中华园,2室2厅, 89.02,50326,448,12,30
美兰湖中华园,3室2厅, 87.45,42882,375,36,35
罗南二村,2室1厅, 66,32576,215,2,0
美兰湖中华园,3室2厅, 158.13,34782,550,9,11
顺驰美兰湖,4室2厅, 126.71,32358,410,53,14
美兰湖中华园,2室2厅, 88.62,43444,385,2,12
美兰湖中华园,2室2厅, 87.45,42310,370,0,0
万科琥珀郡园,3室2厅, 142.48,41410,590,16,0
祁南二村,2室1厅, 73.66,30546,225,6,11
顺驰美兰湖,2室2厅, 85.33,42190,360,16,15
祁南二村,2室1厅, 73.66,29867,220,17,15
祁北东路85弄,2室2厅, 83,32290,268,29,17
顺驰美兰湖,3室2厅, 114.67,39244,450,25,17
上置香岛原墅(别墅),叠拼别墅, 3室,43038,650,29,14
美兰湖中华园,2室2厅, 87.87,44384,390,0,14
美兰湖颐景园,3室2厅, 111.66,34928,390,27,10
顺驰美兰湖,4室2厅, 116,41380,480,72,11
美兰湖中华园,3室2厅, 87.96,42975,378,15,11
万科琥珀郡园,3室2厅, 99.6,46185,460,46,12
美兰湖岭域,3室2厅, 92.66,46946,435,12,14
远洋7号,5室2厅, 166.63,34808,580,116,19
美兰湖中华园,2室2厅, 88.06,40314,355,29,19
富长苑,3室2厅, 131.72,31886,420,2,0
罗南二村,2室2厅, 69,33334,230,2,0
祁南二村,2室1厅, 73.73,31874,235,0,0
金星绿苑,3室2厅, 132.6,25642,340,9,7
远洋7号,3室2厅, 103.9,44274,460,8,4
金辉兰湖美域,4室3厅, 138.62,45448,630,1,5
罗南二村,2室1厅, 69.83,32222,225,58,12
罗南二村,2室1厅, 69.83,31219,218,104,9
美兰湖中华园,2室2厅, 87.45,42882,375,7,7
金星绿苑,1室1厅, 54.7,36198,198,27,7
祁北东路85弄,2室2厅, 83.86,32197,270,21,8
美兰湖岭域,3室2厅, 90.11,46610,420,47,13
美兰湖颐景园,4室2厅, 174.8,38330,670,7,1
美兰湖中华园,4室2厅, 188.1,40830,768,13,2
罗南二村,2室1厅, 75.75,34324,260,2,3
万科琥珀郡园,3室2厅, 99.6,46185,460,4,2
万科琥珀郡园,3室2厅, 99.11,44396,440,9,3
美兰湖中华园,2室2厅, 87.86,43251,380,7,4
金辉兰湖美域,3室2厅, 139.42,39450,550,1,7
金星绿苑,2室2厅, 83.5,31138,260,15,5
金星绿苑,2室2厅, 83,32531,270,4,3
罗南二村,2室1厅, 73,33973,248,24,2
铂珏公馆,3室2厅, 210,35715,750,18,7
罗南二村,2室2厅, 92.93,30131,280,8,1
祁南二村,2室1厅, 72.88,30187,220,5,4
罗升路257弄,2室1厅, 74.5,28860,215,10,7
顺驰美兰湖,3室2厅, 118,37289,440,34,4
祁南二村,2室1厅, 71.43,30100,215,3,7
富秀苑,1室1厅, 57,36141,206,10,5
金星绿苑,2室2厅, 86.36,31265,270,23,5
富南苑,3室2厅, 122.84,32563,400,29,5
罗溪花苑,2室2厅, 86.88,30502,265,11,4
金星绿苑,2室2厅, 86.04,30219,260,17,8
远洋7号,3室2厅, 104.64,47783,500,6,4
美兰湖岭域,3室2厅, 90.39,43147,390,18,1
罗新苑,2室1厅, 82.33,31581,260,9,2
美兰湖中华园,2室2厅, 84.73,54291,460,3,3
罗南二村,2室1厅, 65.35,36726,240,11,1
祁南二村,3室1厅, 86,25582,220,17,2
上置香岛原墅(公寓),2室2厅, 102.27,39895,408,6,1
美兰湖颐景园,3室2厅, 122.84,37855,465,5,1
罗盛苑,4室2厅, 86.4,34723,300,9,2
富丽苑,1室1厅, 56.51,37162,210,9,4
罗溪花苑,3室1厅, 100.42,31867,320,3,1
朗诗绿岛(公寓),3室1厅, 121,42149,510,23,2
罗盛苑,3室1厅, 123.76,29897,370,8,2
顺驰美兰湖,3室2厅, 125.51,30277,380,40,2
美兰湖中华园,3室2厅, 87.87,43815,385,6,1
大华兰湖天境,独栋别墅, 4室,27670,570,9,3
金星绿苑,2室2厅, 87,30575,266,3,1
万科琥珀郡园,2室2厅, 80.53,57122,460,6,2
富丽苑,3室2厅, 119.97,31675,380,41,2
美兰湖颐景园,3室2厅, 123.56,36420,450,25,2
上置香岛原墅(公寓),2室2厅, 98.04,38760,380,7,1
美兰湖岭域,4室2厅, 372.18,26869,1000,12,1
祁南二村,2室1厅, 77.8,29563,230,6,2
富南苑,2室2厅, 85,41177,350,11,3
罗南三村,2室1厅, 82.51,33936,280,22,1
上置香岛原墅(公寓),2室1厅, 108.45,38728,420,2,2
罗溪花苑,3室2厅, 114,30702,350,1,1
美兰湖岭域,2室2厅, 92.04,45633,420,2,4
罗溪花苑,1室1厅, 80.65,30999,250,0,1
顺驰美兰湖,3室2厅, 117.76,38214,450,5,1
朗诗绿岛(公寓),3室2厅, 148.26,45866,680,2,1
美兰湖中华园,2室2厅, 84.73,54291,460,3,3
罗南二村,2室1厅, 65.35,36726,240,11,1
万科琥珀郡园,4室2厅, 147.44,50869,750,2,1
金星绿苑,2室2厅, 86.43,31240,270,1,1
富秀苑,3室2厅, 127.14,31855,405,40,1
美兰湖中华园,2室1厅, 88.3,50963,450,0,0
上置香岛原墅(别墅),叠拼别墅, 3室,45455,700,10,0
富丽苑,3室2厅, 127.64,29380,375,7,0
罗盛苑,2室1厅, 87,28736,250,16,0
罗新苑,2室2厅, 82.58,31485,260,3,0
美兰湖中华园,2室2厅, 87.44,43459,380,1,0
美兰湖颐景园,2室2厅, 94.01,38294,360,1,0
美兰湖颐景园,3室2厅, 127.06,33056,420,27,0
顺驰美兰湖,3室2厅, 111.98,36614,410,11,0
富丽苑,3室2厅, 119.97,33342,400,5,0
上置香岛原墅(别墅),叠拼别墅, 3室,45455,700,10,0
美兰湖颐景园,3室2厅, 119.99,37504,450,2,0
罗南三村,3室1厅, 100.97,34169,345,4,0
富秀苑,3室2厅, 127,31890,405,2,0
罗溪花苑,2室2厅, 98.96,30316,300,1,0
罗新苑,2室2厅, 82.58,31485,260,3,0
祁南二村,3室1厅, 74.84,32069,240,18,0
祁南二村,2室1厅, 77.18,30838,238,7,0
罗盛苑,2室1厅, 87,28736,250,16,0
罗南二村,2室1厅, 65.45,33308,218,3,0
罗南二村,2室1厅, 54.98,41834,230,2,0
祁南二村,2室1厅, 73.64,30555,225,0,0
上置香岛原墅(公寓),2室2厅, 97.79,42950,420,2,0
富长苑,2室2厅, 91.55,38231,350,1,0
美兰湖中华园,3室2厅, 143.53,37623,540,10,1
远洋7号,3室2厅, 105.23,47515,500,46,3
金辉兰湖美域,5室3厅, 197.46,36464,720,2,1
美兰湖岭域,3室2厅, 90.87,44019,400,19,1
上置香岛原墅(别墅),叠拼别墅, 3室,43891,680,25,1
上置香岛原墅(别墅),叠拼别墅, 3室,43700,660,58,0
上置香岛原墅(公寓),3室2厅, 147.67,44018,650,7,0
顺驰美兰湖,3室2厅, 141.6,35311,500,34,0
罗南二村,2室1厅, 85,33530,285,10,0
金辉兰湖美域,3室2厅, 167.63,45338,760,3,0
东西巷街79弄,2室1厅, 65.69,31969,210,0,0
万科琥珀臻园,4室2厅, 191.99,44274,850,6,0
金辉兰湖美域,4室3厅, 142.98,51057,730,3,0
美兰湖花园,叠拼别墅, 4室,42177,830,12,0
美兰湖岭域,3室2厅, 87.32,50390,440,12,0
金星绿苑,2室2厅, 82.32,29762,245,11,6
向阳新村(宝山),2室1厅, 57.48,30446,175,6,0
富辰花苑,3室2厅, 125,33200,415,1,0
万科琥珀郡园,3室2厅, 99.11,43387,430,0,0
美兰湖颐景园,6室3厅, 197.84,33361,660,93,14
正荣国领(别墅),3室2厅, 172.51,38955,672,33,9
美兰湖花园,4室3厅, 265,30189,800,84,15
顺驰美兰湖,3室2厅, 115.35,36411,420,23,12
金星绿苑,3室2厅, 131.99,26896,355,41,7
上置香岛原墅(别墅),叠拼别墅, 4室,29796,760,21,7
美兰湖中华园,3室2厅, 89,50562,450,12,9
美兰湖颐景园,2室2厅, 88.36,43006,380,34,5
顺驰美兰湖,3室2厅, 117.21,37540,440,27,4
美兰湖花园,叠拼别墅, 3室,40817,800,5,4
美兰湖中华园,3室2厅, 89.85,42182,379,11,2
美兰湖岭域,3室2厅, 91.92,41885,385,18,3
远洋鸿郡,4室2厅, 186,53764,1000,8,2
美兰湖颐景园,2室2厅, 85.72,41998,360,10,1
金辉兰湖美域,4室2厅, 140.26,42422,595,15,1
美兰湖岭域,2室2厅, 92.46,43262,400,51,2
美兰湖岭域,3室2厅, 89.92,42816,385,37,2
美兰湖岭域,3室2厅, 92.46,39477,365,57,2
正荣国领(别墅),联排别墅, 5室,36572,1280,7,1
远洋鸿郡,4室2厅, 180,66667,1200,1,1
罗南二村,3室1厅, 86.59,34416,298,23,0
罗溪花苑,4室3厅, 136.8,29971,410,7,0
罗溪花苑,4室3厅, 136.8,29971,410,7,0
大华兰湖天境,叠拼别墅, 4室,28524,850,3,0
正荣国领(别墅),5室3厅, 350,40000,1400,2,0
金辉兰湖美域,3室2厅, 141.37,42442,600,1,4
美兰湖中华园,2室2厅, 88.62,42316,375,2,0
美兰湖颐景园,2室1厅, 79.84,39454,315,4,1
富丽苑,3室2厅, 126.96,33082,420,2,0
美兰湖颐景园,3室2厅, 111,35136,390,10,0
美兰湖颐景园,2室2厅, 84.05,45212,380,1,0
美兰湖岭域,3室2厅, 89.71,41802,375,6,0
罗南一村,2室1厅, 65.3,30628,200,93,0
美兰金邸,叠拼别墅, 3室,24243,800,7,0
罗溪路60弄,3室1厅, 70.85,32463,230,3,0
罗南二村,2室1厅, 69.63,31596,220,3,0
万科琥珀郡园,2室2厅, 77.6,48970,380,1,0
罗盛苑,2室2厅, 84.67,30708,260,3,6
美兰湖颐景园,3室2厅, 122.84,38262,470,2,0
