CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
宝宸怡景园,2室2厅, 88.12,70359,620,7,9
共康七村,2室1厅, 64.11,51163,328,69,41
共康六村,1室1厅, 43.18,50487,218,13,24
共康五村,2室1厅, 44.81,53560,240,1,1
中环国际公寓(二期),2室2厅, 88.9,57931,515,0,5
共康七村,2室2厅, 93.4,54069,505,5,0
宝宸怡景园,2室2厅, 86.56,65273,565,30,25
宝宸怡景园,2室2厅, 88.57,62098,550,74,23
中环国际公寓(二期),3室2厅, 109.65,63840,700,4,1
共康八村,2室1厅, 61.6,52760,325,7,14
共康六村,1室1厅, 43.58,48647,212,29,22
宝宸怡景园,3室2厅, 174.74,47500,830,13,17
新梅绿岛苑,2室2厅, 91.24,55897,510,38,33
共康五村,2室1厅, 73.12,54432,398,8,4
共康五村,2室1厅, 59.69,50260,300,7,5
中环国际公寓(二期),2室2厅, 83.47,64455,538,15,15
新梅绿岛苑,3室2厅, 106,55661,590,22,18
宝宸共和家园,2室2厅, 99.72,63177,630,3,1
共康六村,2室1厅, 64.8,54784,355,11,6
中环国际公寓(二期),2室2厅, 82.59,58119,480,110,19
共康五村,2室1厅, 56.83,51910,295,51,14
和欣国际花园,2室2厅, 99.3,63948,635,46,18
宝宸怡景园,2室2厅, 76.52,60116,460,117,16
共康六村,2室1厅, 57,48948,279,44,5
共康六村,1室1厅, 46.76,44483,208,80,11
共康七村,2室1厅, 65.16,47576,310,191,10
中环国际公寓(一期),2室2厅, 88.03,64751,570,10,17
共和新苑,2室2厅, 110.72,59610,660,56,11
艺康苑,2室2厅, 95.26,61936,590,8,9
艺康苑,3室2厅, 116.09,57714,670,12,5
共康八村,1室1厅, 55.91,45610,255,0,0
共康六村,3室2厅, 99.07,49460,490,19,0
中环国际公寓(一期),2室2厅, 111.62,58234,650,12,8
宝宸怡景园,1室2厅, 77.59,66375,515,2,4
共康六村,1室1厅, 46.76,50257,235,3,9
屹立家园,3室2厅, 115.61,51899,600,22,7
共康八村,2室1厅, 62.54,51168,320,8,6
共康五村,3室1厅, 93.21,48279,450,21,8
宝宸共和家园,2室2厅, 97.05,56672,550,19,8
宝宸怡景园,2室2厅, 87.78,62088,545,8,6
共康公寓,2室2厅, 82,60976,500,20,8
宝宸共和家园,3室2厅, 116.4,60997,710,24,14
共康六村,2室1厅, 70,54286,380,14,5
共康五村,2室1厅, 71.19,44951,320,37,7
共康八村,2室1厅, 65.54,48826,320,10,4
共康六村,2室1厅, 65.5,47329,310,17,4
共康路400弄,2室2厅, 79.69,51450,410,12,5
宝宸怡景园,5室2厅, 115.15,58185,670,47,6
艺康苑,3室2厅, 89.06,62879,560,26,4
和欣国际花园,2室2厅, 85.57,67781,580,7,2
和欣国际花园,3室2厅, 119.08,67182,800,8,1
和欣国际花园,3室2厅, 119.08,67182,800,8,1
共康六村,2室1厅, 60.1,46590,280,88,6
和欣国际花园,2室2厅, 99.94,60837,608,17,11
共康八村,2室1厅, 67.4,49704,335,8,1
艺康苑,3室2厅, 123.88,60543,750,14,3
和欣国际花园,2室2厅, 99.3,65459,650,2,3
共康路400弄,2室1厅, 79.08,53111,420,7,1
中环国际公寓(一期),3室2厅, 118,60594,715,9,3
共康路400弄,1室1厅, 54,50000,270,19,1
共康七村,2室1厅, 67.59,50304,340,78,4
屹立家园,3室2厅, 111.73,51911,580,16,3
共康八村,1室1厅, 51.25,43903,225,15,1
九英里,2室2厅, 108.89,56939,620,17,1
宝宸共和家园,4室4厅, 99,90910,900,11,1
共康八村,2室1厅, 73.06,50644,370,4,2
共康七村,2室2厅, 84,52143,438,13,2
共康公寓,5室3厅, 112.23,61481,690,14,1
新梅绿岛苑,1室2厅, 62.14,64210,399,13,4
艺康苑,5室2厅, 123.88,54489,675,28,2
宝宸怡景园,4室3厅, 130.7,67330,880,10,3
新梅绿岛苑,1室2厅, 67.6,60651,410,6,6
宝宸怡景园,3室2厅, 196,53572,1050,3,0
共康公寓,2室2厅, 93.02,56977,530,1,0
中环国际公寓(一期),3室2厅, 128.32,66631,855,1,0
艺康苑,5室2厅, 125.89,53222,670,16,0
中环国际公寓(一期),4室2厅, 127.8,64163,820,10,0
共康五村,3室1厅, 95.65,43388,415,6,0
中环国际公寓(一期),3室2厅, 126,58731,740,12,0
共康七村,1室1厅, 49,51021,250,6,0
馨康苑,2室2厅, 102,63726,650,0,0
艺康苑,5室3厅, 125.89,53619,675,17,0
和欣国际花园,2室2厅, 99.94,62038,620,4,1
宝宸共和家园,2室2厅, 98.81,59711,590,4,7
共康七村,1室1厅, 46.04,49957,230,6,2
宝宸怡景园,3室2厅, 88.87,64139,570,74,59
宝宸怡景园,3室2厅, 114,57018,650,6,0
共康七村,1室1厅, 46.2,45455,210,11,0
共康六村,3室2厅, 99.07,47442,470,1,0
共康五村,2室1厅, 68.77,47259,325,1,1
九英里,1室2厅, 56.64,63560,360,3,1
共康八村,2室1厅, 63.75,50197,320,1,11
宝宸怡景园,1室2厅, 77.63,59256,460,23,10
共康五村,2室1厅, 71.19,44951,320,72,15
共康七村,1室1厅, 54.94,51875,285,45,18
九英里,1室1厅, 56.64,61794,350,3,1
馨康苑,2室2厅, 98,63266,620,3,1
共康八村,2室1厅, 65.54,48826,320,18,5
共康七村,2室1厅, 73.78,52860,390,23,7
共康七村,2室1厅, 66.05,49963,330,10,7
共康七村,1室1厅, 56,50000,280,10,1
共康五村,3室1厅, 95.42,48732,465,27,2
宝宸怡景园,3室2厅, 88.95,77572,690,4,0
共康七村,1室1厅, 46.04,49957,230,0,1
艺康苑,2室2厅, 102.62,58469,600,2,1
共康六村,1室1厅, 55.24,54309,300,1,0
和欣国际花园,2室2厅, 79.84,73773,589,2,0
九英里,2室2厅, 149.63,50124,750,0,0
共康六村,3室1厅, 78.46,54168,425,6,0
共康五村,2室1厅, 61.99,48395,300,1,0
屹立家园,2室2厅, 100.98,53476,540,1,0
共和新苑,2室2厅, 89.34,63802,570,3,0
共康八村,1室1厅, 52.91,46873,248,0,1
共和新苑,3室3厅, 92.88,80750,750,2,0
共康路400弄,1室1厅, 45.74,55750,255,1,0
和欣国际花园,2室2厅, 97.42,73907,720,4,0
宝宸共和家园,2室2厅, 85.87,67544,580,4,0
和欣国际花园,2室2厅, 96.89,67087,650,1,0
艺康苑,3室2厅, 127,64961,825,5,1
和欣国际花园,2室2厅, 97.4,67762,660,6,3
