CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
金地格林世界(格林公馆),1室1厅, 69.02,44625,308,17,4
上隽嘉苑(公寓),2室2厅, 82.88,45247,375,23,0
古漪庄园,独栋别墅, 4室,49976,1200,58,0
金地格林世界(圣琼斯湾),联排别墅, 7室,57950,1190,0,2
祥源福邸,2室2厅, 84.34,46242,390,26,78
绿地清猗园,3室2厅, 105.66,53001,560,1,3
新城公馆,3室2厅, 145.96,49329,720,2,1
华润中央公园陈翔公路1588弄,2室2厅, 81.07,53658,435,4,2
德华四村,2室1厅, 73.8,38618,285,3,2
金地格林世界(圣琼斯湾),联排别墅, 5室,46337,950,96,49
绿地清猗园,2室2厅, 93.76,52795,495,4,0
解放街132号,2室0厅, 60.4,32285,195,10,0
华润中央公园陈翔公路1588弄,2室2厅, 86,51163,440,29,50
东海别墅,独栋别墅, 5室,35931,1600,2,0
绿地清猗园,3室2厅, 100.76,51608,520,3,0
中建溪岸澜庭,2室2厅, 88.1,51646,455,2,5
民主街24弄,2室1厅, 61.27,39171,240,3,0
金地格林世界(春晓),叠拼别墅, 4室,45379,760,6,3
绿地清猗园,2室2厅, 86.75,48415,420,22,19
上隽嘉苑(公寓),2室1厅, 66.27,42252,280,4,0
金地格林世界白金院邸(别墅),联排别墅, 5室,57694,1300,43,26
绿地清猗园,1室2厅, 71.6,50978,365,13,10
森林公馆,2室1厅, 88.74,48457,430,0,2
金地格林世界(城市公馆),2室2厅, 81.06,59216,480,2,2
金地格林世界(白金果岭),4室2厅, 250.22,49157,1230,5,1
湖畔天下(别墅),联排别墅, 4室,43308,1100,9,1
宝华栎庭,5室4厅, 315.98,69625,2200,35,8
宝华栎庭,5室2厅, 274,116789,3200,9,6
朗诗绿色街区,3室2厅, 128.88,48883,630,11,2
永翔佳苑,1室2厅, 56.42,49628,280,2,1
漪园新村,2室2厅, 78.17,36459,285,8,1
嘉宝新园,3室2厅, 120.36,38635,465,0,3
绿洲古猗新苑(二期),4室2厅, 136.75,46436,635,6,0
解放街275号,2室1厅, 72.08,34684,250,22,4
上隽嘉苑(公寓),2室2厅, 87.34,44654,390,4,1
金地格林世界(圣琼斯湾),叠拼别墅, 4室,55277,1100,12,1
上隽嘉苑(别墅),联排别墅, 5室,43182,950,28,4
金地格林世界(圣莫尼卡),2室2厅, 93.12,48325,450,3,0
路劲翡丽湾(公寓),3室2厅, 111.27,43588,485,14,0
永翔佳苑,1室1厅, 56.42,49628,280,1,0
金地格林世界(圣莫尼卡),2室2厅, 93.12,48325,450,3,0
通用国际,3室2厅, 119.79,45079,540,0,3
永翔佳苑,3室2厅, 117.5,39149,460,23,4
好世凤翔苑,1室2厅, 75,46667,350,19,6
金地格林世界(卢尔公寓),2室2厅, 97.38,45184,440,3,0
华润中央公园(浩翔路99弄)(公寓),2室2厅, 94.66,57047,540,1,0
金地格林世界白金院邸(别墅),双拼别墅, 5室,75659,2200,0,0
德华三村,2室1厅, 57.31,41878,240,4,1
绿地清猗园,2室1厅, 92.91,52202,485,2,3
上隽嘉苑(公寓),1室2厅, 66.57,45066,300,2,0
森林公馆,1室2厅, 69.63,43803,305,7,0
金地格林世界白金院邸(别墅),双拼别墅, 5室,42473,1680,0,0
德华二村,2室2厅, 75.02,39990,300,2,0
金地格林世界(城市公馆),1室2厅, 69.79,45852,320,2,0
宝华栎庭,5室2厅, 315.98,77537,2450,4,1
金地格林世界(春晓),叠拼别墅, 3室,46707,780,43,5
宏立瑞园,1室1厅, 59.68,37702,225,3,3
宏立瑞园,2室2厅, 83.63,41612,348,0,3
华润中央公园(浩翔路505弄),2室2厅, 84.48,50900,430,12,1
湖畔天下(别墅),4室2厅, 189,63493,1200,4,1
金地格林世界(卢尔公寓),2室2厅, 99.31,47327,470,6,0
民主街24弄,1室1厅, 37.7,39788,150,8,0
