CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
嘉宝梦之湾(公寓),2室2厅, 73.97,40557,300,25,3
清河路453弄,2室1厅, 54.24,30421,165,79,2
合景叠翠峰苑,2室2厅, 79.57,37703,300,22,3
旭辉锦庭,3室2厅, 91.22,32340,295,6,3
嘉华居(公寓),2室2厅, 88.49,35033,310,4,1
新城悠活城,1室1厅, 62.77,39032,245,20,1
合景叠翠峰苑,3室2厅, 89.09,37603,335,8,0
清河路202弄,5室2厅, 101.47,30551,310,16,0
嘉宁坊,5室2厅, 104.7,43745,458,3,0
合景叠翠峰苑,3室2厅, 90,37778,340,12,0
嘉邦小区,2室1厅, 82,32683,268,0,0
合景叠翠峰苑,3室2厅, 91,35495,323,1,0
旭辉锦庭,3室2厅, 91.82,30495,280,39,0
嘉富小区,7室3厅, 129.5,35367,458,7,0
竹园公寓,2室1厅, 87.07,31010,270,19,3
新城悠活城,1室2厅, 62.77,39510,248,16,3
万科金色领域,3室2厅, 89.14,33655,300,6,2
乾潇坊,3室2厅, 111.29,33247,370,2,1
嘉富小区,3室2厅, 96.51,29324,283,0,0
合景叠翠峰苑,3室2厅, 90.05,36647,330,0,0
合景叠翠峰苑,3室2厅, 89.99,34449,310,8,1
新城悠活城,2室2厅, 82.59,37535,310,66,33
宝菊新家园,1室2厅, 58,36207,210,47,52
新城悠活城,2室1厅, 96.07,33310,320,61,70
合景叠翠峰苑,3室2厅, 89.3,36955,330,16,0
汇丰凯苑,2室2厅, 61,36066,220,54,32
保利海上五月花(公寓),3室2厅, 88.18,36063,318,14,4
合景叠翠峰苑,3室2厅, 90,34445,310,101,50
新城悠活城,2室2厅, 89.89,35043,315,6,4
保利海上五月花(公寓),1室1厅, 55.46,36423,202,10,10
万科金色领域,3室2厅, 83.84,37572,315,2,2
新城悠活城,3室2厅, 95.94,35960,345,10,2
合景叠翠峰苑,2室1厅, 79,36076,285,58,21
保利海上五月花(公寓),2室2厅, 91.96,39692,365,3,0
保利海上五月花(公寓),1室1厅, 56.15,42743,240,2,0
嘉宝梦之湾(公寓),2室2厅, 89.62,40728,365,2,0
合景叠翠峰苑,3室2厅, 87.67,40493,355,0,0
旭辉锦庭,3室2厅, 91.6,31114,285,28,14
新城悠活城,3室2厅, 95.94,35960,345,32,16
清河路375号,2室1厅, 61.15,24530,150,86,12
新城悠活城,2室2厅, 99.8,35572,355,29,24
新城悠活城,2室2厅, 91.65,34916,320,20,24
合景叠翠峰苑,2室2厅, 83.48,35338,295,63,29
合景叠翠峰苑,3室2厅, 91.46,36082,330,2,11
新城悠活城,2室2厅, 84.77,33621,285,52,16
保利海上五月花(公寓),3室2厅, 91.96,36973,340,25,24
嘉富小区,2室1厅, 70.85,32463,230,5,0
汇丰荷苑,1室2厅, 59.65,34871,208,21,10
汇丰荷苑,1室1厅, 59.69,35182,210,14,9
万科金色领域,3室2厅, 89,37079,330,11,9
合景叠翠峰苑,3室2厅, 91,34066,310,1,0
嘉富小区,3室2厅, 96.51,30049,290,35,7
合景叠翠峰苑,3室2厅, 91.55,36593,335,29,11
嘉宝梦之湾(公寓),4室2厅, 138.77,37473,520,22,16
嘉邦小区,3室1厅, 90,29445,265,4,1
汇丰凯苑,2室2厅, 88.11,36319,320,13,4
宝菊新家园,3室2厅, 133,28572,380,6,3
旭辉锦庭,3室1厅, 89.68,30108,270,52,5
嘉裕坊,2室1厅, 72,31945,230,24,15
新城悠活城,1室1厅, 62.77,38554,242,47,4
嘉富小区,2室1厅, 67,29851,200,38,8
合景叠翠峰苑,2室2厅, 82.91,35581,295,74,11
嘉宝梦之湾(公寓),3室2厅, 140.5,38791,545,14,8
住友嘉馨名园,3室2厅, 125.56,35442,445,14,8
嘉宝梦之湾(公寓),3室2厅, 98.13,38725,380,14,10
合景叠翠峰苑,3室2厅, 89.61,36269,325,27,10
日月光伯爵天地,3室2厅, 91.3,36145,330,34,12
嘉宝梦之湾(公寓),3室2厅, 134.13,39514,530,14,10
保利海上五月花(公寓),2室2厅, 91,35165,320,5,9
万科金色领域,3室2厅, 89.55,35958,322,34,14
嘉宝梦之湾(公寓),2室2厅, 100.56,35800,360,16,12
万科金色领域,3室2厅, 84.01,38091,320,32,13
合景叠翠峰苑,2室2厅, 82.64,34487,285,28,3
新城悠活城,1室1厅, 62.77,39032,245,13,4
新城悠活城,2室2厅, 91,36814,335,9,1
日月光伯爵天地,3室2厅, 93,38710,360,10,5
新城枫景,5室2厅, 180.56,34781,628,6,1
练祁佳苑,1室2厅, 64,35157,225,27,9
新城枫景,3室2厅, 118.46,33345,395,22,9
旭辉锦庭,3室2厅, 91.82,32673,300,16,6
住友嘉馨名园,3室2厅, 125.31,37507,470,14,5
宝菊新家园,3室2厅, 137.39,28023,385,23,5
日月光伯爵天地,3室2厅, 92.13,38967,359,12,4
新城枫景,3室2厅, 132.51,35092,465,4,6
旭辉锦庭,3室1厅, 92,30979,285,21,5
合景叠翠峰苑,3室2厅, 91.2,36733,335,32,2
新城枫景,2室2厅, 89.92,33141,298,0,1
嘉宝梦之湾(公寓),4室2厅, 138.77,38193,530,4,5
合景叠翠峰苑,3室2厅, 90,34445,310,21,2
新城枫景,4室2厅, 149.27,32157,480,9,4
万科金色领域,3室2厅, 89.9,35596,320,38,4
嘉宝梦之湾(公寓),4室2厅, 128.78,39991,515,6,4
宝菊新家园,3室2厅, 137,29928,410,3,2
嘉定颐景园,3室1厅, 110.91,39672,440,0,1
嘉宝梦之湾(公寓),4室2厅, 136,38971,530,2,3
步阳御江金都,4室2厅, 178,37079,660,4,4
嘉邦小区,2室2厅, 80.8,29951,242,10,3
清河路361弄,2室1厅, 79.84,29434,235,9,4
清河路202弄,2室2厅, 85,31765,270,33,5
新城枫景,4室2厅, 160,33125,530,2,2
嘉宝梦之湾(公寓),3室2厅, 111.01,39637,440,10,6
住友嘉馨名园,2室2厅, 98.13,35158,345,2,3
北水湾名邸,3室2厅, 104,37500,390,16,3
竹园小区(嘉定),2室1厅, 64.8,34877,226,58,5
嘉康坊,2室2厅, 79.55,32433,258,5,2
合景叠翠峰苑,3室2厅, 89.9,35039,315,14,6
合景叠翠峰苑,3室2厅, 89.28,36963,330,0,1
住友嘉馨名园,2室2厅, 98.13,35158,345,2,3
北水湾名邸,3室2厅, 104,37500,390,16,3
步阳御江金都,4室2厅, 178,37079,660,4,4
嘉邦小区,2室2厅, 80.8,29951,242,10,3
嘉康坊,2室2厅, 79.55,32433,258,5,2
竹园小区(嘉定),2室1厅, 64.8,34877,226,58,5
新城枫景,4室2厅, 160,33125,530,2,2
旭辉锦庭,2室1厅, 76.43,32972,252,17,5
嘉定颐景园,2室2厅, 109,33028,360,17,2
合景叠翠峰苑,3室2厅, 89.9,35039,315,14,6
合景叠翠峰苑,3室2厅, 89.28,36963,330,0,1
清河路453弄,2室1厅, 44.81,30797,138,41,2
万科金色领域,2室2厅, 84.47,36108,305,12,0
嘉邦小区,2室2厅, 94.5,28572,270,4,1
嘉宁坊,2室1厅, 87.51,32568,285,13,4
日月光伯爵天地,3室2厅, 93.14,41873,390,4,2
步阳御江金都,4室2厅, 137.07,39980,548,10,4
保利海上五月花(公寓),3室2厅, 82,48781,400,29,1
嘉宝梦之湾(公寓),2室2厅, 100.56,38584,388,2,1
日月光伯爵天地,3室2厅, 109.57,35138,385,51,2
嘉华居(公寓),2室2厅, 91.84,34844,320,7,1
泰宸雅苑,3室3厅, 70.93,48640,345,21,1
合景叠翠峰苑,3室2厅, 91.09,35679,325,30,1
新城枫景,3室2厅, 129.22,39932,516,3,2
新城悠活城,2室1厅, 89,34270,305,94,1
嘉富小区,3室2厅, 97,31959,310,6,0
新城悠活城,3室2厅, 136.76,35830,490,16,0
新城悠活城,2室2厅, 88,35228,310,6,0
禹洲老城里,2室1厅, 90,42000,378,2,0
嘉宝梦之湾(公寓),3室2厅, 110.96,39835,442,5,0
新城悠活城,2室2厅, 88,35228,310,6,0
禹洲老城里,2室1厅, 90,42000,378,2,0
禹洲老城里,3室2厅, 107,40935,438,8,0
清河路202弄,4室2厅, 127,29922,380,1,0
嘉宝梦之湾(公寓),3室2厅, 96.4,39420,380,3,0
日月光伯爵天地,3室2厅, 109.5,41096,450,2,0
嘉宝梦之湾(公寓),3室2厅, 140.5,40214,565,6,0
嘉宝梦之湾(公寓),2室2厅, 76.69,43031,330,6,0
合景叠翠峰苑,3室2厅, 91,35165,320,15,0
汇丰凯苑,3室1厅, 88,34091,300,3,0
合景叠翠峰苑,3室2厅, 91,36264,330,24,0
嘉宝梦之湾(公寓),3室2厅, 110.96,39835,442,5,0
合景叠翠峰苑,2室2厅, 82.55,35131,290,98,1
嘉宝梦之湾(公寓),3室2厅, 93.81,39442,370,35,4
嘉宝梦之湾(公寓),4室2厅, 134.77,41924,565,24,0
新城枫景,5室2厅, 179.1,32943,590,26,0
汇丰凯苑,1室1厅, 60.24,34031,205,1,2
保利海上五月花(公寓),2室2厅, 88.18,37424,330,0,1
合景叠翠峰苑,3室2厅, 91,36264,330,0,1
嘉宝梦之湾(公寓),2室2厅, 100.52,37804,380,0,0
万科金色领域,3室2厅, 89.45,38011,340,4,18
保利海上五月花(公寓),2室1厅, 91.96,39148,360,1,0
万科金色领域,3室1厅, 90.24,34353,310,34,11
宝菊新家园,3室2厅, 133.76,29905,400,3,1
练祁佳苑,3室2厅, 134.02,33578,450,4,5
日月光伯爵天地,4室2厅, 138,35508,490,3,1
新城悠活城,2室1厅, 74,37838,280,2,0
嘉宝梦之湾(公寓),2室2厅, 89.57,39634,355,2,0
泰宸雅苑,4室2厅, 183,41968,768,2,0
保利海上五月花(公寓),1室1厅, 57,40351,230,7,0
旭辉锦庭,2室1厅, 76,30922,235,58,5
合景叠翠峰苑,3室2厅, 91.01,36260,330,0,0
合景叠翠峰苑,3室2厅, 89,34832,310,3,0
保利海上五月花(公寓),3室1厅, 88.18,39692,350,2,0
合景叠翠峰苑,3室2厅, 91.66,36003,330,0,0
竹园小区(嘉定),2室1厅, 68.61,30608,210,5,0
新城悠活城,2室2厅, 84.65,35441,300,2,0
合景叠翠峰苑,2室2厅, 85.87,36102,310,0,0
嘉宝梦之湾(公寓),1室2厅, 69,41305,285,0,0
日月光伯爵天地,3室2厅, 90.06,43305,390,1,0
万科金色领域,3室2厅, 89.14,37021,330,0,0
保利海上五月花(公寓),1室1厅, 56.07,34778,195,4,0
新城悠活城,2室2厅, 99.8,37075,370,1,0
汇丰凯苑,3室2厅, 124.62,32098,400,11,2
保利海上五月花(公寓),2室2厅, 90.92,35746,325,0,0
