CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
金丰蓝庭,2室2厅, 101.61,41335,420,1,1
三盛颐景园(公寓),2室2厅, 95.13,44151,420,3,1
奥林匹克花园,2室2厅, 83.49,48509,405,12,4
新上海弄里人家,3室2厅, 115.23,38185,440,40,4
中大九里德(公寓),3室2厅, 129.89,51583,670,3,1
象屿都城,2室2厅, 93,38710,360,2,5
九城湖滨国际,1室2厅, 65.95,52768,348,11,4
象屿都城,3室2厅, 113.2,42050,476,14,5
沪亭苑,3室2厅, 105.86,34952,370,86,3
知雅汇(公寓),2室2厅, 91.52,39336,360,37,4
金丰蓝庭,2室2厅, 101.61,40351,410,10,3
九亭明珠苑(公寓),3室2厅, 139.97,40009,560,20,3
奥林匹克花园,2室2厅, 89.51,44241,396,26,2
金丰蓝庭,2室2厅, 102.11,41133,420,2,1
上海源花城,2室2厅, 93.1,40817,380,8,2
绿庭尚城,3室2厅, 103,44661,460,11,3
绿庭尚城,2室2厅, 94.37,46414,438,18,2
枫桥丽舍,2室2厅, 95.77,40723,390,8,1
金丰蓝庭,3室2厅, 99.49,43221,430,7,1
绿庭尚城,3室1厅, 89,50562,450,136,3
绿庭尚城,3室2厅, 103,44661,460,11,3
绿庭尚城,2室2厅, 94.37,46414,438,18,2
云润家园,3室2厅, 137.98,39861,550,47,2
九城湖滨国际,2室2厅, 86.43,50909,440,24,4
九城湖滨国际,3室2厅, 121.93,49209,600,10,3
金丰蓝庭,3室2厅, 121.93,44042,537,8,2
绿庭尚城,2室2厅, 95.66,43906,420,11,1
枫桥丽舍,2室2厅, 95.77,40723,390,8,1
青春驿站,2室2厅, 71.21,49853,355,31,3
金丰蓝庭,3室2厅, 125.56,42211,530,24,1
奥林匹克花园,2室2厅, 83.14,51720,430,40,2
亭汇花苑,2室2厅, 102,42648,435,8,2
九亭苑,3室2厅, 103,33981,350,32,2
中大九里德(公寓),4室2厅, 142.23,47107,670,26,4
九城湖滨国际,1室2厅, 57.99,53458,310,32,2
中大九里德(公寓),3室2厅, 89.2,45404,405,10,2
奥林匹克花园,3室2厅, 113.67,45747,520,14,2
上海源花城,2室2厅, 96.87,42325,410,8,2
天宝恬苑,6室2厅, 116.53,36043,420,26,1
知雅汇(公寓),2室2厅, 90.07,40636,366,16,3
新虹桥首府(公寓),2室2厅, 84.11,51124,430,2,0
中大九里德(公寓),2室2厅, 88.16,48775,430,2,0
英伦风尚(公寓),2室2厅, 92.11,45598,420,2,0
奥林匹克花园,1室2厅, 66.85,49365,330,31,0
紫金花园,2室2厅, 102.88,43741,450,4,0
青春驿站,2室2厅, 69.78,55174,385,22,0
国亭花苑,3室2厅, 137.36,36401,500,15,0
上海源花城,3室2厅, 135.31,36953,500,12,0
奥林匹克花园,1室2厅, 66.85,49365,330,31,0
紫金花园,2室2厅, 102.88,43741,450,4,0
上海源花城,3室2厅, 135.31,36953,500,12,0
国亭花苑,3室2厅, 137.36,36401,500,15,0
绿庭尚城,4室2厅, 133,39098,520,16,0
奥林匹克花园,2室2厅, 89.12,46904,418,17,0
枫桥丽舍,2室2厅, 95.77,40723,390,1,0
奥林匹克花园,2室2厅, 89.61,44080,395,57,0
颐亭花园(公寓),2室2厅, 100.36,39359,395,31,0
青春驿站,2室2厅, 69.78,55174,385,22,0
海德公寓,2室2厅, 107.46,40015,430,2,0
云润家园,3室2厅, 137.98,40586,560,14,0
贝尚湾(公寓),3室2厅, 114.59,52361,600,10,0
象屿都城,3室2厅, 89,47192,420,2,0
绿庭尚城,3室2厅, 88.87,48386,430,9,0
象屿都城,2室2厅, 99.33,43291,430,1,0
金丰蓝庭,2室2厅, 101.61,42319,430,9,0
中大九里德(公寓),2室2厅, 87.45,48028,420,13,0
奥林匹克花园,3室2厅, 125.95,42081,530,120,56
贝尚湾(公寓),2室2厅, 87.16,60808,530,19,65
奥林匹克花园,2室2厅, 77.33,49787,385,50,20
象屿品城,2室2厅, 81.98,43304,355,55,31
国亭花苑,2室2厅, 89.6,39063,350,14,23
象屿名城,2室2厅, 91.64,48014,440,37,32
奥林匹克花园,2室2厅, 82.72,44125,365,181,62
象屿都城,2室2厅, 98.88,37217,368,68,27
九城湖滨国际,3室2厅, 105.95,50968,540,22,17
嘉和阳光城,2室2厅, 107.55,45561,490,23,17
奥林匹克花园,2室2厅, 88.6,46276,410,30,30
三盛颐景园(公寓),2室2厅, 94,44681,420,2,1
贝尚湾(公寓),2室2厅, 89.12,48250,430,50,26
美丽星城,3室2厅, 120.72,39762,480,75,48
奥林匹克花园,2室2厅, 89.51,44688,400,55,24
知雅汇(公寓),4室2厅, 170.03,42346,720,18,7
青春驿站,2室1厅, 76,44474,338,37,9
紫金花园,2室2厅, 100,42500,425,9,9
九城湖滨国际,7室3厅, 219.27,45150,990,33,9
三盛颐景园(公寓),2室2厅, 91,40660,370,37,19
贝尚湾(公寓),2室2厅, 87.94,57995,510,21,21
沪亭苑,2室2厅, 85.31,35166,300,41,18
奥林匹克花园,4室2厅, 160.58,41724,670,116,19
象屿品城,2室2厅, 82.29,42533,350,28,18
美丽星城,3室2厅, 113.47,40099,455,75,19
朗庭上郡苑(公寓),2室2厅, 89.03,43694,389,12,4
朗庭上郡苑(公寓),1室2厅, 75,41334,310,2,3
贝尚湾(公寓),3室2厅, 114.25,57769,660,8,5
象屿名城,3室2厅, 89,50562,450,61,24
贝尚湾(公寓),3室2厅, 119.36,51525,615,8,13
贝尚湾(公寓),2室2厅, 85.49,57317,490,12,20
九城湖滨国际,3室2厅, 129.92,48492,630,18,15
贝尚湾(公寓),2室2厅, 89.12,56105,500,9,22
九洲大唐花园,4室2厅, 277.82,44994,1250,16,25
五洲云景花苑,1室1厅, 54.5,39817,217,28,7
良隆园,2室2厅, 93.94,38323,360,9,2
上海源花城,2室2厅, 103.81,36606,380,14,3
奥林匹克花园,3室2厅, 110.64,47000,520,12,13
贝尚湾(公寓),2室2厅, 87.94,61179,538,7,11
九城湖滨国际,2室2厅, 85.76,46409,398,52,10
奥林匹克花园,3室2厅, 126.14,42414,535,45,16
奥林匹克花园,1室2厅, 66.97,44797,300,65,13
英伦风尚(公寓),2室2厅, 86.15,40047,345,33,16
青春驿站,3室2厅, 67.88,50089,340,71,12
摩卡小城,4室2厅, 123.42,42943,530,19,15
贝尚湾(公寓),2室2厅, 87.59,55372,485,15,12
金丰蓝庭,3室2厅, 129.63,42043,545,7,11
国亭花苑,3室2厅, 141.87,37359,530,13,8
英伦风尚(公寓),4室2厅, 136.98,48548,665,5,6
象屿品城,2室2厅, 82.48,42435,350,31,3
九城湖滨国际,2室2厅, 85.88,52981,455,10,10
象屿名城,3室2厅, 88.25,56658,500,5,12
贝尚湾(公寓),2室2厅, 88.72,60866,540,4,7
美丽星城,2室2厅, 87.26,42403,370,46,10
绿庭尚城,2室1厅, 68.6,47814,328,20,8
贝尚湾(公寓),2室2厅, 89.12,53860,480,14,6
摩卡小城,2室2厅, 88.09,47111,415,12,8
绿庭尚城,1室2厅, 70.26,44834,315,8,8
紫金花园,3室2厅, 132.45,40620,538,6,7
贝尚湾(公寓),1室2厅, 66.55,56950,379,9,7
九城湖滨国际,2室2厅, 85.71,44686,383,27,6
奥林匹克花园,3室2厅, 146.75,45316,665,20,9
五洲云景花苑,2室2厅, 99.48,40712,405,14,8
绿庭尚城,3室2厅, 88.6,47405,420,14,9
嘉和阳光城,3室2厅, 135,42963,580,13,5
中大九里德(公寓),1室1厅, 53.05,43356,230,8,10
亭汇花苑,3室2厅, 121.12,44584,540,38,1
中大九里德(公寓),1室1厅, 52.18,45995,240,28,2
鑫山汇众苑,4室2厅, 340.65,55776,1900,1,4
奥林匹克花园,3室2厅, 121.89,44303,540,9,7
贝尚湾(公寓),2室2厅, 92.4,48702,450,34,9
夏州花园,4室2厅, 281.09,49095,1380,35,17
青春驿站,1室1厅, 44.48,49011,218,121,77
金丰蓝庭,2室2厅, 100.57,43254,435,15,8
沪亭苑,2室2厅, 85.31,36339,310,33,2
绿庭尚城,3室2厅, 88.79,49556,440,12,1
奥林匹克花园,3室2厅, 110.64,47000,520,56,3
紫金花园,3室2厅, 132.45,38506,510,28,7
美丽星城,3室2厅, 111.01,43240,480,10,1
绿庭尚城,1室2厅, 66.2,46828,310,11,4
九城湖滨国际,3室2厅, 122.06,51614,630,19,5
九城湖滨国际,2室2厅, 89.56,48013,430,6,4
摩卡小城,3室2厅, 114.44,38099,436,44,7
上海源花城,3室2厅, 111.77,35788,400,109,5
象屿都城,3室2厅, 90.44,45334,410,12,3
奥林匹克花园,1室1厅, 55.73,52934,295,59,4
象屿都城,3室2厅, 88.57,44259,392,17,4
奥林匹克花园,2室1厅, 70.56,45069,318,81,4
奥林匹克花园,3室2厅, 120.47,43165,520,29,1
丽景苑,3室2厅, 128.94,48860,630,7,1
贝尚湾(公寓),2室2厅, 89.12,55544,495,4,3
依云郡(公寓),4室2厅, 184.8,51407,950,2,1
三盛颐景园(公寓),3室2厅, 105.8,37808,400,21,1
奥林匹克花园,2室2厅, 89.43,45735,409,9,7
奥林匹克花园,3室2厅, 136.01,46321,630,61,7
丽景苑,4室2厅, 128.94,50412,650,39,5
贝尚湾(公寓),3室2厅, 139.07,53930,750,13,4
绿庭尚城,2室2厅, 94.37,44506,420,3,2
丽景苑,3室2厅, 137.37,44988,618,8,4
美丽星城,1室2厅, 57.83,50493,292,11,0
依云郡(公寓),4室2厅, 188.86,52950,1000,12,7
依云郡(别墅),6室4厅, 385,41559,1600,26,6
英国会,5室3厅, 283.37,33102,938,22,7
奥林匹克花园,3室2厅, 143.07,41938,600,142,8
依云郡(别墅),6室4厅, 385,41559,1600,26,6
象屿都城,3室2厅, 89.83,46978,422,4,1
紫金花园,2室2厅, 113.89,40390,460,3,3
三盛颐景园(公寓),2室2厅, 93.4,44968,420,11,3
亭汇花苑,2室2厅, 91.15,48273,440,7,1
亭汇花苑,4室2厅, 91.15,49370,450,20,1
枫桥丽舍,3室2厅, 117.93,40703,480,3,1
奥林匹克花园,2室2厅, 90.59,43052,390,54,4
奥林匹克花园,3室2厅, 106.42,45105,480,82,3
良隆园,2室2厅, 102.18,37190,380,6,2
五洲云景花苑,3室2厅, 142.44,42123,600,14,3
绿庭尚城,3室2厅, 89.48,48615,435,13,3
九城湖滨国际,2室2厅, 101.64,45750,465,14,2
绿庭尚城,1室2厅, 70.2,44872,315,20,2
上海源花城,2室2厅, 95.56,41650,398,11,2
贝尚湾(公寓),2室2厅, 85.65,58378,500,7,2
奥林匹克花园,3室2厅, 130.16,47634,620,14,2
三盛颐景园(公寓),3室2厅, 105.98,40574,430,7,1
国亭花苑,4室2厅, 145.39,37830,550,9,3
九城湖滨国际,4室2厅, 160.94,51573,830,13,1
绿庭尚城,3室2厅, 87.9,50626,445,11,2
嘉和阳光城,2室2厅, 107.55,51140,550,11,1
丽景苑,2室2厅, 97.27,46263,450,32,3
朗庭上郡苑(公寓),2室2厅, 88.32,40761,360,18,1
新虹桥首府(公寓),1室2厅, 68.36,46665,319,11,3
三盛颐景园(公寓),3室2厅, 121.1,37820,458,33,1
三元公寓,3室2厅, 147.42,35952,530,5,1
中大九里德(公寓),2室2厅, 93.5,44386,415,18,1
国亭花苑,4室2厅, 145.39,37830,550,9,3
奥林匹克花园,2室2厅, 83.03,48176,400,29,2
绿庭尚城,3室2厅, 87.9,50626,445,11,2
颐亭花园(公寓),3室2厅, 131,41985,550,4,2
知雅汇(公寓),2室2厅, 97.17,40651,395,2,2
御泓苑,双拼别墅, 4室,59185,1680,8,3
九亭明珠苑(公寓),5室4厅, 98.35,43214,425,56,4
贝尚湾(别墅),4室2厅, 237,54853,1300,70,5
颐亭花园(公寓),2室2厅, 98.97,39406,390,5,3
御泓苑,双拼别墅, 4室,44551,1100,23,2
奥林匹克花园,5室2厅, 174.48,41266,720,45,6
上海诗林(别墅),6室3厅, 233.63,47083,1100,40,5
象屿品城,2室2厅, 83.44,48538,405,7,0
奥林匹克花园,2室2厅, 81.7,48960,400,14,0
海德公寓,2室2厅, 99.22,43339,430,4,0
丽景苑,3室2厅, 128.94,50412,650,0,0
中大九里德(公寓),2室2厅, 97.78,47045,460,1,0
沪亭苑,2室2厅, 85.31,38683,330,15,0
上海源花城,2室2厅, 102.62,39466,405,11,0
上海源花城,2室2厅, 93.1,40280,375,11,0
绿庭尚城,4室2厅, 140.42,34184,480,51,0
复地富顿苑,2室2厅, 88.95,47218,420,4,0
贝尚湾(公寓),3室2厅, 129.56,59432,770,13,0
三盛颐景园(公寓),3室2厅, 134,37314,500,3,0
云润家园,2室2厅, 101,43070,435,0,0
奥林匹克花园,2室2厅, 109.23,37536,410,60,0
金丰蓝庭,3室2厅, 121.08,46664,565,2,0
三元公寓,2室1厅, 78.58,44541,350,11,0
上海源花城,2室2厅, 102.62,40928,420,2,0
上海源花城,2室2厅, 101.28,40482,410,2,0
上海源花城,2室2厅, 102.62,39466,405,11,0
沪亭苑,2室2厅, 85.31,38683,330,15,0
知雅汇(公寓),4室2厅, 174.32,45893,800,8,0
云润家园,2室2厅, 101.18,43092,436,12,1
英伦风尚(公寓),3室2厅, 121.27,47003,570,26,1
复地爱伦坡,4室3厅, 287,57492,1650,18,3
英伦风尚(公寓),2室2厅, 63.75,59608,380,31,4
国亭花苑,3室2厅, 155,38710,600,2,1
象屿都城,2室2厅, 89,43821,390,16,5
复地爱伦坡,5室3厅, 270,51852,1400,15,5
御泓苑,双拼别墅, 4室,60015,1500,9,1
鑫山汇众苑,6室3厅, 341,55719,1900,8,1
复地爱伦坡,5室3厅, 306,58824,1800,4,2
御泓苑,双拼别墅, 4室,52843,1500,3,3
三盛颐景园(公寓),2室2厅, 98.88,37217,368,56,3
奥林匹克花园,2室2厅, 89.17,44859,400,13,8
英伦风尚(公寓),3室2厅, 121.2,42080,510,16,0
夏州花园,4室2厅, 326,39878,1300,13,0
依云郡(公寓),4室2厅, 165.69,53715,890,18,0
九城湖滨国际,2室2厅, 88.48,48599,430,23,54
青春驿站,1室1厅, 39.77,52804,210,28,10
紫金花园,2室2厅, 105.6,39773,420,0,0
青春驿站,1室1厅, 44.38,52952,235,4,1
青春驿站,1室1厅, 41.74,52708,220,10,2
象屿品城,3室2厅, 92.73,41519,385,58,45
青春驿站,1室1厅, 41.74,52708,220,3,3
奥林匹克花园,3室2厅, 105.62,45446,480,11,0
九亭苑,3室2厅, 76,43422,330,5,0
英伦风尚(公寓),3室2厅, 120,49167,590,1,0
中大九里德(公寓),2室2厅, 89.95,46693,420,17,30
三盛颐景园(公寓),3室2厅, 106,39623,420,36,26
中大九里德(公寓),2室2厅, 89.95,46693,420,17,30
知雅汇(公寓),2室2厅, 94.91,39512,375,11,29
嘉和阳光城,3室2厅, 130.57,47485,620,22,30
象屿名城,3室2厅, 90,50000,450,3,3
英伦风尚(公寓),3室2厅, 122.87,44763,550,2,1
金丰蓝庭,3室2厅, 121.93,46749,570,2,1
象屿都城,2室2厅, 93.57,42963,402,27,32
摩卡小城,3室2厅, 123.71,42438,525,37,30
国亭花苑,4室2厅, 112.11,37464,420,60,33
象屿都城,2室2厅, 98.88,39442,390,16,34
美丽星城,2室2厅, 82.58,42384,350,38,60
国亭花苑,2室2厅, 121.32,39565,480,0,0
象屿品城,2室2厅, 82,42683,350,8,2
新虹桥首府(公寓),2室2厅, 88.81,44477,395,53,30
上海源花城,3室2厅, 124.47,42420,528,3,0
奥林匹克花园,3室2厅, 143.07,41938,600,12,0
英伦风尚(公寓),2室2厅, 98.84,41988,415,3,0
奥林匹克花园,3室2厅, 125.16,43944,550,7,0
颐亭花园(公寓),2室2厅, 98.93,42455,420,1,0
新虹桥首府(公寓),3室2厅, 118.66,52251,620,8,18
奥林匹克花园,3室2厅, 106.01,47166,500,24,15
奥林匹克花园,2室2厅, 90.17,44361,400,68,31
青春驿站,1室1厅, 43.05,54588,235,48,47
象屿名城,2室2厅, 89,58427,520,0,0
中大九里德(公寓),2室2厅, 89.46,48067,430,3,1
奥林匹克花园,3室2厅, 126,42858,540,6,5
海德公寓,2室2厅, 99.6,40663,405,0,15
绿庭尚城,3室2厅, 103.11,41219,425,65,22
三盛颐景园(公寓),2室2厅, 98.85,35913,355,80,24
奥林匹克花园,1室2厅, 70,48572,340,4,0
奥林匹克花园,2室2厅, 83,46747,388,2,0
五洲云景花苑,2室2厅, 97,44330,430,2,0
三盛颐景园(公寓),2室2厅, 99.57,42684,425,0,0
象屿品城,2室2厅, 83,45181,375,5,0
英伦风尚(公寓),2室2厅, 87.28,46403,405,5,4
奥林匹克花园,1室2厅, 72.92,41827,305,12,0
象屿品城,2室2厅, 82,43903,360,6,10
九亭明珠苑(别墅),4室2厅, 167.82,49458,830,23,10
九城湖滨国际,3室2厅, 123.6,47735,590,11,14
青春驿站,1室2厅, 41.25,50910,210,6,5
九城湖滨国际,2室2厅, 86.44,50324,435,1,0
颐亭花园(公寓),2室2厅, 96.81,42145,408,2,0
九城湖滨国际,3室2厅, 121.93,55770,680,1,0
奥林匹克花园,4室2厅, 174.48,42298,738,32,18
沪亭苑,3室2厅, 104,36539,380,25,6
新虹桥首府(别墅),独栋别墅, 5室,52549,3300,9,6
上海源花城,3室2厅, 135.31,39170,530,4,6
嘉和阳光城,2室2厅, 107.55,44631,480,4,5
青春驿站,1室1厅, 41,50000,205,124,22
奥林匹克花园,2室2厅, 89.48,43586,390,73,22
绿庭尚城,3室2厅, 87.81,45553,400,23,13
象屿名城,2室1厅, 77.67,50470,392,0,12
奥林匹克花园,3室2厅, 120.13,44952,540,40,20
新虹桥首府(公寓),2室2厅, 85.14,45572,388,10,25
紫金花园,4室2厅, 176,28410,500,88,21
奥林匹克花园,1室2厅, 72.92,41827,305,56,16
奥林匹克花园,2室2厅, 86.01,46507,400,4,18
九城湖滨国际,1室2厅, 60,55000,330,2,1
青春驿站,1室1厅, 41,51220,210,0,4
五洲云景花苑,2室2厅, 100.13,42945,430,5,1
中大九里德(公寓),2室2厅, 89,47192,420,2,5
嘉和阳光城,2室2厅, 109.38,46627,510,4,2
绿庭尚城,2室1厅, 66.2,48339,320,5,5
奥林匹克花园,2室2厅, 90.65,45229,410,5,1
海德公寓,3室2厅, 118.89,38692,460,22,9
象屿品城,3室2厅, 94,45745,430,42,14
奥林匹克花园,1室2厅, 73.47,40833,300,250,17
英伦风尚(公寓),3室2厅, 136.84,47501,650,9,13
美丽星城,2室2厅, 86.99,40235,350,8,0
青春驿站,1室1厅, 40.74,54001,220,0,0
亭汇花苑,2室2厅, 92.08,42138,388,33,18
绿庭尚城,2室2厅, 136.6,30747,420,25,2
天宝恬苑,2室2厅, 91.17,36745,335,29,7
象屿都城,2室1厅, 60.71,49416,300,104,8
嘉和阳光城,2室2厅, 101.15,48443,490,10,11
奥林匹克花园,1室2厅, 72.92,44570,325,28,9
象屿都城,2室2厅, 100.36,35871,360,34,17
新虹桥首府(公寓),1室1厅, 68.52,43783,300,21,9
九城湖滨国际,1室2厅, 60,55000,330,1,0
绿庭尚城,3室2厅, 88.72,48468,430,6,0
新虹桥首府(公寓),1室1厅, 67.85,51585,350,4,0
沪亭苑,2室2厅, 91.83,37025,340,7,0
英伦风尚(公寓),2室2厅, 86.15,44110,380,0,0
三盛颐景园(公寓),2室2厅, 81.6,41667,340,20,7
象屿品城,2室2厅, 81.93,42110,345,17,6
绿庭尚城,2室1厅, 68.6,45190,310,32,19
奥林匹克花园,1室2厅, 67.23,46111,310,28,8
丽景苑,2室2厅, 100.79,45640,460,27,8
九城湖滨国际,2室2厅, 86.43,47438,410,13,7
绿庭尚城,2室1厅, 68.6,45190,310,32,19
新虹桥首府(公寓),2室2厅, 82.74,48103,398,10,7
贝尚湾(公寓),2室2厅, 87.81,60358,530,8,11
绿庭尚城,3室2厅, 89.09,49950,445,26,10
象屿品城,2室2厅, 82,42074,345,23,12
象屿品城,2室2厅, 81.93,42110,345,17,6
象屿名城,2室2厅, 77.67,49955,388,106,13
九城湖滨国际,2室2厅, 88.77,47877,425,10,5
摩卡小城,2室2厅, 89,42697,380,15,10
枫桥丽舍,3室2厅, 118.3,35503,420,34,6
朗庭上郡苑(公寓),3室2厅, 90,42223,380,21,5
海德公寓,2室2厅, 99.63,37138,370,16,9
奥林匹克花园,2室2厅, 83.92,47665,400,29,6
奥林匹克花园,2室2厅, 90.78,43512,395,84,7
天宝恬苑,3室2厅, 97.59,36890,360,15,5
贝尚湾(公寓),2室2厅, 85.49,56147,480,15,9
九城湖滨国际,3室2厅, 105.96,51907,550,20,11
美丽星城,3室2厅, 110.44,43463,480,18,5
九城湖滨国际,3室2厅, 122.22,50320,615,6,12
奥林匹克花园,2室2厅, 89.51,43012,385,183,6
象屿名城,2室2厅, 91.22,52621,480,3,2
象屿名城,3室2厅, 88.4,49774,440,47,18
绿庭尚城,1室1厅, 72.44,45555,330,2,1
象屿都城,3室2厅, 114.66,40991,470,13,0
中大九里德(公寓),2室2厅, 91.68,42431,389,15,13
奥林匹克花园,3室2厅, 89.48,47497,425,57,14
上海源花城,2室2厅, 105.16,33283,350,12,7
摩卡小城,2室2厅, 84.6,45982,389,5,0
沪亭苑,3室2厅, 105.86,37314,395,8,3
嘉和阳光城,2室2厅, 107.55,45096,485,6,3
奥林匹克花园,1室2厅, 67,42538,285,52,1
贝尚湾(公寓),1室2厅, 64.77,57589,373,7,5
九亭明珠苑(公寓),2室2厅, 103.43,36740,380,10,3
九亭明珠苑(公寓),1室1厅, 58.64,48602,285,5,2
新虹桥首府(公寓),1室1厅, 69.82,45546,318,6,2
奥林匹克花园,1室2厅, 68.52,45972,315,4,2
象屿都城,2室2厅, 99.49,41211,410,6,4
嘉和阳光城,2室2厅, 107.55,45096,485,6,3
贝尚湾(公寓),4室2厅, 207.92,60120,1250,33,2
奥林匹克花园,3室2厅, 106.01,47166,500,26,3
贝尚湾(公寓),4室2厅, 146.03,61974,905,14,8
贝尚湾(公寓),1室1厅, 64.91,58543,380,0,2
国亭花苑,2室2厅, 87,41380,360,4,6
象屿品城,2室2厅, 82.84,36215,300,205,6
九城湖滨国际,3室2厅, 122.06,49157,600,8,7
贝尚湾(公寓),1室2厅, 64.77,57126,370,0,1
嘉和阳光城,2室2厅, 99.59,49202,490,7,3
奥林匹克花园,2室2厅, 89.6,44643,400,28,3
朗庭上郡苑(公寓),3室2厅, 88.25,41927,370,50,4
九城湖滨国际,2室1厅, 70.02,42845,300,71,7
绿庭尚城,3室2厅, 89.02,48304,430,24,6
嘉和阳光城,2室2厅, 103.6,46333,480,26,8
美丽星城,1室2厅, 57.67,48553,280,4,1
奥林匹克花园,2室2厅, 89.12,43201,385,29,3
天宝恬苑,2室1厅, 80.64,37203,300,21,3
天宝恬苑,2室2厅, 79.54,35203,280,119,5
绿庭尚城,3室2厅, 87.76,49568,435,31,2
九城湖滨国际,3室2厅, 120.81,45527,550,27,1
青春驿站,1室1厅, 40.21,52226,210,2,6
三元公寓,2室2厅, 85.74,41988,360,8,4
天宝恬苑,2室2厅, 79.54,35203,280,119,5
奥林匹克花园,2室2厅, 89.6,47434,425,33,5
三元公寓,2室2厅, 85.74,41988,360,8,4
海德公寓,3室2厅, 122.01,37702,460,0,1
沪亭苑,2室2厅, 85.31,40441,345,16,2
新虹桥首府(公寓),6室4厅, 215,40931,880,2,1
奥林匹克花园,2室2厅, 82.8,47102,390,14,2
九城湖滨国际,2室2厅, 85.4,50937,435,1,2
青春驿站,1室1厅, 40.24,53678,216,10,5
五洲云景花苑,3室2厅, 103,45632,470,0,2
九城湖滨国际,3室2厅, 129.92,45028,585,3,7
中大九里德(公寓),1室1厅, 52.19,45028,235,1,4
