CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
紫都上海晶园,独栋别墅, 5室,76241,3000,8,3
佘山月湖山庄,独栋别墅, 7室,33766,3800,56,0
天马高尔夫别墅,独栋别墅, 5室,34389,1500,5,0
绿地海珀佘山,3室2厅, 143,42658,610,1,0
翠鑫苑,2室2厅, 82.48,27280,225,3,2
佘山3号,独栋别墅, 4室,23167,1200,51,34
江秋新苑(别墅),3室2厅, 226,24337,550,84,23
中凯曼荼园,独栋别墅, 6室,93687,3300,14,17
中凯曼荼园,独栋别墅, 5室,80763,2880,19,16
紫都上海晶园,独栋别墅, 4室,74386,2350,1,13
江秋新苑(别墅),3室2厅, 226,23452,530,36,11
天马高尔夫别墅,独栋别墅, 6室,57844,3000,6,0
绿地海珀佘山,3室2厅, 128.83,42692,550,7,0
江秋新苑(别墅),4室2厅, 164.72,29748,490,41,7
世茂佘山里,4室3厅, 247,34737,858,68,8
世茂佘山庄园,独栋别墅, 5室,81059,8500,19,10
世茂佘山里,5室2厅, 358,27933,1000,52,7
世茂佘山里,3室2厅, 247.99,31453,780,38,5
世茂佘山里,5室2厅, 353.31,35380,1250,65,8
天马高尔夫别墅,独栋别墅, 4室,41318,1500,3,2
江秋新苑(公寓),3室2厅, 120,27500,330,5,1
江秋新苑(公寓),3室2厅, 120.33,26594,320,2,1
江秋新苑(公寓),4室3厅, 193.94,26555,515,42,1
江秋新苑(公寓),3室2厅, 134.78,25227,340,4,1
世茂纳米魔幻城,3室2厅, 180.97,22104,400,156,1
世茂佘山里,4室2厅, 214,44393,950,10,0
绿地海珀佘山,2室1厅, 68.32,38057,260,2,0
绿地海珀佘山,2室1厅, 68.17,37994,259,1,0
绿地海珀佘山,2室1厅, 68.17,36967,252,13,0
世茂佘山里,5室2厅, 358.31,30142,1080,11,0
佘山高尔夫郡,独栋别墅, 4室,79749,5000,1,0
翠鑫苑,3室2厅, 132.4,26436,350,0,0
佘山新苑,2室2厅, 92.66,39931,370,0,0
佘山月湖山庄,独栋别墅, 5室,55484,5000,2,5
世茂佘山里,4室3厅, 247,31579,780,7,2
