CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
天虹六村,2室1厅, 65.43,33624,220,32,0
赛杰苑(公寓),4室2厅, 146.82,39164,575,13,0
安琪花苑(公寓),3室2厅, 149.2,27145,405,34,76
祥和花苑(公寓),2室2厅, 102,33334,340,32,29
珠江新城,2室2厅, 98.25,33385,328,34,60
安琪花苑(公寓),3室2厅, 148.48,27277,405,22,25
红墅1858(公寓),2室2厅, 89.44,39133,350,18,28
红墅1858(公寓),3室2厅, 91.36,40500,370,27,31
阳光翠庭,3室2厅, 130.91,38195,500,17,23
东明花苑,2室2厅, 119.43,36758,439,2,1
江诚苑,3室2厅, 126.67,26842,340,54,11
久阳文华府邸(公寓),1室1厅, 45.84,49084,225,8,20
珠江新城,2室2厅, 109.59,29200,320,83,31
天乐新村,2室1厅, 65.46,35136,230,3,1
昌鑫花园(别墅),联排别墅, 4室,52140,1070,35,13
江虹花园,2室2厅, 95.23,36754,350,16,9
江虹花园,2室2厅, 95.23,36754,350,16,9
锦桂苑,3室2厅, 138.63,33038,458,32,8
海德名园(公寓),3室2厅, 126.77,39836,505,2,13
泰晤士小镇(公寓),3室2厅, 105.21,43723,460,9,6
祥和花苑(公寓),3室2厅, 119.11,33583,400,23,16
明丰公寓,2室2厅, 93.71,34148,320,61,21
文景苑,2室2厅, 89,40450,360,21,19
海德名园(公寓),2室2厅, 111.76,38476,430,14,7
天乐新村,2室2厅, 80,34375,275,5,5
鼎信公寓,3室2厅, 149.4,37484,560,7,1
泰晤士小镇(别墅),独栋别墅, 4室,55835,3500,27,8
天乐新村,2室1厅, 81.06,33926,275,14,21
开元新都,2室2厅, 90.9,40705,370,7,1
久阳文华府邸(公寓),2室2厅, 114.63,31406,360,5,3
大江苑,3室2厅, 147.57,27039,399,80,7
华亭新苑,2室2厅, 87.72,38760,340,6,11
东鼎名人府邸,2室1厅, 82.39,44909,370,11,11
润峰苑(公寓),3室2厅, 119.71,38427,460,12,10
江虹花园,2室1厅, 90,35000,315,11,4
德邑小城(公寓),3室2厅, 89.4,40828,365,9,10
紫东新苑,3室2厅, 150.77,34822,525,8,7
文景苑,2室2厅, 99.8,42085,420,11,6
天乐新村,2室2厅, 81.5,34970,285,19,10
珠江新城,3室2厅, 137.72,35217,485,29,7
文景苑,3室2厅, 127.25,41651,530,12,7
昌鑫花园(别墅),独栋别墅, 5室,54783,2600,6,13
江诚苑,2室2厅, 96,32813,315,43,10
文景苑,2室2厅, 107.06,40165,430,22,7
明丰公寓,2室2厅, 89.94,33690,303,37,11
明丰公寓,2室1厅, 92.11,35827,330,50,3
阳光翠庭,3室2厅, 143.81,35464,510,13,5
安琪花苑(别墅),双拼别墅, 5室,44357,900,11,2
泰晤士小镇(公寓),2室2厅, 88.68,50745,450,18,5
安琪花苑(公寓),3室2厅, 146.65,26935,395,13,1
天乐新村,2室2厅, 84,34286,288,4,4
江中公寓,2室2厅, 93.77,35726,335,9,6
珠江新城,5室4厅, 255.64,28556,730,15,2
名庭花苑,3室2厅, 153,33987,520,12,6
明丰公寓,2室2厅, 91,36264,330,8,2
珠江新城,4室2厅, 137,33577,460,18,4
昌鑫花园(公寓),2室2厅, 82,39635,325,2,2
久阳文华府邸(公寓),1室1厅, 45.84,49302,226,4,2
江虹花园,4室2厅, 160,37500,600,12,5
久阳文华府邸(公寓),1室1厅, 45.84,49084,225,8,13
祥和花苑(公寓),3室2厅, 124.07,32079,398,14,1
名庭花苑,3室2厅, 150.23,37942,570,9,2
润峰苑(公寓),3室2厅, 128,37500,480,4,2
合众湖畔花园,双拼别墅, 4室,45042,1200,20,1
公捷苑,2室2厅, 90,37778,340,4,2
红墅1858(公寓),3室2厅, 89.6,39621,355,9,4
世纪新城,2室2厅, 87.89,39254,345,6,1
檀香花苑(公寓),4室2厅, 166.55,36026,600,34,2
名庭花苑,2室2厅, 120.03,34575,415,4,2
海德名园(公寓),2室2厅, 109.74,36268,398,8,3
紫东新苑,2室2厅, 96,36980,355,6,2
开元新都,3室2厅, 135.7,42005,570,3,2
泰晤士小镇(公寓),2室1厅, 72.01,51105,368,14,1
世纪新城,2室2厅, 88.82,38843,345,10,4
开元新都,3室2厅, 117.74,41618,490,11,5
江诚苑,2室2厅, 96,31771,305,11,2
名庭花苑,3室2厅, 143.86,34687,499,42,1
开元新都,3室2厅, 117.74,41618,490,11,5
世纪新城,2室2厅, 88.82,38843,345,10,4
泰晤士小镇(公寓),2室1厅, 72.01,51105,368,14,1
江诚苑,2室2厅, 96,31771,305,11,2
东鼎名人府邸,3室2厅, 183.97,42942,790,28,3
华亭公寓,1室1厅, 66.58,42806,285,3,1
英郡别院,联排别墅, 3室,53031,1000,40,6
紫东新苑,2室2厅, 118.46,32923,390,6,0
大江苑,3室2厅, 147.95,30416,450,8,0
名庭花苑,2室2厅, 127.31,32598,415,4,0
浪琴水岸花园(公寓),4室2厅, 163.7,38486,630,11,0
华亭公寓,2室2厅, 98,42654,418,1,0
月亮河桂园(公寓),5室2厅, 226.52,41056,930,8,0
明丰公寓,3室2厅, 118.87,33651,400,108,0
昌鑫花园(公寓),3室2厅, 170.54,46910,800,14,1
海立华亭(公寓),3室2厅, 127.61,36831,470,3,3
紫东新苑,4室2厅, 208.25,27852,580,20,4
大江苑,2室2厅, 90.79,35247,320,47,3
开元地中海,1室1厅, 61.81,30740,190,46,14
锦桂苑,3室2厅, 110.29,39895,440,11,0
华亭公寓,4室2厅, 135.44,33964,460,35,0
昌鑫花园(公寓),2室2厅, 82.71,39657,328,17,1
浪琴水岸花园(公寓),1室0厅, 45.6,39474,180,65,8
开元地中海,1室0厅, 36.88,36606,135,18,6
浪琴水岸花园(公寓),1室0厅, 45.6,39255,179,61,7
阳光翠庭,3室2厅, 144.82,31074,450,19,3
天乐新村,2室1厅, 81.06,34543,280,0,0
名仕豪庭(公寓),3室2厅, 121.52,37854,460,16,3
开元地中海,1室0厅, 37.08,38296,142,29,1
开元地中海,1室0厅, 37.08,38296,142,29,1
昌鑫花园(公寓),3室2厅, 128.53,42792,550,5,0
江中公寓,2室2厅, 93.77,35193,330,2,0
开元地中海,1室0厅, 42.89,32642,140,11,0
开元地中海,1室1厅, 61.81,31549,195,8,0
名仕豪庭(公寓),2室2厅, 87.19,41863,365,7,0
文景苑,3室2厅, 123,43090,530,13,28
世纪新城,2室2厅, 82.9,40411,335,4,1
万科云间传奇,3室2厅, 107,47664,510,7,1
大江苑,3室2厅, 132.91,30848,410,41,22
鼎信公寓,4室2厅, 160,38125,610,34,34
江中公寓,2室2厅, 86.75,34583,300,23,30
文景苑,2室2厅, 88.21,45460,401,2,0
阳光翠庭,3室2厅, 143.81,37550,540,8,0
天虹四村,2室2厅, 81.14,33030,268,15,21
明丰公寓,4室2厅, 161.2,37221,600,2,1
明丰公寓,2室2厅, 102.4,31055,318,8,3
名庭花苑,3室2厅, 155.64,33411,520,3,10
名庭花苑,2室2厅, 110.5,35295,390,11,10
紫东新苑,2室1厅, 85.32,34576,295,15,12
恒大帝景,2室2厅, 84.01,37496,315,22,6
明丰公寓,2室2厅, 94.74,31666,300,106,7
江虹花园,4室3厅, 185,35136,650,18,10
赛杰苑(公寓),5室2厅, 136.97,37819,518,32,5
珠江新城,3室2厅, 144.1,34005,490,14,10
紫东新苑,3室2厅, 155,30323,470,2,15
赛杰苑(公寓),4室2厅, 102,42157,430,24,15
天虹四村,2室1厅, 65.56,34168,224,3,1
公捷苑,3室2厅, 95.6,32950,315,24,1
阳光翠庭,2室2厅, 117.41,36454,428,5,4
久阳文华府邸(公寓),1室1厅, 57.8,42388,245,7,17
建设花园,3室1厅, 112,38393,430,13,13
世纪新城,2室2厅, 83.51,40115,335,28,6
泰晤士小镇(别墅),独栋别墅, 5室,47620,2800,12,6
华亭公寓,2室2厅, 103,38350,395,3,2
紫东新苑,3室2厅, 118,33899,400,18,2
明丰公寓,2室2厅, 93.77,35833,336,24,17
建设花园,3室2厅, 138,34638,478,16,11
天乐新村,2室1厅, 65.46,36359,238,19,12
明丰公寓,2室2厅, 94.87,32677,310,27,9
江诚苑,3室2厅, 122,28279,345,14,15
祥和花苑(公寓),3室2厅, 131,31680,415,17,14
安信湖畔天地坊,3室2厅, 141.62,36012,510,21,13
开元地中海,1室0厅, 40.74,40256,164,1,1
紫东新苑,5室3厅, 232.74,24921,580,30,7
紫东新苑,3室2厅, 155.7,34040,530,5,4
华亭公寓,2室2厅, 105,36191,380,2,0
天乐新村,2室1厅, 80.8,35768,289,8,5
大江苑,2室2厅, 107.1,32213,345,30,8
裕盛豪园(公寓),4室2厅, 147.6,35231,520,34,4
海德名园(公寓),3室2厅, 132.64,39204,520,3,5
东鼎名人府邸,3室2厅, 91,45605,415,15,9
祥和花苑(公寓),2室2厅, 103,34952,360,17,8
万科云间传奇,3室2厅, 89,42697,380,10,6
天虹四村,2室1厅, 66,33334,220,14,4
德邑小城(公寓),2室2厅, 88.52,40669,360,5,7
明丰公寓,3室2厅, 128.64,32494,418,12,3
明丰公寓,2室2厅, 102.31,35188,360,19,7
江虹花园,2室2厅, 90.02,34993,315,30,6
江中公寓,3室2厅, 111.58,34505,385,41,13
世纪新城,2室2厅, 84,39881,335,22,8
祥和花苑(公寓),3室2厅, 121,33058,400,10,5
江虹花园,3室2厅, 106.81,35578,380,3,1
德邑小城(公寓),3室2厅, 92.62,42108,390,5,2
开元广场,4室2厅, 187.76,30891,580,5,6
东鼎名人府邸,3室2厅, 184.39,44471,820,3,4
开元新都,2室2厅, 103,38835,400,5,5
天虹四村,2室1厅, 65.5,33894,222,10,4
江中公寓,3室2厅, 112.4,35588,400,9,3
昌鑫花园(公寓),2室2厅, 89,39326,350,10,3
祥和花苑(公寓),3室2厅, 121.29,32979,400,13,3
祥和花苑(公寓),3室2厅, 120,37500,450,21,5
建设花园,2室2厅, 118,34746,410,12,6
海立华亭(公寓),2室2厅, 93.58,34730,325,13,3
文景苑,2室2厅, 87.58,43618,382,10,6
绿庭悦公馆,3室2厅, 100.94,55479,560,18,3
紫东新苑,2室2厅, 96.6,35197,340,4,2
天乐新村,3室2厅, 68.5,38687,265,10,4
天虹六村,2室2厅, 81.1,32060,260,53,3
建设花园,3室2厅, 147.13,36703,540,15,3
世纪新城,2室2厅, 83.51,39517,330,6,8
东明花苑,2室2厅, 119,36807,438,6,8
建设花园,3室2厅, 116.01,35342,410,33,3
江虹花园,2室2厅, 90.03,36655,330,3,3
开元新都,2室2厅, 103.79,39985,415,34,5
名庭花苑,3室2厅, 120,37500,450,11,4
久阳文华府邸(公寓),1室1厅, 71.69,30688,220,20,3
江诚苑,3室2厅, 108.88,33064,360,38,7
德邑小城(公寓),2室1厅, 67.77,44268,300,1,3
天虹二村,2室1厅, 65.25,34943,228,9,2
明丰公寓,5室2厅, 164.44,29799,490,40,4
明丰公寓,2室1厅, 94,34043,320,1,3
祥和花苑(公寓),3室2厅, 121.29,32979,400,13,3
祥和花苑(公寓),3室2厅, 120,37500,450,21,5
名仕豪庭(别墅）,联排别墅, 3室,46074,795,28,11
鼎信公寓,3室2厅, 191.13,48135,920,12,6
江中公寓,3室2厅, 111.87,34415,385,18,5
茸平苑,3室2厅, 123.93,36311,450,1,0
名庭花苑,2室2厅, 120.03,34992,420,2,0
大江苑,2室2厅, 90.63,35309,320,2,2
天虹二村,2室1厅, 65.25,33257,217,39,3
建设花园,5室2厅, 152.28,33491,510,13,1
华亭新苑,2室2厅, 87.72,40470,355,9,2
紫东新苑,4室2厅, 165,37576,620,10,3
久阳文华府邸(公寓),3室2厅, 138.5,36102,500,17,1
上泰绅苑(公寓),2室2厅, 95.92,45872,440,3,1
天乐新村,3室2厅, 99,35859,355,7,1
华亭公寓,3室2厅, 138.43,37565,520,7,4
上泰绅苑(公寓),2室2厅, 102.97,43703,450,5,1
天乐新村,3室2厅, 100.16,33347,334,25,2
明丰公寓,3室2厅, 156.76,32534,510,7,2
开元新都,2室2厅, 103,41748,430,6,3
润峰苑(公寓),2室2厅, 90,38334,345,17,1
久阳文华府邸(公寓),3室2厅, 150.63,33194,500,30,1
上泰绅苑(公寓),1室2厅, 75.41,37131,280,11,2
阳光翠庭,2室2厅, 115.18,36465,420,6,1
华亭公寓,2室2厅, 98,42858,420,1,1
明丰公寓,3室2厅, 144.16,34684,500,10,2
檀香花苑(公寓),3室2厅, 138,38406,530,0,1
昌鑫花园(公寓),3室2厅, 89.76,43450,390,9,4
紫东新苑,2室2厅, 121,33472,405,6,2
润峰苑(公寓),3室2厅, 88.29,43040,380,10,1
浪琴水岸花园(公寓),3室2厅, 121.75,37783,460,15,3
东明花苑,2室2厅, 120,35834,430,4,1
原野花园,4室2厅, 193,44042,850,11,5
名仕豪庭(公寓),2室1厅, 80.2,39277,315,3,3
茸平苑,3室2厅, 122.8,36238,445,1,1
润峰苑(公寓),2室2厅, 94.4,36017,340,11,3
英郡别院,联排别墅, 3室,57056,1200,7,2
久阳文华府邸(别墅),独栋别墅, 4室,55030,1080,25,7
晨岛花苑,叠拼别墅, 5室,36769,960,7,1
裕盛豪园(别墅),独栋别墅, 5室,55925,1860,3,3
浪琴水岸花园(别墅),5室3厅, 231,38096,880,14,9
大江苑,2室2厅, 91.5,34973,320,2,0
天虹二村,3室1厅, 83.2,31250,260,4,0
浪琴水岸花园(公寓),3室2厅, 121.57,38661,470,1,0
阳光翠庭,3室2厅, 136.7,41698,570,2,0
紫东新苑,1室2厅, 83.05,36123,300,2,0
紫东新苑,4室2厅, 163,39878,650,2,0
紫东新苑,6室2厅, 267,29214,780,12,0
檀香花苑(公寓),4室2厅, 159.69,36321,580,6,0
东明花苑,4室2厅, 162,37038,600,16,0
浪琴水岸花园(公寓),3室2厅, 123,36586,450,1,0
景怡花苑(公寓),2室2厅, 102,36275,370,6,0
公捷苑,2室2厅, 83.06,34915,290,12,0
公捷苑,2室2厅, 108.23,30953,335,14,0
阳光翠庭,3室2厅, 132.71,38430,510,4,0
阳光翠庭,3室2厅, 138.46,32862,455,3,1
红墅1858(公寓),2室2厅, 90.68,39701,360,1,0
江诚苑,3室3厅, 124.34,31366,390,8,0
锦桂苑,2室2厅, 114.98,37398,430,4,0
阳光翠庭,3室2厅, 138.46,32862,455,3,1
东鼎名人府邸,3室2厅, 91.01,46149,420,22,2
名仕豪庭(别墅）,联排别墅, 4室,44198,940,13,3
名仕豪庭(别墅）,联排别墅, 5室,42803,900,19,2
浪琴水岸花园(别墅),5室2厅, 218.58,42090,920,8,1
开元地中海,1室0厅, 37.08,37757,140,1,0
浪琴水岸花园(公寓),2室2厅, 108.72,32193,350,24,0
华亭新苑,2室2厅, 109.89,34581,380,8,0
紫东新苑,2室2厅, 125.08,29582,370,6,0
阳光翠庭,3室2厅, 136.91,40173,550,4,3
开元地中海,1室0厅, 36.6,36066,132,8,0
开元地中海,1室0厅, 36.88,39317,145,22,5
开元地中海,1室0厅, 40.7,33907,138,29,2
开元地中海,1室0厅, 36.88,35250,130,30,1
开元地中海,1室1厅, 62,29839,185,30,1
久阳文华府邸(公寓),1室0厅, 33.54,53668,180,18,1
久阳文华府邸(公寓),1室1厅, 45.84,47557,218,4,0
大江苑,3室2厅, 147.95,35148,520,1,0
开元地中海,1室1厅, 36.79,36695,135,2,0
江诚苑,3室2厅, 121.76,31209,380,0,0
明丰公寓,3室2厅, 121.79,32844,400,4,1
辰弘佳苑,3室2厅, 137.98,39861,550,5,2
华亭公寓,6室3厅, 228,38597,880,26,17
大江苑,2室2厅, 90.63,37516,340,2,0
德邑小城(公寓),2室2厅, 84.73,41308,350,3,0
昌鑫花园(公寓),3室2厅, 89.76,41779,375,3,0
紫东新苑,2室2厅, 85.32,38092,325,5,0
开元地中海,1室0厅, 41.24,32736,135,3,0
明丰公寓,3室2厅, 105.89,33054,350,6,3
天虹二村,2室1厅, 66,34091,225,3,1
昌鑫花园(公寓),2室2厅, 81.34,40571,330,5,1
裕盛豪园(别墅),独栋别墅, 4室,49989,1536,5,9
东明花苑,5室2厅, 224,30268,678,75,11
润峰苑(公寓),2室2厅, 87.96,41781,367.5,14,0
江诚苑,4室2厅, 180.3,23018,415,101,12
杏林花苑,5室2厅, 262.06,49607,1300,14,12
海德名园(别墅),联排别墅, 4室,53673,950,33,11
蓝色剑桥,双拼别墅, 5室,60861,1480,3,7
月亮河碧园(别墅),双拼别墅, 4室,49012,850,34,14
江诚苑,4室2厅, 180.38,24283,438,34,3
檀香花苑(公寓),5室2厅, 199,38443,765,10,5
裕盛豪园(别墅),双拼别墅, 4室,54015,1260,8,4
上泰绅苑(公寓),3室2厅, 127,48032,610,2,4
紫东新苑,2室2厅, 122,32787,400,11,3
明丰公寓,3室2厅, 122.15,35203,430,12,7
绿洲华庭苑(别墅),3室2厅, 167.27,49920,835,36,4
月亮河碧园(别墅),联排别墅, 4室,61536,1100,4,0
浪琴水岸花园(公寓),3室2厅, 132.68,34670,460,14,5
东明花苑,4室3厅, 180,33889,610,14,1
泰晤士小镇(公寓),4室3厅, 238.14,34434,820,8,1
浪琴水岸花园(别墅),4室2厅, 241.72,38061,920,13,3
润峰苑(公寓),2室2厅, 94,40958,385,12,2
名仕豪庭(别墅）,联排别墅, 4室,43129,950,4,4
浪琴水岸花园(别墅),4室2厅, 209.77,42905,900,10,4
浪琴水岸花园(公寓),4室2厅, 195,40000,780,9,1
东明花苑,2室2厅, 110.8,37455,415,10,2
润峰苑(别墅),联排别墅, 4室,45587,940,12,3
润峰苑(公寓),3室2厅, 134.35,34239,460,22,4
紫东新苑,3室2厅, 147,35375,520,5,2
珠江新城,4室2厅, 138,33334,460,2,1
海立华亭(别墅),双拼别墅, 5室,65854,1350,1,0
华亭公寓,4室2厅, 126.29,35237,445,33,0
英郡别院,联排别墅, 4室,53031,1000,10,0
江虹花园,3室2厅, 112.71,35046,395,10,0
蓝色剑桥,联排别墅, 4室,53572,1050,4,0
久阳文华府邸(别墅),联排别墅, 4室,52368,1400,4,0
德邑小城(公寓),2室2厅, 89,41012,365,4,3
西林花园,6室3厅, 348,48276,1680,5,2
阳光翠庭,3室2厅, 126.97,35442,450,3,1
德邑小城(公寓),2室2厅, 85,42942,365,0,0
世纪新城,2室2厅, 89.28,36403,325,7,3
名庭花苑,4室4厅, 197.83,40439,800,0,1
久阳文华府邸(公寓),1室1厅, 34.26,52540,180,1,1
文景苑,2室2厅, 101.55,42344,430,1,0
上泰绅苑(别墅),4室2厅, 224.42,53472,1200,1,0
文景苑,1室2厅, 61.18,46584,285,0,0
久阳文华府邸(公寓),2室2厅, 90,36667,330,1,0
安信湖畔天地坊,4室2厅, 229.53,37468,860,6,0
天虹二村,2室1厅, 65.5,32825,215,4,0
恒大帝景,4室2厅, 161,45342,730,1,0
阳光翠庭,2室2厅, 105.28,38469,405,5,0
兰桥公寓,3室2厅, 128.76,34949,450,1,0
天乐新村,2室1厅, 70,34286,240,8,0
浪琴水岸花园(公寓),4室2厅, 134.76,40814,550,1,0
阳光翠庭,2室2厅, 115.18,38202,440,3,0
海德名园(公寓),2室2厅, 102.02,36268,370,2,0
润峰苑(别墅),联排别墅, 4室,54295,1000,1,0
开元地中海,1室1厅, 36.79,42132,155,0,0
天乐新村,2室2厅, 80.96,33350,270,2,0
天乐新村,2室1厅, 72.5,39311,285,0,0
天乐新村,3室2厅, 99,38889,385,0,0
华亭公寓,1室1厅, 66.58,42055,280,1,0
阳光翠庭,2室2厅, 117.22,39072,458,0,0
安信湖畔天地坊,4室2厅, 229.53,37468,860,6,0
兰桥公寓,3室2厅, 132.28,36287,480,2,0
名庭花苑,2室2厅, 110.5,34390,380,3,4
紫东新苑,2室1厅, 76.67,36521,280,5,3
辰弘佳苑,3室2厅, 123.61,44495,550,4,1
德邑小城(公寓),1室1厅, 60.64,44526,270,5,1
逸庭苑,2室2厅, 90.49,36469,330,4,0
紫东新苑,2室2厅, 84.62,37817,320,7,0
久阳文华府邸(公寓),2室2厅, 106.15,37495,398,2,0
阳光翠庭,2室2厅, 105.2,40875,430,0,0
红墅1858(别墅),联排别墅, 4室,46821,1000,2,0
安琪花苑(公寓),3室2厅, 149.76,27712,415,8,0
江虹花园,2室2厅, 94,39362,370,0,0
万科云间传奇,3室2厅, 89.96,43131,388,27,2
恒大帝景,3室2厅, 108.53,41924,455,4,1
东鼎名人府邸,3室2厅, 186,43011,800,12,3
红墅1858(公寓),2室2厅, 89.6,41295,370,2,1
紫东新苑,3室2厅, 155.74,32619,508,1,0
阳光翠庭,2室2厅, 105,39048,410,1,0
