CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
万科白马花园(公寓),2室2厅, 72.47,44157,320,49,7
明中龙祥家园(公寓),1室2厅, 67.75,37639,255,2,7
荣盛名邸(公寓),2室2厅, 86.91,37396,325,8,5
荣盛名邸(别墅),联排别墅, 4室,39907,850,30,7
万科白马花园(公寓),2室2厅, 63.52,45655,290,56,7
雅鹿新苑(公寓),3室2厅, 131.39,26639,350,16,6
雅鹿新苑(公寓),1室2厅, 68.36,32183,220,15,6
沿海丽水馨庭(公寓),2室1厅, 58.96,42402,250,5,6
欣绿名苑,联排别墅, 5室,39067,790,43,14
新南路壹号(别墅),叠拼别墅, 4室,38447,1200,10,9
百佳花园,独栋别墅, 5室,40230,1050,27,14
新弘墅园,联排别墅, 3室,42953,700,75,11
沿海丽水馨庭(公寓),2室2厅, 58.78,43383,255,6,2
沿海丽水馨庭(公寓),3室2厅, 84.5,37870,320,3,4
新弘国际城(公寓),2室2厅, 88.41,35064,310,7,4
明中龙祥家园(公寓),2室2厅, 89.08,35923,320,9,1
新弘国际城(公寓),2室2厅, 89.37,34688,310,18,4
新弘国际城(公寓),2室2厅, 88.35,36220,320,5,4
荣盛名邸(公寓),3室2厅, 98.43,36575,360,11,3
荣盛名邸(公寓),3室2厅, 98.43,36575,360,11,3
新弘墅园,联排别墅, 5室,43498,785,28,7
雅阁花园,联排别墅, 4室,44064,700,49,12
桃花源田庄,独栋别墅, 4室,52994,1850,12,6
沿海丽水馨庭(别墅),联排别墅, 4室,45963,798,18,5
乔爱别墅,独栋别墅, 4室,57755,1300,11,5
新弘国际城(公寓),3室2厅, 89.15,34773,310,13,3
沿海丽水馨庭(公寓),2室2厅, 86.21,37699,325,9,1
绿洲香岛花园,2室2厅, 129.63,40115,520,19,1
同润加州(公寓),3室2厅, 131.51,36500,480,14,2
荣盛名邸(公寓),2室2厅, 84.97,37661,320,15,4
荣盛名邸(公寓),3室2厅, 98.88,38431,380,10,2
新弘国际城(公寓),2室2厅, 88.35,36220,320,6,3
万科白马花园(公寓),3室2厅, 107.8,43136,465,54,3
新南路壹号(别墅),独栋别墅, 5室,33915,1750,28,1
同润加州(公寓),2室2厅, 94.83,40599,385,6,2
荣盛名邸(公寓),2室2厅, 93.42,37466,350,3,1
沿海丽水馨庭(别墅),叠拼别墅, 4室,40660,700,22,3
龙祥公寓,2室2厅, 107.68,39469,425,6,3
河谷3号,联排别墅, 3室,55798,500,43,4
沿海丽水馨庭(公寓),2室2厅, 86.19,35387,305,23,7
绿洲香岛花园,3室2厅, 169.74,38294,650,8,1
荣盛名邸(公寓),2室2厅, 92.3,34670,320,48,7
欣绿名苑,联排别墅, 5室,39373,780,56,6
绿洲比华利花园,独栋别墅, 4室,69960,1650,41,6
雅阁花园,联排别墅, 4室,44624,830,20,2
浅水湾花园,独栋别墅, 6室,67128,2380,35,5
同润家园,独栋别墅, 5室,64738,1300,1,0
万科白马花园(公寓),3室2厅, 89.87,40058,360,30,0
雅仕轩,联排别墅, 4室,34799,950,17,0
龙祥公寓,3室2厅, 133.44,38070,508,13,0
同润加州(公寓),2室2厅, 116,38794,450,0,0
沿海丽水馨庭(公寓),2室2厅, 86.11,31936,275,6,0
万科白马花园(公寓),3室2厅, 89.87,40058,360,30,0
雅仕轩,联排别墅, 4室,34799,950,17,0
新弘国际城(公寓),2室2厅, 89.37,36366,325,5,0
明中龙祥家园(公寓),1室2厅, 67,41792,280,3,0
象屿上海年华,2室2厅, 81.17,43120,350,4,0
欣绿名苑,联排别墅, 6室,46061,850,15,0
新弘国际城(公寓),2室2厅, 89.11,38156,340,6,0
河谷3号,联排别墅, 4室,54688,700,18,0
绿洲长岛花园,3室2厅, 146.74,37482,550,12,0
绿洲香岛花园,2室2厅, 89.98,49456,445,4,0
同润家园,独栋别墅, 5室,64738,1300,1,0
百佳花园,独栋别墅, 6室,36913,1450,14,3
丽水华庭,叠拼别墅, 4室,42495,680,4,1
绿洲比华利花园,独栋别墅, 6室,72712,4700,21,2
星俪苑,双拼别墅, 5室,55205,1800,20,1
同润加州(公寓),3室2厅, 131.73,34920,460,9,2
万科白马花园(公寓),4室3厅, 201.82,42018,848,21,1
龙祥公寓,3室2厅, 116.92,38488,450,26,0
意墅家,联排别墅, 4室,47277,1090,7,0
绿洲香岛花园,2室2厅, 133.28,40517,540,11,0
绿洲比华利花园,独栋别墅, 6室,63247,5000,15,0
同润别庄,独栋别墅, 4室,54795,1600,6,0
意墅家,联排别墅, 4室,46243,800,42,0
万科白马花园(别墅),联排别墅, 4室,52656,1060,14,0
明中龙祥家园(公寓),2室2厅, 89.08,38168,340,32,0
达安圣芭芭花园,联排别墅, 4室,27724,840,156,114
沿海丽水馨庭(公寓),3室2厅, 86,38373,330,5,1
绿洲香岛花园,4室2厅, 177,36724,650,8,1
沿海丽水馨庭(公寓),3室2厅, 86,38373,330,5,1
绿洲香岛花园,4室2厅, 177,36724,650,3,1
沿海丽水馨庭(别墅),叠拼别墅, 4室,39541,630,111,43
万科白马花园(公寓),3室2厅, 88.9,39371,350,8,3
河谷3号,独栋别墅, 4室,43948,920,58,66
新弘国际城(公寓),2室2厅, 89.01,35952,320,12,48
河谷3号,独栋别墅, 4室,51510,1280,24,50
绿洲长岛花园,4室2厅, 181,35912,650,52,36
新弘国际城(公寓),1室1厅, 60.25,34855,210,30,27
河谷3号,联排别墅, 4室,47434,620,79,44
丽水华庭,联排别墅, 4室,40463,700,1,0
河谷3号,联排别墅, 3室,61056,510,37,28
沿海丽水馨庭(别墅),联排别墅, 4室,40376,860,21,29
万宇漓水花苑,4室3厅, 184.37,40680,750,0,0
荣盛名邸(公寓),3室2厅, 98.43,37591,370,1,0
荣盛名邸(公寓),2室1厅, 91.93,34810,320,7,5
达安圣芭芭花园,联排别墅, 4室,50364,770,20,12
河谷3号,联排别墅, 4室,52518,680,17,16
乔爱别墅,独栋别墅, 4室,53174,1199,84,58
荣盛名邸(公寓),2室2厅, 86.94,33012,287,74,21
绿洲香岛花园,3室2厅, 147.6,37941,560,45,25
新弘国际城(公寓),2室2厅, 89,33147,295,17,3
新南路壹号(公寓),3室2厅, 105.75,44918,475,3,14
雅鹿新苑(公寓),2室1厅, 66.32,31062,206,55,21
丽水华庭,双拼别墅, 4室,39063,560,75,14
浅水湾花园,联排别墅, 4室,47827,1100,13,11
乔爱别墅,独栋别墅, 4室,58148,1280,37,21
伊莎士花园,独栋别墅, 4室,38874,1500,20,14
荣盛名邸(公寓),3室2厅, 111,32433,360,22,7
万科白马花园(公寓),3室2厅, 137,40146,550,11,5
新南路壹号(别墅),叠拼别墅, 4室,38328,1100,5,7
荣盛名邸(公寓),3室2厅, 111,32433,360,22,7
象屿上海年华,3室2厅, 93,40646,378,10,5
伊莎士花园,独栋别墅, 4室,38874,1500,20,14
沿海丽水馨庭(别墅),联排别墅, 4室,46250,830,26,12
绿洲香岛花园,4室2厅, 175.29,35370,620,93,18
丽水华庭,联排别墅, 4室,38266,750,10,17
绿洲比华利花园,独栋别墅, 4室,46965,2200,9,14
万科白马花园(公寓),1室1厅, 51.11,42067,215,55,1
象屿上海年华,2室2厅, 80.26,43609,350,1,1
绿洲长岛花园,2室2厅, 111.65,42992,480,1,2
象屿上海年华,2室1厅, 83,39157,325,4,1
荣盛名邸(公寓),3室2厅, 110.61,36164,400,3,5
象屿上海年华,2室2厅, 83,43374,360,0,3
丽水华庭,联排别墅, 4室,42255,695,38,6
沿海丽水馨庭(别墅),双拼别墅, 4室,42858,1050,23,6
绿洲比华利花园,独栋别墅, 5室,41782,2780,23,7
同润加州(公寓),3室2厅, 135.62,33919,460,30,6
雅仕居(别墅),独栋别墅, 6室,52193,1100,32,21
沿海丽水馨庭(别墅),联排别墅, 4室,46154,720,16,14
明中龙祥家园(公寓),1室2厅, 69.28,40416,280,0,1
象屿上海年华,3室1厅, 93,44624,415,4,3
沿海丽水馨庭(公寓),2室2厅, 86.2,33643,290,20,15
明中龙祥家园(公寓),1室2厅, 69,37682,260,15,9
明中龙祥家园(公寓),2室2厅, 69.04,37660,260,32,10
晶苑,4室2厅, 253,47431,1200,12,15
荣盛名邸(公寓),2室2厅, 88.4,37331,330,3,4
沿海丽水馨庭(别墅),联排别墅, 4室,43683,755,10,5
荣盛名邸(公寓),2室2厅, 84.71,36596,310,6,8
荣盛名邸(公寓),2室2厅, 84.71,36596,310,6,8
雅仕阁,4室2厅, 154.69,54949,850,8,2
新南路壹号(公寓),3室2厅, 101.53,43337,440,34,4
万科白马花园(公寓),3室2厅, 93.37,42305,395,3,0
新南路壹号(公寓),4室3厅, 215,29303,630,177,6
丽水华庭,叠拼别墅, 3室,40417,680,31,9
雅鹿新苑(公寓),1室2厅, 64.46,36457,235,18,5
沿海丽水馨庭(别墅),叠拼别墅, 4室,39235,670,62,13
万科白马花园(别墅),联排别墅, 4室,51105,1020,16,8
沿海丽水馨庭(别墅),叠拼别墅, 3室,37974,560,118,15
明中龙祥家园(公寓),2室2厅, 89.7,35675,320,15,11
雅仕轩,联排别墅, 4室,35343,950,16,11
万科白马花园(公寓),3室2厅, 89.34,40856,365,48,14
达安圣芭芭花园,联排别墅, 4室,46350,1080,31,1
新弘国际城(公寓),3室1厅, 89.65,34579,310,21,47
荣盛名邸(公寓),4室3厅, 151.48,36969,560,20,1
荣盛名邸(公寓),4室2厅, 137,37957,520,7,3
新南路壹号(公寓),3室2厅, 104.57,44468,465,0,2
雅鹿新苑(公寓),1室2厅, 64.46,34130,220,42,3
丽水华庭,联排别墅, 4室,42728,658,9,3
同润加州(公寓),3室3厅, 142.1,42224,600,0,2
荣盛名邸(公寓),3室2厅, 110.61,37972,420,15,2
新南路壹号(公寓),3室2厅, 105,43810,460,0,1
荣盛名邸(公寓),3室2厅, 99.39,35718,355,33,5
新弘国际城(公寓),3室2厅, 89,38203,340,2,1
荣盛名邸(公寓),3室2厅, 109.78,37803,415,4,3
万科白马花园(公寓),2室1厅, 67.35,43059,290,16,4
明中龙祥家园(公寓),4室2厅, 156.34,38378,600,13,4
绿洲香岛花园,2室2厅, 132,40152,530,3,1
沿海丽水馨庭(公寓),2室2厅, 58.96,44098,260,21,5
荣盛名邸(公寓),3室2厅, 109.78,37803,415,4,3
沿海丽水馨庭(公寓),2室2厅, 58.96,44098,260,21,5
沿海丽水馨庭(公寓),3室2厅, 84.5,38462,325,26,5
新弘国际城(公寓),2室2厅, 92.36,34648,320,13,4
雅仕轩,双拼别墅, 4室,41765,1050,15,7
明中龙祥家园(公寓),1室2厅, 67.75,40591,275,8,8
新弘墅园,联排别墅, 3室,42340,690,14,4
荣盛名邸(别墅),联排别墅, 5室,35776,830,49,4
万科白马花园(别墅),联排别墅, 4室,51435,950,86,7
桃花源田庄,独栋别墅, 6室,75603,1990,12,5
绿洲长岛花园,4室2厅, 183.33,46910,860,9,7
墅博汇,独栋别墅, 5室,46814,1500,6,0
绿洲香岛花园,3室2厅, 149,40269,600,9,0
雅仕居(公寓),2室2厅, 101,38119,385,6,0
万科白马花园(别墅),联排别墅, 4室,47798,920,26,0
沿海丽水馨庭(公寓),1室1厅, 58.97,42395,250,1,1
浅水湾花园,独栋别墅, 5室,52858,1850,10,3
沿海丽水馨庭(公寓),3室2厅, 84.5,39054,330,17,1
雅鹿新苑(公寓),3室2厅, 103.64,33771,350,8,1
荣盛名邸(公寓),3室2厅, 125.01,38397,480,15,1
万科白马花园(公寓),2室2厅, 63.48,44897,285,17,1
象屿上海年华,2室2厅, 83.66,40641,340,19,3
墅博汇,联排别墅, 4室,41496,888,13,3
沿海丽水馨庭(公寓),3室1厅, 86.18,40613,350,3,2
龙祥公寓,2室2厅, 107.88,40787,440,1,1
荣盛名邸(公寓),2室2厅, 76.83,37746,290,11,2
象屿上海年华,2室2厅, 81,41976,340,5,1
万科白马花园(公寓),2室2厅, 72.6,45455,330,15,1
龙祥公寓,3室2厅, 117,41881,490,6,1
丽水华庭,叠拼别墅, 5室,41718,680,5,1
绿洲香岛花园,4室2厅, 175,50286,880,3,1
沿海丽水馨庭(公寓),3室2厅, 86.2,37123,320,9,3
明中龙祥家园(公寓),6室2厅, 186.6,36442,680,9,4
新南路壹号(别墅),叠拼别墅, 6室,34329,1150,27,4
达安圣芭芭花园,联排别墅, 4室,50442,965,6,1
绿洲香岛花园,4室2厅, 246,40651,1000,16,1
星俪苑,双拼别墅, 4室,41914,1580,20,1
欣绿名苑,联排别墅, 4室,41818,880,7,3
万科白马花园(别墅),联排别墅, 4室,43070,870,22,2
云间水庄,独栋别墅, 5室,61657,1800,10,4
荣盛名邸(公寓),4室2厅, 211.92,35391,750,18,3
绿洲香岛花园,3室2厅, 153.58,39003,599,13,4
新水桥公寓,2室1厅, 83.2,40265,335,0,0
绿洲香岛花园,3室3厅, 176.06,38908,685,3,0
万科白马花园(公寓),3室2厅, 99,41415,410,7,0
万科白马花园(公寓),3室2厅, 148.55,38035,565,7,0
荣盛名邸(公寓),3室2厅, 124.87,36839,460,10,0
绿洲香岛花园,4室2厅, 171.06,42676,730,3,0
象屿上海年华,2室2厅, 80,46875,375,0,0
象屿上海年华,2室2厅, 82.34,42386,349,0,0
同润加州(公寓),2室2厅, 109.09,36667,400,9,0
绿洲香岛花园,3室2厅, 136.53,43947,600,3,0
象屿上海年华,2室2厅, 80,43750,350,0,0
达安圣芭芭花园,独栋别墅, 8室,44725,1800,8,0
万科白马花园(公寓),3室2厅, 125,44000,550,1,0
荣盛名邸(公寓),2室2厅, 86.94,37958,330,8,0
荣盛名邸(公寓),2室2厅, 91.26,37257,340,7,0
万科白马花园(公寓),2室1厅, 67.35,43059,290,9,0
新南路壹号(公寓),3室2厅, 101.75,41278,420,53,0
同润加州(公寓),3室2厅, 133.01,37291,496,7,0
万科白马花园(公寓),3室2厅, 125,44000,550,1,0
绿洲香岛花园,4室2厅, 171.06,42676,730,3,0
象屿上海年华,2室2厅, 80,46875,375,0,0
龙祥公寓,2室2厅, 107,43458,465,1,0
绿洲香岛花园,2室2厅, 132.1,41636,550,1,0
新弘国际城(公寓),3室2厅, 90.2,36586,330,9,0
万科白马花园(公寓),2室2厅, 100,40000,400,11,0
新水桥公寓,3室2厅, 122.3,39248,480,5,0
明中龙祥家园(公寓),1室2厅, 67.92,42698,290,0,0
明中龙祥家园(公寓),2室1厅, 89.08,40189,358,0,0
象屿上海年华,3室2厅, 92.86,46307,430,3,0
同润加州(公寓),2室2厅, 99.36,40258,400,2,0
同润加州(公寓),2室2厅, 107.5,40000,430,1,0
明中龙祥家园(公寓),1室1厅, 69.51,36686,255,7,0
欣绿名苑,联排别墅, 4室,45614,980,8,1
绿洲比华利花园,独栋别墅, 4室,55570,2000,9,2
沿海丽水馨庭(公寓),2室1厅, 58.36,44552,260,8,1
欣绿名苑,联排别墅, 4室,45774,900,2,2
阳光花园,联排别墅, 4室,40879,910,44,2
同润别庄,独栋别墅, 4室,49510,1500,11,2
丽水华庭,叠拼别墅, 4室,41143,598,53,3
欣绿名苑,联排别墅, 5室,47841,1000,8,2
欣绿名苑,双拼别墅, 4室,46048,1020,33,3
绿洲比华利花园,独栋别墅, 5室,47027,2900,19,1
河谷3号,联排别墅, 3室,60255,540,52,1
桃花源田庄,独栋别墅, 6室,53412,2300,8,2
伊莎士花园,双拼别墅, 4室,50219,850,46,3
沿海丽水馨庭(别墅),叠拼别墅, 4室,40613,660,17,3
万科白马花园(别墅),联排别墅, 4室,53890,1100,21,1
雅阁花园,联排别墅, 3室,39355,610,70,2
雅仕轩,双拼别墅, 4室,43053,1050,19,2
百佳花园,独栋别墅, 4室,40406,850,19,3
欣绿名苑,联排别墅, 4室,45614,980,8,1
绿洲比华利花园,独栋别墅, 4室,55570,2000,9,2
绿洲长岛花园,3室2厅, 229.08,33613,770,10,2
沿海丽水馨庭(公寓),2室1厅, 58.36,44552,260,8,1
欣绿名苑,联排别墅, 4室,45774,900,2,2
晶苑,联排别墅, 4室,45480,980,26,8
绿洲比华利花园,独栋别墅, 5室,58315,2650,8,0
新南路壹号(别墅),独栋别墅, 5室,53132,1900,1,0
意墅家,联排别墅, 4室,55233,1350,8,0
新南路壹号(别墅),独栋别墅, 4室,55929,2000,7,0
绿洲长岛花园,3室2厅, 139.24,37346,520,10,0
欣绿名苑,联排别墅, 4室,48732,880,7,0
雅阁花园,联排别墅, 3室,38168,750,21,0
龙祥公寓,2室2厅, 107.09,39220,420,3,0
晶苑,5室2厅, 224,53572,1200,6,0
丽水华庭,叠拼别墅, 3室,42759,620,5,0
万科白马花园(别墅),联排别墅, 4室,45078,870,17,0
伊莎士花园,独栋别墅, 4室,49881,1480,3,0
雅仕居(别墅),独栋别墅, 9室,52174,1800,24,0
绿洲比华利花园,独栋别墅, 7室,51046,2160,26,0
沿海丽水馨庭(别墅),叠拼别墅, 4室,38023,560,4,4
明中龙祥家园(公寓),4室3厅, 155.79,48784,760,1,0
明中龙祥家园(公寓),4室3厅, 197.62,39470,780,1,0
雅阁花园,联排别墅, 4室,43784,818,1,2
达安圣芭芭花园,联排别墅, 3室,31971,785,56,28
绿洲香岛花园,2室2厅, 121.15,42922,520,0,0
新弘国际城(公寓),2室2厅, 88.99,31465,280,14,0
欣绿名苑,联排别墅, 5室,48443,1050,2,0
欣绿名苑,联排别墅, 5室,48443,1050,2,0
伊莎士花园,独栋别墅, 4室,52016,1200,2,0
万科白马花园(公寓),2室1厅, 65,42308,275,48,0
沿海丽水馨庭(别墅),叠拼别墅, 4室,38918,670,15,13
河谷3号,联排别墅, 2室,58334,385,266,36
丽水华庭,联排别墅, 6室,47438,820,1,0
达安圣芭芭花园,联排别墅, 4室,35511,870,220,23
达安圣芭芭花园,联排别墅, 3室,47620,900,15,21
绿洲长岛花园,3室2厅, 186.99,35297,660,24,10
沿海丽水馨庭(别墅),联排别墅, 4室,36280,780,59,8
丽水华庭,联排别墅, 4室,38621,560,51,10
新弘国际城(公寓),2室2厅, 88.53,32758,290,23,8
晶苑,4室3厅, 465.45,33302,1550,57,12
新弘国际城(公寓),1室2厅, 53.38,39341,210,19,14
荣盛名邸(别墅),联排别墅, 4室,39166,830,37,11
同润加州(公寓),3室2厅, 131.64,39502,520,0,0
绿洲香岛花园,4室2厅, 293.83,40840,1200,10,2
雅阁花园,联排别墅, 4室,40843,820,8,2
丽水华庭,联排别墅, 3室,42383,760,11,15
沿海丽水馨庭(公寓),2室2厅, 84.5,37279,315,47,15
象屿上海年华,2室2厅, 81.85,42762,350,1,0
新弘墅园,3室2厅, 193,37824,730,33,9
沿海丽水馨庭(别墅),叠拼别墅, 4室,37756,650,70,9
星俪苑,双拼别墅, 4室,58230,1280,15,10
沿海丽水馨庭(别墅),联排别墅, 4室,39337,700,75,13
浅水湾花园,独栋别墅, 4室,61901,1800,14,13
雅阁花园,双拼别墅, 4室,40647,850,34,11
晶苑,5室2厅, 215.97,53249,1150,10,4
晶苑,4室3厅, 215,53489,1150,15,5
同润家园,独栋别墅, 6室,55428,1300,8,8
达安圣芭芭花园,联排别墅, 4室,51226,980,16,9
乔爱庄园,独栋别墅, 6室,42816,2680,7,15
河谷3号,联排别墅, 3室,64718,580,59,5
雅阁花园,联排别墅, 4室,44064,700,18,10
同润家园,独栋别墅, 6室,55428,1300,8,8
荣盛名邸(公寓),4室2厅, 155.18,36088,560,34,5
丽水华庭,叠拼别墅, 4室,39253,630,43,8
新南路壹号(别墅),叠拼别墅, 4室,61669,1200,18,5
沿海丽水馨庭(别墅),联排别墅, 4室,48340,860,6,6
万科白马花园(公寓),2室2厅, 67,41792,280,50,8
丽水华庭,叠拼别墅, 4室,41800,630,24,1
同润加州(公寓),4室2厅, 143.64,41772,600,8,4
达安圣芭芭花园,联排别墅, 4室,38076,930,7,2
绿洲香岛花园,4室2厅, 171.08,37994,650,33,6
星俪苑,双拼别墅, 3室,59270,1298,4,1
河谷3号,联排别墅, 3室,68081,610,26,4
意墅家,叠拼别墅, 4室,42132,830,19,1
同润加州(别墅),联排别墅, 4室,43173,830,1,1
河谷3号,联排别墅, 3室,70305,630,1,1
丽水华庭,双拼别墅, 4室,43453,720,1,1
雅阁花园,联排别墅, 4室,44087,820,3,1
万科白马花园(公寓),3室2厅, 88.34,33960,300,70,3
同润家园,联排别墅, 5室,42331,800,3,3
新弘墅园,叠拼别墅, 3室,35715,650,169,5
乔爱别墅,独栋别墅, 4室,62223,1400,7,9
同润家园,独栋别墅, 4室,45056,750,11,4
百佳花园,独栋别墅, 5室,45455,1150,2,3
达安圣芭芭花园,联排别墅, 4室,53679,1500,22,2
乔爱别墅,独栋别墅, 4室,49966,1240,21,4
丽水华庭,叠拼别墅, 3室,43063,630,40,3
丽水华庭,叠拼别墅, 3室,43063,630,40,3
欣绿名苑,联排别墅, 4室,44217,950,17,4
锦轩新墅,独栋别墅, 7室,57693,1650,13,1
同润加州(别墅),联排别墅, 3室,39806,820,27,1
雅仕居(公寓),3室2厅, 185.69,34467,640,24,1
绿洲香岛花园,4室2厅, 177.16,41206,730,20,4
伊莎士花园,独栋别墅, 4室,54508,1500,11,2
绿洲香岛花园,3室2厅, 171.08,37410,640,10,2
达安圣芭芭花园,联排别墅, 3室,36735,900,23,1
绿洲香岛花园,4室2厅, 177,39831,705,3,1
新弘国际城(公寓),3室1厅, 89,39326,350,5,2
锦轩新墅,独栋别墅, 7室,56508,1780,20,1
河谷3号,联排别墅, 3室,67656,570,17,0
达安圣芭芭花园,联排别墅, 3室,29704,900,85,0
同润家园,独栋别墅, 4室,46358,1400,4,0
乔爱别墅,双拼别墅, 4室,54946,1000,13,0
绿洲香岛花园,3室2厅, 138.51,44041,610,21,0
绿洲香岛花园,4室2厅, 176.06,38908,685,6,0
阳光花园,联排别墅, 4室,35379,780,23,0
同润家园,独栋别墅, 6室,53308,1200,8,0
意墅家,联排别墅, 4室,53767,1000,2,0
达安圣芭芭花园,联排别墅, 3室,35103,860,9,0
万科白马花园(别墅),联排别墅, 4室,58766,1200,1,0
云间水庄,独栋别墅, 5室,67535,2500,9,0
绿洲香岛花园,4室2厅, 168.68,41499,700,8,0
明中龙祥家园(公寓),2室2厅, 90.64,33650,305,6,0
意墅家,联排别墅, 3室,45538,800,4,0
绿洲香岛花园,2室2厅, 88.56,47426,420,2,0
万科白马花园(别墅),联排别墅, 3室,41337,830,4,0
沿海丽水馨庭(别墅),叠拼别墅, 3室,41976,680,2,0
丽水华庭,联排别墅, 4室,42626,730,1,0
荣盛名邸(公寓),2室2厅, 87.46,35445,310,1,0
新弘国际城(公寓),2室1厅, 88.59,37251,330,0,0
荣盛名邸(公寓),2室1厅, 92.05,34764,320,4,0
荣盛名邸(公寓),3室2厅, 120,39167,470,1,0
绿洲香岛花园,4室2厅, 206.54,42123,870,4,1
明中龙祥家园(公寓),6室2厅, 198.09,37862,750,0,0
新弘国际城(公寓),3室2厅, 89.95,32241,290,22,0
同润家园,独栋别墅, 4室,57573,1050,26,0
同润加州(公寓),3室2厅, 133,35339,470,1,2
明中龙祥家园(别墅),4室2厅, 193.6,43647,845,8,2
雅鹿新苑(公寓),3室2厅, 190,30000,570,12,1
万科白马花园(公寓),3室2厅, 88.25,45326,400,5,1
荣盛名邸(公寓),3室2厅, 125.01,35998,450,4,0
象屿上海年华,2室2厅, 82,42683,350,0,0
绿洲长岛花园,2室2厅, 90.98,41768,380,6,0
明中龙祥家园(公寓),4室2厅, 155.79,37230,580,4,0
万科白马花园(公寓),1室1厅, 51.11,41088,210,26,0
