CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
百龙小区,2室2厅, 85.44,59692,510,30,9
园南二村,1室1厅, 48.7,81109,395,8,7
园南二村,1室1厅, 43.57,88364,385,10,9
华沁家园,3室2厅, 123.3,60828,750,14,10
园南二村,2室1厅, 54.42,71665,390,3,5
东泉小区,1室1厅, 49.9,60121,300,3,6
罗秀三村,1室0厅, 33.23,57178,190,46,6
园南三村,3室1厅, 82.7,77389,640,2,6
罗秀三村,2室1厅, 58.64,57981,340,17,5
罗秀三村,2室1厅, 48.97,55136,270,22,4
东泉小区,2室0厅, 48.69,58534,285,44,6
园南三村,2室1厅, 64,81250,520,2,5
罗秀三村,2室0厅, 53,54717,290,7,4
罗秀三村,2室1厅, 48.97,55136,270,22,4
东泉小区,2室0厅, 48.69,58534,285,44,6
东泉小区,1室0厅, 29.68,66712,198,7,2
园南三村,3室1厅, 81.87,75730,620,27,8
东泉小区,1室1厅, 40.6,65271,265,14,8
园南二村,2室1厅, 69.91,63654,445,10,9
华滨家园,3室2厅, 115.65,63987,740,39,14
华滨家园,1室1厅, 55.62,64725,360,18,10
罗秀三村,1室0厅, 38.55,51881,200,42,16
东泉小区,3室1厅, 93.14,61199,570,11,3
鑫隆花园,1室1厅, 67.48,58981,398,19,2
华沁家园,1室2厅, 55.57,64784,360,5,2
东泉小区,1室1厅, 46.98,61729,290,6,1
东泉小区,2室1厅, 63.15,62550,395,11,3
百龙小区,1室1厅, 64.55,63517,410,15,1
鑫隆花园,2室2厅, 118.49,56545,670,10,1
东泉小区,1室1厅, 49.15,61038,300,6,1
东泉小区,1室1厅, 49.07,55024,270,12,1
华滨家园,2室2厅, 89.58,64747,580,28,1
园南三村,2室1厅, 56.3,79929,450,4,1
鑫隆花园,3室1厅, 104.32,48889,510,24,1
鑫隆花园,3室1厅, 104,47116,490,38,1
挹翠苑,2室1厅, 88.42,72948,645,0,0
鑫隆花园,2室1厅, 75.15,55623,418,7,0
挹翠苑,3室2厅, 97.39,67769,660,28,3
鑫隆花园,1室1厅, 66.98,59720,400,0,0
华滨家园,1室1厅, 55.62,62928,350,4,4
东泉小区,2室1厅, 59.72,65305,390,1,8
罗秀三村,2室1厅, 63.28,52150,330,44,0
百龙小区,2室1厅, 64.08,68665,440,6,0
鑫隆花园,2室1厅, 90.42,56404,510,0,0
罗秀三村,2室1厅, 62.86,50907,320,3,0
东泉小区,2室1厅, 67.83,58971,400,16,0
罗秀三村,2室0厅, 52.77,54008,285,12,0
东泉小区,2室1厅, 67.83,64869,440,4,0
华沁家园,2室2厅, 89.25,64986,580,35,0
罗秀三村,2室1厅, 49,58164,285,11,0
罗秀三村,3室1厅, 70.3,49787,350,3,0
百龙小区,2室1厅, 64.08,68665,440,6,0
华沁家园,1室1厅, 55.57,61185,340,53,0
东泉小区,2室1厅, 59.5,67227,400,0,0
罗秀三村,1室1厅, 43.13,51009,220,11,0
罗秀三村,1室1厅, 38.55,57069,220,3,0
罗秀三村,1室1厅, 40,52500,210,16,0
华沁家园,1室1厅, 56,62500,350,18,0
罗秀三村,2室0厅, 53.46,52937,283,4,0
罗秀三村,2室1厅, 65,50770,330,26,0
华沁家园,3室2厅, 129.29,58783,760,28,2
园南二村,2室1厅, 54.7,80256,439,10,2
华沁家园,1室1厅, 56,64286,360,3,3
挹翠苑,2室1厅, 85.06,59958,510,50,0
罗秀三村,1室1厅, 52.39,53446,280,0,1
东泉小区,1室1厅, 49.15,58597,288,4,1
华滨家园,2室2厅, 89.86,62320,560,108,46
中恒苑,1室1厅, 49.49,62235,308,8,3
华沁家园,1室1厅, 55,63637,350,11,3
东泉小区,2室0厅, 48.69,67776,330,1,2
东泉小区,2室1厅, 64.71,61815,400,18,0
华沁家园,2室2厅, 89.25,62746,560,6,1
罗秀三村,2室1厅, 63.08,57071,360,1,1
华滨家园,3室2厅, 114.9,62664,720,51,31
天然居,6室2厅, 316.16,110704,3500,23,4
罗秀三村,2室1厅, 63.53,55093,350,0,0
华滨家园,3室2厅, 115.65,61393,710,11,7
百龙小区,1室1厅, 42,85715,360,4,1
东泉小区,3室1厅, 93.11,61755,575,60,3
华滨家园,2室2厅, 89.64,66935,600,15,0
华滨家园,1室1厅, 55.62,67422,375,8,0
平福小区,1室1厅, 48,62500,300,3,5
东泉小区,2室1厅, 57.72,61504,355,7,5
天然居,3室2厅, 155.46,93272,1450,1,1
东泉小区,1室1厅, 49.15,58597,288,6,2
东泉小区,1室0厅, 34.43,65350,225,0,0
东泉佳苑,2室1厅, 59,62712,370,10,1
百龙小区,1室1厅, 64.55,61968,400,1,0
东泉小区,2室1厅, 53.9,59370,320,1,0
罗秀三村,2室1厅, 57.03,55761,318,1,0
罗秀三村,1室2厅, 63.28,50569,320,0,0
园南三村,1室1厅, 38.3,91384,350,2,0
园南三村,2室1厅, 64.7,81917,530,0,0
华沁家园,2室2厅, 89.89,60074,540,20,0
园南二村,3室2厅, 83,79519,660,1,0
华滨家园,1室1厅, 56,67858,380,0,0
华沁家园,2室2厅, 89.83,66571,598,9,0
