CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
愉景华庭,2室2厅, 123.15,64962,800,28,16
金华苑,3室2厅, 126.9,57526,730,18,20
愉景华庭,2室2厅, 100.02,67987,680,23,19
中环家园,2室2厅, 104.74,67787,710,29,25
达安春之声,3室2厅, 111.5,75785,845,38,22
交通路3193弄,1室1厅, 34.72,63365,220,80,18
大华颐和华城(公寓),4室2厅, 182.33,63073,1150,56,24
香泉小区,3室2厅, 95.23,58805,560,0,0
凯旋华庭,2室2厅, 114.04,70151,800,20,24
岚灵小区,1室0厅, 36.76,55768,205,18,3
万里晶品苑,3室2厅, 140.27,64804,909,14,8
达安春之声,1室2厅, 67.73,77514,525,29,15
愉景华庭,4室2厅, 163.27,67374,1100,20,14
中环花苑,2室2厅, 94.51,74067,700,16,10
中浩云花园,2室2厅, 94.5,70900,670,44,11
愉景华庭,4室2厅, 167.89,66711,1120,36,13
万里晶品苑,1室1厅, 64.39,69111,445,95,11
巴黎之春,3室2厅, 131.36,60521,795,18,5
大华颐和华城(公寓),2室1厅, 78,67308,525,31,8
中鹰黑森林,1室2厅, 87.2,86010,750,98,14
大华颐和华城(公寓),2室2厅, 91.1,57629,525,20,6
万里一期,3室2厅, 104.98,58583,615,32,9
愉景华庭,2室1厅, 81.3,68881,560,44,17
大华颐和华城(公寓),3室2厅, 118.51,65818,780,34,7
达安春之声,2室2厅, 103.92,75058,780,8,7
真华路36弄,2室2厅, 83.93,60765,510,38,9
中环花苑,2室2厅, 95.05,79958,760,8,1
大华颐和华城(公寓),1室1厅, 68.57,72919,500,3,3
中环花苑,2室2厅, 105.06,68533,720,130,6
东旺雍景苑,2室2厅, 94.26,68959,650,45,3
杨家桥小区(普陀),1室1厅, 43.6,52753,230,43,3
达安春之声,1室2厅, 67.73,81205,550,10,3
万里晶品苑,2室2厅, 111.33,63775,710,60,5
大华颐和华城(公寓),2室2厅, 110.19,64435,710,9,4
万里一期,3室2厅, 134.95,51131,690,52,8
万里一期,2室2厅, 91.51,60103,550,25,7
万里晶品苑,1室1厅, 65.11,72186,470,25,8
香泉小区,2室2厅, 85.66,54869,470,12,2
愉景华庭,2室2厅, 112.81,66484,750,17,3
万里一期,1室2厅, 62.31,68368,426,4,4
大华颐和华城(公寓),2室2厅, 92.66,66912,620,35,8
大华颐和华城(公寓),2室2厅, 92.66,66912,620,35,8
中鹰黑森林,3室2厅, 141.69,111512,1580,17,7
万里真欣园,3室2厅, 119.78,49257,590,91,7
中鹰黑森林,2室2厅, 132.37,78568,1040,52,16
万里一期,3室2厅, 161.28,55184,890,1,3
岚灵小区,2室1厅, 61.94,58121,360,9,3
大华颐和华城(公寓),2室2厅, 106.5,62442,665,19,5
大华颐和华城(公寓),2室2厅, 95.12,79900,760,9,1
中环锦园,3室2厅, 139.91,60754,850,12,2
大华颐和华城(公寓),2室2厅, 101.73,63895,650,2,1
万里欣苑,1室2厅, 62.1,73269,455,23,4
万里真金苑,3室2厅, 149.38,53555,800,6,2
东旺雍景苑,3室2厅, 145.44,72883,1060,14,3
万里晶品苑,2室1厅, 91.63,70938,650,67,3
真华路157弄,2室2厅, 108.37,53521,580,1,1
中环锦园,3室2厅, 139.91,64328,900,21,2
中环锦园,3室2厅, 139.91,68616,960,3,3
万里一期,2室2厅, 107.53,50684,545,18,3
万里一期,2室2厅, 87.6,67352,590,5,4
万里一期,2室2厅, 104.25,58514,610,15,1
达安春之声,2室2厅, 102.59,74082,760,39,7
金华苑,3室2厅, 132.5,58114,770,30,6
万里雅筑,2室2厅, 95.11,69394,660,80,5
中浩云花园,2室2厅, 101.22,74097,750,22,6
万里真金苑,2室2厅, 118.28,58337,690,11,5
大华颐和华城(公寓),2室2厅, 113.96,59671,680,29,0
杨家桥小区(普陀),1室1厅, 47.06,57374,270,11,0
大华颐和华城(公寓),2室2厅, 100.58,65620,660,0,0
大华颐和华城(公寓),2室2厅, 99.86,67094,670,7,0
真华路157弄,2室2厅, 105.62,62489,660,6,0
大华颐和华城(公寓),3室2厅, 144.58,55333,800,24,1
中环锦园,3室2厅, 137.35,65527,900,36,2
万里名轩,3室2厅, 123.11,61734,760,40,1
万里一期,3室2厅, 130.27,54887,715,51,4
愉景华庭,2室2厅, 103.17,70758,730,21,2
中鹰黑森林,2室2厅, 130.08,92251,1200,41,0
大华颐和华城(公寓),6室3厅, 195.31,61441,1200,15,0
真华路157弄,3室2厅, 144.58,54642,790,2,0
愉景华庭,3室2厅, 116.44,68705,800,2,0
万里名轩,3室2厅, 126.53,57694,730,16,0
大华颐和华城(公寓),6室2厅, 190.8,65514,1250,31,0
大华颐和华城(公寓),6室2厅, 171.56,67032,1150,8,0
愉景华庭,3室2厅, 118.12,71961,850,28,0
中浩云花园,2室2厅, 93.96,73968,695,17,12
中浩云花园,2室2厅, 100.43,77667,780,3,0
中环家园,3室2厅, 140.28,66296,930,5,5
大华颐和华城(公寓),2室1厅, 80.45,64637,520,5,2
大华颐和华城(公寓),3室2厅, 122.23,70360,860,11,31
大华颐和华城(公寓),3室2厅, 125,70400,880,2,3
中环家园,2室2厅, 112.35,64976,730,10,3
真华路36弄,2室2厅, 83.93,64936,545,120,27
中环花苑,2室2厅, 105.77,70909,750,22,35
中环花苑,2室2厅, 94.57,76135,720,70,61
金鼎公寓(普陀),2室2厅, 96.17,55631,535,1,0
中鹰黑森林,5室3厅, 407,68797,2800,8,20
中浩云花园,1室2厅, 59.45,75694,450,45,24
达安春之声,2室2厅, 101.52,70430,715,82,32
中环家园,4室2厅, 165.75,59729,990,40,6
中环花苑,2室2厅, 105.06,72816,765,43,24
达安春之声,2室2厅, 98.81,72868,720,94,34
万里一期,1室2厅, 73.5,68028,500,4,15
中环锦园,3室2厅, 139.68,71593,1000,11,12
愉景华庭,3室2厅, 119.5,72385,865,10,0
杨家桥小区(普陀),1室1厅, 45.07,55470,250,5,6
达安春之声,1室2厅, 70.63,76172,538,77,7
达安春之声,2室2厅, 88.09,76059,670,50,19
中鹰黑森林,3室2厅, 185.55,90542,1680,25,19
万里真欣园,2室2厅, 99.98,63013,630,9,20
巴黎之春,2室2厅, 93,63441,590,31,25
香泉小区,2室1厅, 68.74,62555,430,8,15
中浩云花园,2室2厅, 92.85,71083,660,42,7
大华颐和华城(公寓),2室2厅, 90.36,64188,580,43,19
大华颐和华城(公寓),3室2厅, 182.33,64718,1180,75,25
大华颐和华城(别墅),6室3厅, 368.84,69950,2580,42,21
万里名轩,2室2厅, 100.9,63430,640,34,9
万里名轩,2室2厅, 101,63268,639,29,11
万里晶品苑,2室2厅, 91.29,69011,630,18,8
万里真欣园,2室1厅, 87,64368,560,6,14
愉景华庭,2室2厅, 108.13,70286,760,41,11
中鹰黑森林,3室2厅, 200.96,109475,2200,38,13
杨家桥小区(普陀),2室1厅, 67.28,49792,335,20,0
凯旋华庭,1室2厅, 80,77250,618,40,12
中浩云花园,1室2厅, 59.45,77376,460,50,12
中环家园,3室2厅, 142.15,63314,900,13,6
巴黎之春,2室2厅, 98.83,64758,640,12,10
中环家园,2室2厅, 104.81,70127,735,10,7
愉景华庭,3室2厅, 154.47,62148,960,28,11
愉景华庭,3室2厅, 107.86,69535,750,35,11
达安春之声,2室2厅, 102.95,68966,710,63,12
大华颐和华城(公寓),3室3厅, 178.55,61608,1100,31,16
凯旋华庭,1室2厅, 80,77500,620,4,3
东旺雍景苑,2室2厅, 109.83,65374,718,18,7
交暨小区,2室2厅, 92.33,53613,495,79,5
金华苑,2室2厅, 99.42,69202,688,7,5
万里一期,3室2厅, 94.59,65018,615,62,9
巴黎之春,2室2厅, 95.53,68042,650,30,9
万里晶品苑,1室1厅, 65.11,69114,450,28,3
交通路3193弄,1室1厅, 37,59460,220,15,4
金华苑,3室2厅, 135.2,65681,888,9,9
万里一期,2室2厅, 86.61,65813,570,14,6
万里欣苑,1室2厅, 62.1,70049,435,5,1
达安春之声,2室2厅, 97.6,75308,735,33,5
大华颐和华城(公寓),3室2厅, 108.78,62512,680,16,7
香泉小区,2室1厅, 75.21,53185,400,48,5
巴黎之春,4室2厅, 159.18,47745,760,97,15
中鹰黑森林,5室3厅, 348.97,84535,2950,7,10
万里一期,3室2厅, 138,52754,728,15,17
万里名轩,3室2厅, 125.78,59628,750,9,4
万里一期,1室1厅, 58.58,69990,410,3,4
万里欣苑,1室1厅, 61.92,71060,440,6,1
愉景华庭,1室2厅, 62.3,73837,460,7,1
万里真欣园,4室2厅, 143.75,62609,900,5,1
交通路3193弄,2室1厅, 65,56154,365,0,1
交暨小区,2室2厅, 84.21,55813,470,14,3
万里一期,3室2厅, 116.8,57364,670,1,2
万里晶品苑,1室2厅, 66.55,71375,475,25,4
巴黎之春,4室2厅, 163,58283,950,5,2
岚灵小区,1室0厅, 37.15,59220,220,10,3
万里一期,2室1厅, 60,68334,410,5,4
交通路3193弄,1室2厅, 63.3,58452,370,35,1
万里一期,2室2厅, 85.86,66155,568,0,1
杨家桥小区(普陀),2室1厅, 63.38,55223,350,6,1
交暨小区,2室2厅, 92.33,50905,470,14,1
中环锦园,2室2厅, 109,67890,740,27,2
杨家桥小区(普陀),2室1厅, 70,55000,385,19,1
金华苑,3室2厅, 126.97,57494,730,12,3
交通路3193弄,2室1厅, 65.03,57666,375,35,3
真华路157弄,3室2厅, 138.97,71958,1000,1,1
万里一期,2室2厅, 84.28,59327,500,8,1
万里真金苑,3室2厅, 131.06,53259,698,25,5
大华颐和华城(公寓),4室3厅, 176.75,54315,960,70,6
万里一期,2室2厅, 96.34,57090,550,10,0
金华苑,2室2厅, 98.71,69902,690,1,0
杨家桥小区(普陀),3室1厅, 96,56250,540,2,0
杨家桥小区(普陀),1室1厅, 47.79,58590,280,14,0
金鼎公寓(普陀),2室2厅, 88,58523,515,11,0
万里一期,2室2厅, 90.57,64591,585,7,0
达安春之声,1室2厅, 70.63,79287,560,11,0
交暨小区,2室2厅, 91,59341,540,2,0
杨家桥小区(普陀),1室1厅, 53.9,54731,295,4,0
万里名轩,3室2厅, 123.7,58206,720,4,0
大华颐和华城(公寓),6室3厅, 189.03,64541,1220,32,1
中环锦园,2室1厅, 79.27,63076,500,133,1
万里一期,2室2厅, 84.19,60578,510,2,2
大华颐和华城(别墅),4室3厅, 363.58,70136,2550,40,3
万里双子座,2室2厅, 97.08,63659,618,10,0
大华颐和华城(公寓),1室2厅, 80.51,65831,530,0,0
香泉小区,2室2厅, 85.91,60063,516,5,6
中浩云花园,2室2厅, 94.28,73187,690,2,2
巴黎之春,3室2厅, 115.81,64762,750,2,1
中环家园,3室2厅, 144.08,61772,890,2,0
愉景华庭,5室2厅, 190.68,67653,1290,3,0
大华颐和华城(公寓),2室2厅, 100.52,64664,650,22,26
万里雅筑,2室2厅, 103.5,69566,720,8,4
万里欣苑,1室1厅, 62,72581,450,13,0
万里真欣园,2室2厅, 99,59596,590,8,25
香泉小区,2室2厅, 68.53,55451,380,3,0
中环花苑,2室2厅, 92.01,79340,730,26,19
巴黎之春,3室2厅, 131.95,60630,800,13,13
中浩云花园,2室2厅, 101.73,73725,750,64,19
中浩云花园,2室2厅, 100.66,74509,750,1,4
万里一期,3室2厅, 140,67858,950,13,6
万里真金苑,2室2厅, 106.04,56111,595,11,8
万里一期,3室1厅, 106.45,61062,650,8,11
大华颐和华城(公寓),2室2厅, 94,63830,600,23,12
中环家园,3室2厅, 143.76,58292,838,18,6
万里真金苑,3室2厅, 112,53483,599,41,8
愉景华庭,4室3厅, 183.18,62780,1150,99,5
万里一期,3室1厅, 109.62,50904,558,26,1
大华颐和华城(公寓),2室2厅, 95.12,79900,760,7,2
万里一期,3室2厅, 148.07,59432,880,1,2
愉景华庭,3室2厅, 142.68,67144,958,14,1
大华颐和华城(别墅),联排别墅, 5室,73152,1880,9,2
大华颐和华城(公寓),5室3厅, 194.15,57688,1120,9,0
鑫都佳园,4室2厅, 145.34,51604,750,1,0
交通路3193弄,2室1厅, 48.96,59233,290,1,0
愉景华庭,2室2厅, 81.3,68881,560,4,0
交暨小区,1室1厅, 61.2,55883,342,1,0
香泉小区,2室1厅, 68.97,59447,410,0,0
愉景华庭,2室2厅, 122.88,69987,860,2,0
万里真金苑,2室2厅, 99.2,65525,650,1,0
万里一期,1室2厅, 63.95,67241,430,1,0
大华颐和华城(公寓),2室2厅, 101.3,61007,618,2,0
万里一期,1室1厅, 59.18,70970,420,1,0
万里一期,2室2厅, 107.31,51720,555,4,0
杨家桥小区(普陀),2室2厅, 95.35,55061,525,2,0
万里一期,3室2厅, 123.09,56869,700,0,0
万里一期,3室2厅, 123.34,52700,650,12,0
愉景华庭,3室2厅, 138.48,67158,930,7,3
万里真金苑,3室2厅, 128,57032,730,10,4
杨家桥小区(普陀),1室1厅, 43.22,55530,240,29,2
岚灵小区,1室2厅, 48.84,63883,312,1,0
