CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
民康苑,2室2厅, 87.96,56845,500,4,1
御桥花园,4室3厅, 207.21,45848,950,110,8
地杰国际城F欧香四季,3室2厅, 125.7,65235,820,28,7
绿洲康城亲水湾(中央区),1室1厅, 68.99,55081,380,14,6
绿洲康城亲水湾(中央区),6室3厅, 129.03,61227,790,53,8
万科金色城市,3室2厅, 89.74,72432,650,14,0
万科海上传奇,2室2厅, 83.71,66898,560,198,2
百舸馨苑,5室3厅, 119,50421,600,30,1
保康大厦,3室2厅, 145.09,28121,408,26,1
地杰国际城D街坊,3室2厅, 105.89,55719,590,50,1
百舸馨苑,3室2厅, 131,48092,630,5,1
百舸馨苑,2室2厅, 94.2,53079,500,21,4
地杰国际城F欧香四季,3室2厅, 139.43,65625,915,21,3
康桥花园,2室2厅, 95.91,43792,420,7,1
绿洲康城亲水湾(东区),2室2厅, 100.73,47653,480,33,1
绿地御桥苑,2室2厅, 67,60448,405,12,2
保康大厦,3室1厅, 141.41,31823,450,6,2
万科金色城市,3室2厅, 89.74,77781,698,37,1
康桥花园,3室2厅, 99.95,45023,450,10,1
御桥花园,3室2厅, 76.15,63034,480,33,5
康桥南园,4室2厅, 177.94,49455,880,60,4
绿洲康城金帝豪苑,4室3厅, 314.12,76404,2400,17,8
绿洲康城亲水湾(中央区),2室2厅, 92.23,57466,530,0,0
绿洲康城亲水湾(中央区),2室2厅, 83,61446,510,2,0
绿洲康城亲水湾(中央区),2室2厅, 91,67913,618,3,0
和合新村,3室2厅, 98.39,53360,525,18,0
锦绣华都,2室2厅, 86,54070,465,4,0
京浦小区,2室2厅, 90.88,57219,520,2,0
绿洲康城亲水湾(东区),2室2厅, 93.42,50846,475,7,0
康桥花园,2室2厅, 93.45,44409,415,5,0
康桥花园,2室1厅, 78.56,46462,365,12,0
康馨花园,2室2厅, 87.83,43266,380,19,0
东缘公寓,3室1厅, 99,45455,450,26,0
京浦小区,2室2厅, 90.88,58319,530,3,0
百舸馨苑,3室2厅, 121,49587,600,6,0
康桥花园,2室2厅, 84,45834,385,3,0
经典花园(别墅),5室3厅, 200.18,59947,1200,86,4
北欧阳光庭园,3室2厅, 191.15,60163,1150,65,4
北欧阳光庭园,5室3厅, 206.17,58205,1200,30,1
御桥花园,3室1厅, 77.94,62228,485,3,2
罗山绿洲,5室3厅, 406.15,83713,3400,7,0
万科金色城市,3室1厅, 91,81319,740,6,4
御桥馨华苑,2室2厅, 80.23,62321,500,5,8
民康苑,2室2厅, 77.34,60771,470,2,2
地杰国际城D街坊,2室2厅, 84.8,53067,450,2,1
民星苑,1室1厅, 46.85,64035,300,12,1
绿洲康城亲水湾(中央区),3室2厅, 113,61947,700,3,0
万科金色城市,3室2厅, 88.78,73215,650,6,7
绿洲康城亲水湾(中央区),3室2厅, 97.99,62252,610,62,18
康桥南园,4室2厅, 134,51493,690,143,31
锦绣华都,2室2厅, 94.49,57044,539,1,0
御桥花园,2室1厅, 65.56,57963,380,4,0
御桥花园,2室1厅, 92.87,51901,482,16,12
明纶园,4室2厅, 85,48824,415,57,20
东方御水湾,2室2厅, 89.04,61209,545,30,22
经典花园(别墅),4室3厅, 179.68,66786,1200,79,13
经典花园(别墅),5室3厅, 230.93,60625,1400,13,10
罗山绿洲,3室2厅, 269.45,66803,1800,35,18
绿洲康城亲水湾(东区),2室2厅, 90.47,52504,475,18,10
和合新村,1室1厅, 52.73,57842,305,29,4
康桥花园,3室2厅, 95,46106,438,29,7
地杰国际城F欧香四季,3室2厅, 135.17,68063,920,15,5
绿洲康城金帝豪苑,5室3厅, 385.86,79822,3080,2,1
北欧阳光庭园,5室3厅, 240.38,69890,1680,6,3
经典花园(别墅),5室3厅, 231.22,64009,1480,3,1
京浦小区,2室1厅, 52.49,53344,280,33,2
东缘公寓,3室2厅, 98,42654,418,26,2
康馨花园,3室2厅, 99.6,48193,480,10,3
锦绣华都,3室2厅, 113.13,54805,620,11,5
北欧阳光庭园,3室2厅, 200.71,69753,1400,5,0
绿洲康城亲水湾(中央区),2室2厅, 103.61,53084,550,60,0
经典花园(别墅),4室3厅, 231.22,73524,1700,1,0
康桥花园,4室3厅, 102.01,51956,530,54,0
康桥花园,2室2厅, 93.47,44935,420,11,1
地杰国际城D街坊,2室2厅, 80.96,51260,415,12,1
地杰国际城E欧泊时光,2室2厅, 96.14,64490,620,2,0
地杰国际城E欧泊时光,2室2厅, 94.09,63769,600,7,0
绿地御桥苑,2室1厅, 67,60000,402,9,0
锦绣华都,3室1厅, 87.52,57130,500,5,0
绿洲康城亲水湾(中央区),2室2厅, 105.79,51045,540,4,0
地杰国际城F欧香四季,3室2厅, 123,69106,850,7,3
地杰国际城D街坊,1室1厅, 56.1,57933,325,14,4
地杰国际城D街坊,1室1厅, 56.1,57041,320,18,2
地杰国际城E欧泊时光,2室2厅, 99.34,69459,690,1,1
京浦小区,2室1厅, 62.7,52632,330,7,0
地杰国际城D街坊,3室2厅, 110.22,50808,560,4,0
和合新村,1室1厅, 53.63,55939,300,3,0
锦绣华都,2室2厅, 90,53112,478,7,0
万科海上传奇,3室2厅, 104.12,68191,710,145,55
御桥馨华苑,1室1厅, 56.17,62311,350,5,1
锦绣华都,2室2厅, 90.16,54348,490,9,0
锦绣华都,2室2厅, 94.46,52933,500,1,0
