CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
仁恒河滨城,3室2厅, 154.03,96086,1480,21,10
吉云公寓,2室1厅, 73.05,75291,550,0,2
联洋花园(一期),3室2厅, 123.37,93216,1150,80,5
联洋花园(一期),2室2厅, 110,104546,1150,0,3
仁恒河滨城,3室2厅, 152.14,100566,1530,13,4
水清木华,3室2厅, 205.09,101419,2080,7,3
联洋年华,4室2厅, 320.5,46802,1500,72,8
联洋年华,3室2厅, 164.48,97277,1600,10,2
吉云公寓,2室1厅, 73.05,75291,550,0,1
御景园,3室2厅, 146.79,98781,1450,11,2
联洋年华,2室2厅, 120.4,84718,1020,14,0
联洋年华,2室2厅, 112.57,90611,1020,73,74
联洋花园(一期),3室2厅, 132.17,90793,1200,32,44
第九城市(一期),3室2厅, 178.8,92282,1650,1,0
第九城市(一期),2室2厅, 153.8,94279,1450,3,1
联洋花园(一期),3室2厅, 108.42,106992,1160,67,45
仁恒河滨城,3室2厅, 125.21,107819,1350,14,1
当代清水园,3室2厅, 141,101419,1430,13,29
水清木华,3室2厅, 156,101283,1580,54,53
天安花园,3室2厅, 126.23,97442,1230,28,69
仁恒河滨城,3室2厅, 171.48,102636,1760,5,0
第九城市(二期),2室1厅, 104.36,95823,1000,18,0
联洋年华,3室2厅, 165.56,75502,1250,124,1
天安花园,2室2厅, 114.11,92017,1050,43,5
吉云公寓,2室1厅, 77.62,72147,560,21,21
吉云公寓,2室1厅, 73.5,81633,600,7,23
联洋年华,2室2厅, 120.09,91598,1100,30,36
仁恒河滨城,3室2厅, 150.1,96603,1450,44,36
华丽家族花园,3室2厅, 155.82,80863,1260,96,58
联洋年华,3室2厅, 145.52,92771,1350,28,26
联洋花园(二期),3室2厅, 149,89598,1335,8,18
天安花园,2室2厅, 110,98182,1080,1,0
华丽家族花园,2室2厅, 110.22,95265,1050,15,7
仁恒河滨城,4室2厅, 226.13,112767,2550,30,19
当代清水园,3室2厅, 150.9,82837,1250,33,13
仁恒河滨城,3室2厅, 125.32,95755,1200,24,14
当代清水园,3室2厅, 140.64,95990,1350,15,4
天安花园,2室2厅, 111.33,97009,1080,40,10
仁恒河滨城,3室2厅, 151.53,92391,1400,28,6
吉云公寓,2室1厅, 75,69334,520,2,3
第九城市(一期),3室2厅, 150.48,92372,1390,21,3
水清木华,5室2厅, 259.02,111961,2900,3,2
华丽家族花园,2室2厅, 111.7,96688,1080,37,13
联洋花园(一期),5室3厅, 240,79167,1900,23,4
当代清水园,3室2厅, 150.9,89464,1350,43,4
吉云公寓,2室2厅, 70.4,73154,515,22,3
第九城市(一期),3室2厅, 163.89,85424,1400,30,3
天安花园,5室2厅, 229,96070,2200,4,10
仁恒河滨城,3室2厅, 156.66,102133,1600,10,0
仁恒河滨城,3室2厅, 151.44,95748,1450,20,4
联洋花园(三期),6室3厅, 242.14,84662,2050,33,2
联洋年华,2室2厅, 116.33,85103,990,81,3
华丽家族花园,4室2厅, 223,82960,1850,68,0
联洋新苑,3室2厅, 159.74,84513,1350,50,0
御景园,3室2厅, 155.69,83500,1300,105,106
联洋花园(三期),2室2厅, 125.86,89783,1130,3,0
水清木华,4室2厅, 198,98485,1950,1,0
吉云公寓,2室1厅, 73.05,72554,530,4,12
御景园,3室2厅, 120,98334,1180,19,5
联洋花园(三期),3室2厅, 151.92,88863,1350,41,0
联洋年华,3室2厅, 157.65,85633,1350,50,10
仁恒河滨城,4室2厅, 218.8,93693,2050,92,12
御景园,4室2厅, 206,88350,1820,59,7
天安花园,3室2厅, 153.08,97988,1500,17,8
吉云公寓,2室1厅, 73.05,76660,560,0,0
当代清水园,3室2厅, 144.71,103656,1500,6,1
华丽家族花园,3室2厅, 150.48,93036,1400,9,6
吉云公寓,2室2厅, 77.62,69570,540,30,0
联洋年华,2室2厅, 117.48,91931,1080,7,0
仁恒河滨城,3室2厅, 122.02,90150,1100,9,0
仁恒河滨城,3室2厅, 152.78,91636,1400,4,0
仁恒河滨城,3室2厅, 151.14,104539,1580,10,3
水清木华,3室2厅, 134.76,103889,1400,4,1
水清木华,3室2厅, 136.55,100330,1370,18,1
仁恒河滨城,2室1厅, 88,113637,1000,6,0
第九城市(二期),3室2厅, 155.05,93519,1450,15,2
