CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
由由四村,2室1厅, 67.34,56431,380,23,5
紫叶花园东园,4室2厅, 141.36,58716,830,4,2
鹏海小区,1室1厅, 47,53192,250,17,2
由由三村,3室1厅, 92.41,49779,460,175,9
莲溪二村,2室1厅, 55.83,55347,309,44,15
由由新邸,3室2厅, 128.75,58253,750,80,18
芳雅苑,2室1厅, 54.15,57803,313,54,9
大华锦绣华城(十街区),2室2厅, 87.33,80156,700,38,10
莲溪六村,2室1厅, 57.98,50018,290,64,15
南新四村,2室1厅, 64.71,49143,318,47,10
紫叶花园,3室1厅, 81.11,56714,460,40,8
惠德新邨,2室1厅, 55.96,58078,325,23,8
由由二村,2室1厅, 51.9,55877,290,58,8
绿川新苑,2室1厅, 66.9,53812,360,27,12
由由民丰苑,3室2厅, 120.27,59949,721,127,8
绿川新苑,2室2厅, 88.78,51251,455,12,5
芳芯苑,2室2厅, 83.49,56295,470,105,5
宏莲馨苑,3室2厅, 119.34,62762,749,4,8
绿川馨康苑,4室2厅, 116.15,55963,650,52,6
鹏海小区,2室1厅, 71.88,52032,374,33,7
万邦都市花园,2室2厅, 82,79269,650,64,8
连波路228弄,1室1厅, 43.82,67321,295,13,8
绿川新苑,2室1厅, 69,49276,340,35,8
龙沟新苑,2室1厅, 76.87,62444,480,28,9
南杨花园,2室1厅, 60.2,61462,370,37,9
万邦都市花园,2室2厅, 82,79269,650,64,8
紫叶花园,1室1厅, 49.3,60852,300,15,9
芳雅苑,2室1厅, 74.86,58777,440,21,10
文化馨苑,3室2厅, 122.44,58805,720,35,14
由由民丰苑,3室2厅, 120.27,59949,721,127,8
绿川新苑,2室2厅, 88.78,51251,455,12,5
芳芯苑,2室2厅, 83.49,56295,470,105,5
宏莲馨苑,3室2厅, 119.34,62762,749,4,8
绿川馨康苑,4室2厅, 116.15,55963,650,52,6
鹏海小区,2室1厅, 71.88,52032,374,33,7
绿川馨康苑,2室1厅, 91.35,63493,580,5,2
紫叶花园,2室1厅, 68.62,54649,375,38,1
海上国际花园(一期),2室2厅, 110.41,80609,890,1,2
莲业新村,2室1厅, 73.23,58037,425,48,8
文汇小区(浦东),2室1厅, 64,48438,310,57,7
万邦都市花园,2室2厅, 75.78,85775,650,35,1
绿川新苑,3室2厅, 103.75,55904,580,45,4
龙港新村,2室1厅, 43.58,64250,280,41,7
龙港新村,2室1厅, 65.8,56991,375,31,3
绿川新苑,3室2厅, 108.51,51609,560,9,1
惠德新邨,1室1厅, 41.46,62712,260,5,3
由由六村,3室1厅, 91.29,54771,500,15,5
文化馨苑,4室2厅, 155.04,58695,910,45,5
绿川新苑,2室1厅, 69.65,50970,355,22,6
天池二村,2室1厅, 63.98,62833,402,8,3
花木新村,2室2厅, 81.3,56581,460,26,5
海上国际花园(一期),2室2厅, 110.41,80609,890,1,2
莲业新村,2室1厅, 73.23,58037,425,48,8
文汇小区(浦东),2室1厅, 64,48438,310,57,7
龙港新村,2室1厅, 43.58,64250,280,41,7
龙港新村,2室1厅, 65.8,56991,375,31,3
绿川新苑,3室2厅, 108.51,51609,560,9,1
天池二村,2室1厅, 63.98,62833,402,8,3
惠德新邨,1室1厅, 41.46,62712,260,5,3
芳华小区,2室1厅, 77.83,57819,450,32,6
绿川新苑,2室1厅, 69.65,50970,355,22,6
由由六村,3室1厅, 91.29,54771,500,15,5
文化馨苑,4室2厅, 155.04,58695,910,45,5
由由六村,3室2厅, 108,62963,680,25,5
天池二村,2室1厅, 53.36,61845,330,18,3
绿川公寓,4室3厅, 103.5,57972,600,9,4
莲中二村,2室1厅, 87,56897,495,5,4
聚龙家园,2室1厅, 76.24,59025,450,40,6
绿川新苑,3室2厅, 116.71,51410,600,17,1
大华锦绣华城(十九街区)(公寓),5室3厅, 93.3,128618,1200,9,0
浦东星河湾,5室3厅, 589.49,101783,6000,48,0
莲溪三村,2室1厅, 58.94,55650,328,25,4
高科西路3060弄,1室1厅, 52.52,53314,280,142,1
大华锦绣华城(十九街区)(公寓),3室3厅, 129.34,74223,960,37,3
玉兰小区,1室1厅, 36.89,55571,205,23,1
华佳花园,3室1厅, 99.29,55394,550,20,1
莲业新村,2室1厅, 73.23,55988,410,5,3
莲宏苑,3室1厅, 112.08,62456,700,10,3
培花久远公寓,2室2厅, 116.77,64229,750,9,1
绿川家园,3室2厅, 106.7,64668,690,9,2
莲东新村,2室1厅, 64,53907,345,6,1
莲东新村,2室1厅, 64,53907,345,6,1
培花七村,2室1厅, 72.98,60291,440,9,2
莲中路174弄,2室2厅, 77.52,54180,420,34,4
芳草路238弄,3室2厅, 101,66337,670,53,2
莲溪三村,2室1厅, 58.94,55650,328,25,4
绿川馨康苑,3室2厅, 115,58261,670,10,5
大华锦绣华城(十六街区)(公寓),3室2厅, 119.33,79612,950,20,4
龙港新村,2室1厅, 57.52,59110,340,11,3
天池二村,2室1厅, 63.7,59341,378,69,3
鹏海小区,2室1厅, 72.44,54943,398,15,3
高科西路2763弄,1室1厅, 45.92,56621,260,12,2
绿星小区,2室2厅, 80.44,47241,380,26,1
大华锦绣华城(十六街区)(公寓),2室2厅, 98.1,80531,790,6,2
由由一村,2室1厅, 67.34,54946,370,16,1
莲杨苑,3室2厅, 123.22,53563,660,19,5
海上国际花园(一期),3室2厅, 128.8,74146,955,50,4
锦三角花园(公寓),2室2厅, 103.5,68600,710,17,3
环龙公寓,5室2厅, 227.05,52852,1200,50,1
莲溪八村,2室1厅, 71.43,51099,365,21,1
绿川新苑,2室2厅, 83.78,50132,420,24,4
东莲大厦,3室1厅, 116.6,55747,650,2,3
芳华路580弄,3室1厅, 89.92,57830,520,7,1
绿川新苑,3室2厅, 111.43,54743,610,4,3
莲溪路430弄,2室1厅, 67.19,56557,380,15,2
锦华花园,3室2厅, 119.39,66589,795,17,1
芳华路229弄,4室1厅, 110,60000,660,20,1
绿川新苑,3室2厅, 103.27,56164,580,5,1
华佳花园,2室2厅, 99.29,62242,618,5,1
花木新村,3室1厅, 103.14,53811,555,40,1
海东公寓,2室2厅, 79,55697,440,14,5
绿川馨康苑,2室2厅, 98.65,59808,590,21,0
海东公寓,2室2厅, 79.22,58067,460,28,0
由中苑,2室2厅, 88,68182,600,14,0
花木新村,3室2厅, 107.83,54716,590,6,0
芳华苑,3室2厅, 105.68,80432,850,9,0
宏莲馨苑,2室2厅, 94,67022,630,19,0
紫竹轩,5室3厅, 174.78,52638,920,10,0
艾东小区,3室1厅, 65.17,59077,385,6,0
加东花园,2室1厅, 71.22,60377,430,14,0
由由三村,2室2厅, 83.7,54959,460,19,0
大华锦绣华城(十六街区)(公寓),3室2厅, 141.19,89809,1268,20,0
玉兰小区,2室1厅, 68.37,54849,375,14,0
绿星小区,2室2厅, 80.44,49105,395,2,0
莲业新村,2室1厅, 65.3,60491,395,18,0
锦华东南苑,3室2厅, 118.99,71435,850,12,0
和平小区(浦东),2室1厅, 76.27,55068,420,60,0
大华锦绣华城(十六街区)(公寓),1室2厅, 62.99,92079,580,15,0
大华锦绣华城(十六街区)(公寓),1室2厅, 69.03,82573,570,28,0
芳华路580弄,3室1厅, 89.92,58942,530,3,0
南新三村,1室1厅, 46.15,52005,240,8,0
南新六村,2室1厅, 80.01,49994,400,11,0
海上国际花园(一期),3室2厅, 133.73,89734,1200,0,0
花木新村,3室1厅, 115.07,50405,580,15,0
莲泰苑,4室2厅, 88.61,78998,700,8,0
万邦都市花园,1室1厅, 55.66,89832,500,45,69
万邦都市花园,2室1厅, 76.1,80815,615,100,126
文化馨苑,1室1厅, 53,73585,390,64,12
绿川新苑,1室1厅, 46.32,53973,250,32,13
由由二村,1室1厅, 46.36,58240,270,93,6
绿川新苑,2室1厅, 62.63,53489,335,103,67
聚龙家园,2室1厅, 74.07,58729,435,64,81
新花苑,2室1厅, 72.23,57871,418,178,81
大华锦绣华城(十八街区)(公寓),2室2厅, 82.88,86873,720,4,4
大华锦绣华城(十五街区),2室2厅, 74.69,83010,620,43,46
龙博公寓,2室2厅, 79.56,64732,515,64,42
南新六村,1室1厅, 36,55000,198,13,0
大华锦绣华城(十六街区)(公寓),1室2厅, 63.48,88217,560,22,27
大华锦绣华城(十四街区),2室2厅, 85.06,96403,820,15,16
大华锦绣华城(十九街区)(公寓),1室1厅, 53.95,83411,450,87,33
大华锦绣华城(十八街区)(公寓),5室3厅, 251.39,61658,1550,55,42
紫翠高清苑,2室2厅, 81.1,51788,420,161,33
培花七村,3室1厅, 79.52,62249,495,25,21
大华锦绣华城(十六街区)(公寓),2室1厅, 70.57,79071,558,58,23
连波路228弄,1室1厅, 46.5,62366,290,16,21
大华锦绣华城(一街区),2室1厅, 73.7,70557,520,270,118
莲杨苑,2室2厅, 87.44,54895,480,88,42
大华锦绣华城(十六街区)(公寓),2室2厅, 184,51631,950,59,26
花木新村,3室1厅, 103.14,51387,530,75,27
大华锦绣华城(四街区),3室2厅, 84.24,81909,690,74,33
培花七村,2室1厅, 79.52,60740,483,10,16
大华锦绣华城(十六街区)(公寓),1室2厅, 69.03,80835,558,10,11
大华锦绣华城(十六街区)(公寓),2室2厅, 103.61,84934,880,21,21
海东公寓,2室2厅, 79.13,58133,460,88,26
芳草苑(浦东),2室1厅, 81.56,59221,483,81,29
海东公寓,2室2厅, 79.22,61854,490,36,36
绿川小区,2室1厅, 67.77,49432,335,64,27
锦博苑,2室2厅, 78.02,64087,500,56,30
龙沟新苑,2室1厅, 64.8,60957,395,13,22
芳草苑(浦东),2室1厅, 82.54,58154,480,107,26
大华锦绣华城(十一街区),2室2厅, 88.8,90091,800,56,49
紫叶花园,1室1厅, 46.31,58303,270,13,12
由由一村,1室1厅, 45.06,62140,280,5,1
鹏海小区,2室1厅, 63,57143,360,48,25
南新四村,1室1厅, 39.88,52658,210,26,24
大华锦绣华城(十五街区),3室2厅, 81,85803,695,86,22
连波路228弄,2室1厅, 61.23,56835,348,33,17
锦三角花园(公寓),3室2厅, 134.84,70454,950,46,26
大华锦绣华城(十一街区),2室2厅, 102.55,82887,850,71,56
培花七村,1室1厅, 45.63,62459,285,14,34
大华锦绣华城(十一街区),3室2厅, 125.16,93481,1170,37,18
莲溪六村,2室1厅, 61.78,55034,340,60,15
绿川新苑,1室1厅, 46,45653,210,148,13
花木新村,3室2厅, 107,53272,570,8,12
绿川新苑,3室1厅, 99.86,53075,530,14,9
莲园路488-518号,2室1厅, 64.03,58567,375,9,9
紫竹轩,6室3厅, 130.74,56601,740,65,11
艾东小区,1室1厅, 42.51,58810,250,2,2
芳雅苑,2室1厅, 72.57,59943,435,12,8
芳华苑,1室1厅, 47.7,58701,280,27,6
芳雅苑,1室1厅, 46.85,60833,285,6,19
大华锦绣华城(十五街区),3室2厅, 102.87,88462,910,74,19
北蔡苑,2室2厅, 86.2,55685,480,68,19
由由一村,2室1厅, 68.04,61435,418,38,16
大华锦绣华城(十九街区)(公寓),2室2厅, 95.33,77101,735,34,22
绿川小区,2室1厅, 58.6,51195,300,22,16
由由二村,2室1厅, 57.34,57203,328,84,17
芳华路713弄,2室1厅, 65.06,58716,382,39,22
惠德新邨,2室1厅, 56.12,54348,305,22,21
惠德新邨,2室1厅, 58.08,63189,367,22,22
南新四村,2室1厅, 60.13,48229,290,43,10
天池二村,1室1厅, 45,59556,268,10,7
文化馨苑,3室2厅, 52.47,102916,540,130,5
南新六村,1室1厅, 46.68,51414,240,27,16
南杨花园,2室1厅, 61.98,58406,362,48,22
海东公寓,1室1厅, 54.49,57626,314,1,0
大华锦绣华城(十二街区),3室2厅, 102.07,80338,820,108,24
锦博苑,3室2厅, 101.76,62402,635,210,27
陆家嘴锦绣前城,3室2厅, 122.5,96327,1180,82,140
绿川馨康苑,2室1厅, 81.71,61193,500,32,12
莲鼎苑,2室2厅, 96.07,57250,550,14,7
鹏海小区,1室1厅, 44.71,55469,248,22,10
鹏海小区,2室1厅, 71.88,52171,375,16,6
由由三村,3室2厅, 123.77,50901,630,6,2
天池一村,3室1厅, 86.05,54620,470,113,3
惠德新邨,2室1厅, 56.64,59146,335,18,15
大华锦绣华城(十四街区),2室1厅, 84.23,86074,725,25,15
大华锦绣华城(一街区),1室2厅, 57.82,73504,425,54,18
龙博公寓,2室1厅, 79.84,60121,480,33,14
大华锦绣华城(十六街区)(公寓),3室2厅, 120.16,87384,1050,37,10
万邦都市花园,4室2厅, 156.73,76565,1200,39,13
大华锦绣华城(十一街区),2室2厅, 104.87,82960,870,53,16
鹏宏苑,1室1厅, 60.05,65779,395,59,19
由由七村,2室2厅, 69.17,54938,380,92,10
莲东新村,2室1厅, 62.13,53920,335,49,13
南新四村,2室1厅, 64.73,50209,325,50,10
绿川新苑,1室1厅, 46.22,48681,225,126,13
龙博公寓,2室2厅, 79.84,62626,500,25,10
万邦都市花园,3室2厅, 108.69,80965,880,94,17
由由七村,1室1厅, 47.3,63425,300,13,7
文汇小区(浦东),2室1厅, 55.56,42297,235,90,14
大华锦绣华城(一街区),1室2厅, 57.82,73504,425,54,18
连波路228弄,2室1厅, 58.94,62776,370,20,17
万邦都市花园,4室2厅, 136.01,67643,920,214,18
锦博苑,2室2厅, 78.7,69886,550,8,4
绿川公寓,2室1厅, 75,52000,390,10,4
莲中二村,3室2厅, 90.86,52279,475,18,0
大华锦绣华城(四街区),2室1厅, 83.2,78125,650,12,11
海东公寓,2室2厅, 82.79,60394,500,32,15
艾东小区,3室1厅, 80.54,55873,450,19,5
大华锦绣华城(十八街区)(别墅),5室2厅, 221,85973,1900,24,8
天池二村,3室1厅, 75.78,60703,460,97,10
绿川新苑,2室2厅, 77.09,52536,405,65,5
欣顺小区,2室2厅, 66.48,46631,310,37,8
联勤小区,2室2厅, 63.19,53806,340,60,8
南新苑,3室2厅, 104.94,50506,530,36,6
新花苑,2室1厅, 72,59028,425,14,11
培花久远公寓,1室1厅, 51.31,61392,315,93,7
锦博苑,3室2厅, 103.74,65549,680,45,6
由由六村,2室1厅, 44.84,60215,270,69,4
龙沟新苑,3室2厅, 128.94,61269,790,11,9
大华锦绣华城(十二街区),3室2厅, 137.05,83911,1150,6,14
芳芯苑,2室1厅, 69.99,59295,415,33,5
大华锦绣华城(十五街区),2室2厅, 73.71,86827,640,68,6
惠德新邨,2室1厅, 63.29,57988,367,30,17
大华锦绣华城(十四街区),3室2厅, 82.02,89003,730,41,11
绿川新苑,2室1厅, 77.3,54981,425,64,7
芳华苑,2室1厅, 70.51,60985,430,48,9
海上国际花园(一期),4室2厅, 140.1,89222,1250,9,12
南新六村,2室1厅, 61.08,49116,300,11,5
培花久远公寓,1室1厅, 47.28,65567,310,23,10
大华锦绣华城(十六街区)(公寓),2室2厅, 108.68,82812,900,11,19
芳华路268弄,3室1厅, 78.38,59327,465,51,7
由由三村,2室1厅, 60.34,56348,340,14,5
南新六村,2室1厅, 61.08,49116,300,11,5
鹏丰苑,3室2厅, 113,58408,660,25,10
培花久远公寓,1室1厅, 47.28,65567,310,23,10
虞泽苑,3室2厅, 115,63479,730,10,13
南杨花园,2室1厅, 81,58642,475,14,6
大华锦绣华城(十九街区)(公寓),3室2厅, 139.42,71726,1000,54,10
绿川小区,3室1厅, 81.61,50239,410,42,4
绿川馨康苑,2室2厅, 91.31,60782,555,16,6
鹏海小区,2室1厅, 71.96,54892,395,12,5
鹏海小区,2室1厅, 61.02,58998,360,7,4
绿川小区,1室1厅, 49.35,49646,245,100,5
南新四村,2室1厅, 64.73,45574,295,17,1
由由六村,2室1厅, 46.42,63551,295,43,7
莲溪三村,2室1厅, 75.09,55933,420,8,4
虹南小区(浦东),2室1厅, 70.19,49865,350,48,3
由由四村,2室1厅, 65.39,61172,400,5,1
由由新景苑,2室2厅, 97.5,66667,650,38,5
由由一村,2室1厅, 82.14,59046,485,17,5
由由七村,1室1厅, 49.74,59309,295,13,4
古北御庭,2室2厅, 100.98,103981,1050,17,5
大华锦绣华城(十四街区),2室2厅, 85.78,85102,730,38,4
龙博公寓,2室1厅, 79.68,67395,537,57,3
海上国际花园(一期),2室2厅, 100.07,81943,820,20,1
莲溪一村,2室1厅, 64.1,59283,380,5,2
惠德新邨,1室1厅, 41.37,62848,260,39,5
莲溪二村,2室1厅, 59.2,58278,345,12,1
绿川新苑,2室1厅, 60.4,56292,340,59,4
鹏海小区,2室1厅, 61.02,58998,360,7,4
绿川小区,1室1厅, 49.35,49646,245,100,5
锦三角花园(公寓),3室2厅, 171.8,66939,1150,5,2
由由五村,2室1厅, 67.34,57173,385,41,4
南新四村,2室1厅, 64.73,45574,295,17,1
由由六村,2室1厅, 46.42,63551,295,43,7
莲溪三村,2室1厅, 75.09,55933,420,8,4
大华锦绣华城(十八街区)(公寓),2室2厅, 89.48,84936,760,15,4
大华锦绣华城(十五街区),3室2厅, 81.72,85047,695,16,7
由由四村,2室1厅, 65.39,61172,400,5,1
由由新景苑,2室2厅, 97.5,66667,650,38,5
虹南小区(浦东),2室1厅, 70.19,49865,350,48,3
文汇小区(浦东),2室1厅, 66.42,46673,310,24,7
鹏丰苑,2室1厅, 84.68,64951,550,12,8
天池一村,3室1厅, 61.05,62245,380,45,4
鹏海小区,2室1厅, 72.44,50801,368,59,5
新花苑,2室1厅, 74.28,57890,430,59,4
绿川馨康苑,2室2厅, 91.31,60782,555,16,6
鹏海小区,2室1厅, 71.96,54892,395,12,5
宏莲馨苑,2室2厅, 96.86,66075,640,14,3
由由新佳苑,3室2厅, 113.4,65080,738,64,9
芳华路673弄,3室1厅, 97.77,50118,490,88,8
海上国际花园(一期),4室2厅, 158.69,78770,1250,46,9
莲园路488-518号,2室1厅, 64.1,54603,350,11,9
万邦都市花园,5室2厅, 218.59,68622,1500,35,6
绿川新苑,3室2厅, 108.66,51537,560,48,6
鹏海小区,2室1厅, 72.44,53838,390,7,0
芳雅苑,1室1厅, 33.49,68976,231,2,15
南杨花园,2室2厅, 86.78,55313,480,81,2
白杨小区,2室1厅, 81.11,59796,485,17,1
芳华路713弄,3室1厅, 86.22,57412,495,26,2
陆家嘴锦绣前城,2室2厅, 83.19,91959,765,54,2
海东公寓,1室1厅, 54.8,56570,310,18,2
莲溪八村,2室1厅, 71.43,51799,370,8,2
培花七村,1室1厅, 49,60205,295,25,1
莲泰苑,2室2厅, 87,68966,600,6,2
艾东小区,1室1厅, 49.5,60607,300,8,1
天池二村,1室1厅, 45.04,62167,280,4,2
白杨小区,2室1厅, 81.11,59796,485,17,1
虞泽苑,3室2厅, 114.19,61302,700,6,1
由由二村,2室1厅, 67.25,56506,380,28,1
紫叶花园,2室1厅, 67,60448,405,7,2
南杨花园,2室2厅, 86.78,55313,480,81,2
芳芯苑,3室2厅, 99.46,63845,635,36,4
莲业新村,2室1厅, 66.4,58735,390,9,3
大华锦绣华城(十五街区),2室2厅, 89.81,86851,780,20,1
艾东小区,2室1厅, 58.8,62926,370,4,3
培花久远公寓,1室1厅, 52.36,62071,325,6,2
芳华路9弄,1室1厅, 41.92,62023,260,14,1
莲溪二村,3室1厅, 81.89,54952,450,8,2
绿川新苑,3室1厅, 83.86,52350,439,20,3
由由六村,3室1厅, 87.24,51582,450,38,3
新陈路428弄,2室1厅, 80.18,51135,410,13,2
白杨小区,1室1厅, 50,59600,298,7,2
华佳花园,2室2厅, 95.36,58201,555,32,1
莲中二村,2室1厅, 85.57,52589,450,3,2
由由五村,3室1厅, 87.24,53875,470,16,2
欣顺小区,2室1厅, 54.29,47891,260,40,3
高科西路2763弄,1室1厅, 43.42,58729,255,17,3
海上国际花园(一期),3室2厅, 133.7,79282,1060,2,2
白杨小区,2室1厅, 81.11,59796,485,17,1
虞泽苑,3室2厅, 114.19,61302,700,6,1
由由二村,2室1厅, 67.25,56506,380,28,1
紫叶花园,2室1厅, 67,60448,405,7,2
莲溪八村,2室1厅, 71.43,51799,370,8,2
莲文苑,4室2厅, 85.56,85204,729,52,3
华佳花园,2室1厅, 77.36,62048,480,76,7
绿川新苑,3室2厅, 119.01,47896,570,79,1
南新三村,3室1厅, 80.86,44522,360,71,6
绿川家园,4室2厅, 87.52,66271,580,23,3
莲宏苑,3室2厅, 145.97,50011,730,21,2
大华锦绣华城(十九街区)(公寓),5室2厅, 189.99,83163,1580,39,5
莲溪五村,2室2厅, 94.59,58146,550,4,0
莲溪八村,3室2厅, 99.64,58210,580,1,0
鹏海小区,1室1厅, 44.98,63362,285,11,0
文汇小区(浦东),2室1厅, 53.48,56096,300,5,0
大华锦绣华城(十一街区),2室2厅, 102.55,85812,880,4,0
绿川新苑,2室2厅, 93.01,52145,485,7,0
虞泽苑,1室1厅, 59.41,62280,370,7,24
大华锦绣华城(十九街区)(公寓),4室2厅, 190.67,81293,1550,1,1
虹南小区(浦东),3室2厅, 86,55814,480,6,0
莲业新村,2室1厅, 69.13,60756,420,3,0
由由新佳苑,5室3厅, 114.25,70022,800,11,0
古北御庭,2室2厅, 107,110281,1180,18,0
绿川新苑,2室2厅, 102,51961,530,2,0
天池二村,1室1厅, 53.36,59971,320,32,0
白杨小区,3室1厅, 95.95,58364,560,3,3
绿川新苑,3室2厅, 131.14,45677,599,13,1
加东花园,3室2厅, 129.18,49157,635,29,1
莲东新村,2室1厅, 62.13,55207,343,36,4
大华锦绣华城(十八街区)(别墅),联排别墅, 5室,126884,2400,14,1
莲东新村,2室1厅, 62.13,55207,343,36,4
大华锦绣华城(十九街区)(公寓),3室2厅, 131.68,72905,960,12,1
大华锦绣华城(十一街区),5室3厅, 254.89,93374,2380,23,1
绿川新苑,3室2厅, 131.14,45677,599,13,1
白杨小区,3室1厅, 95.95,58364,560,3,3
芳雅苑,2室1厅, 63.11,62590,395,27,1
世外桃源,3室2厅, 236,80509,1900,3,4
锦华花园,4室2厅, 169,68048,1150,14,4
由由五村,2室1厅, 67.34,57916,390,17,2
龙港新村,1室1厅, 45.99,51099,235,7,4
大华锦绣华城(十一街区),2室2厅, 102.27,86047,880,18,0
华佳花园,2室2厅, 99.29,55394,550,4,0
由由二村,3室2厅, 103.63,52881,548,9,0
文化馨苑,6室3厅, 262.45,52201,1370,68,0
景泰嘉苑,3室2厅, 122.79,65152,800,20,0
绿川新苑,3室2厅, 108.66,57059,620,11,0
莲溪二村,3室1厅, 94.6,55814,528,13,0
由由七村,1室1厅, 48,62500,300,5,4
绿川小区,2室1厅, 66.4,45181,300,209,92
南新三村,2室1厅, 50.9,51081,260,16,7
大华锦绣华城(四街区),2室2厅, 82.54,75116,620,9,3
由由一村,1室1厅, 64.39,52027,335,1,1
天池二村,1室1厅, 33,60607,200,51,5
艾东小区,1室1厅, 47.27,59235,280,3,4
由由六村,1室1厅, 45.06,62140,280,7,3
文化馨苑,3室2厅, 122.44,64522,790,18,5
艾东小区,1室1厅, 42.13,56967,240,27,5
绿川小区,2室1厅, 65.36,45900,300,100,48
由由三村,2室1厅, 50.81,59044,300,214,28
宝华海尚郡领,2室2厅, 99.75,86216,860,32,92
锦博苑,3室2厅, 104.38,62273,650,76,34
培花久远公寓,2室1厅, 65.79,60648,399,98,64
虞泽苑,1室1厅, 59,57628,340,46,52
古北御庭,3室2厅, 146.69,109074,1600,25,32
锦博苑,2室2厅, 77.73,66899,520,26,43
莲业新村,1室1厅, 45.72,57962,265,10,24
由由七村,1室1厅, 49.6,62500,310,10,1
大华锦绣华城(十二街区),2室2厅, 91,82418,750,4,0
文化馨苑,2室2厅, 76.24,70174,535,8,0
鹏丰苑,3室2厅, 114.68,57552,660,4,0
培花七村,2室2厅, 72.98,63031,460,1,1
由由七村,1室0厅, 31.67,78940,250,5,0
莲溪路430弄,2室1厅, 67.19,54324,365,1,2
莲溪六村,2室1厅, 60.83,53592,326,7,6
莲宏苑,2室2厅, 87.02,59757,520,23,31
陆家嘴锦绣里,3室2厅, 126,77778,980,77,28
绿川小区,1室1厅, 48.2,49793,240,40,42
海东公寓,2室2厅, 79.17,56840,450,72,19
鹏海小区,2室1厅, 71.88,51475,370,53,44
培花七村,2室2厅, 72.93,57590,420,12,8
大华锦绣华城(十八街区)(公寓),2室2厅, 81.86,83069,680,19,6
玉兰小区,3室1厅, 99.67,56186,560,5,0
大华锦绣华城(十六街区)(公寓),2室1厅, 69.03,84022,580,10,1
大华锦绣华城(十八街区)(公寓),2室2厅, 82,87805,720,2,3
宝华海尚郡领,3室2厅, 128.28,93546,1200,1,2
玉兰小区,2室1厅, 66,56819,375,0,18
芳芯苑,2室1厅, 73.44,52560,386,268,41
绿川小区,2室1厅, 68.4,47954,328,36,21
由由四村,2室0厅, 48.42,56382,273,37,31
由由三村,2室1厅, 51,58824,300,37,27
由由四村,2室1厅, 51.8,55985,290,53,29
惠德新邨,2室1厅, 58.15,57954,337,14,30
由由一村,2室1厅, 67.34,54946,370,37,64
大华锦绣华城(四街区),3室2厅, 99,72728,720,27,26
由由三村,2室1厅, 72.18,62345,450,3,1
南杨花园,2室1厅, 81.32,57182,465,8,20
培育苑,2室1厅, 61.96,58103,360,88,28
大华锦绣华城(一街区),3室2厅, 71.7,83683,600,7,0
金旋小区,2室1厅, 53.75,66977,360,9,7
绿川小区,2室1厅, 66.07,46920,310,55,30
莲溪五村,2室1厅, 70.51,52475,370,35,39
芳华路253弄,3室1厅, 87.2,55046,480,8,3
由由五村,2室1厅, 59.82,60181,360,4,1
陆家嘴锦绣里,3室2厅, 115,80870,930,4,1
南新苑,2室2厅, 88.6,59820,530,0,0
莲溪六村,3室2厅, 106.06,59967,636,2,0
海上国际花园(一期),2室2厅, 91.52,83042,760,5,0
宝华海尚郡领,3室2厅, 141,88653,1250,3,0
花木新村,3室1厅, 109.98,52737,580,3,0
由由一村,3室1厅, 75.21,57174,430,31,22
