CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
金桥路835弄,2室1厅, 72,54167,390,35,1
上泰雅苑,2室1厅, 65.2,64418,420,44,1
金桥湾清水苑,3室2厅, 123.69,59827,740,13,1
长岛公寓,2室1厅, 74.32,53822,400,24,1
今达花园,2室1厅, 82.34,68011,560,68,1
碧云新天地(二期),3室2厅, 137.45,69844,960,34,1
东陆新村九街坊,1室1厅, 53.77,53934,290,2,1
连城新苑,3室2厅, 125.75,55667,700,94,5
证大家园(公寓),2室2厅, 84.05,82094,690,16,2
六荷苑小区,2室1厅, 64,55938,358,14,4
浦兴苑,1室1厅, 56.06,65109,365,6,1
东陆新村六街坊,1室1厅, 47.68,55579,265,8,3
浦煤新村,2室1厅, 50.66,56258,285,26,2
金桥新村一街坊,2室1厅, 67,53732,360,3,3
沪东新村,2室1厅, 68.76,39268,270,109,2
碧云新天地(二期),2室2厅, 101.12,84059,850,8,2
连城苑,3室2厅, 122.71,69270,850,10,1
蓝城小区,2室0厅, 43.72,67704,296,8,1
江南山水,1室2厅, 80.81,66205,535,11,1
证大家园(公寓),5室3厅, 177.36,65404,1160,31,2
金桥一景,3室1厅, 108,64815,700,31,5
伟莱家园,2室2厅, 101,52476,530,22,2
寿一小区,2室2厅, 88.23,51004,450,14,2
中惠广场,1室1厅, 63.06,37742,238,35,5
荷一小区,1室1厅, 48.26,53875,260,29,1
金桥湾清水苑,2室1厅, 68.59,65608,450,2,4
沪东花苑,1室2厅, 69.61,53154,370,19,1
金桥新村一街坊,2室1厅, 69.38,50880,353,9,1
东沟七村,2室1厅, 59.35,45493,270,44,2
证大家园(公寓),3室2厅, 152.56,81935,1250,17,1
伟业金锦苑一村,3室2厅, 108.24,51737,560,11,1
金桥一景,3室2厅, 140.35,64126,900,18,1
碧云新天地(一期),3室2厅, 137.34,76453,1050,10,2
邮电小区(浦东),1室1厅, 50.85,55064,280,31,3
金桥新村四街坊(长岛路1201弄),1室1厅, 50.9,62476,318,5,1
伟业金锦苑三村,3室2厅, 98,61021,598,24,3
金桥一景,3室2厅, 89,84270,750,10,1
佳虹小区,2室2厅, 86.21,49299,425,7,1
龙臣公寓,2室1厅, 87,53909,469,27,1
东二小区,3室1厅, 89.35,45887,410,13,1
碧云新天地(一期),2室2厅, 96.44,82331,794,20,1
沪东新村,1室0厅, 35.6,53371,190,3,1
金泽苑,4室3厅, 157.79,50701,800,15,1
金桥新村四街坊台儿庄小区,2室2厅, 75.3,54184,408,16,2
证大家园(公寓),3室2厅, 120.3,73151,880,40,3
蓝城小区,2室1厅, 58.14,63640,370,4,1
碧云新天地(二期),3室2厅, 130.21,75264,980,4,1
浦三小区,2室1厅, 68.7,54586,375,7,5
蓝城小区,2室1厅, 63.37,59177,375,19,3
东波苑二街坊,3室2厅, 117,53847,630,21,1
新沪东公寓,2室2厅, 92.07,73857,680,14,3
浦三小区,2室1厅, 58.07,58206,338,17,5
南二街坊,1室1厅, 54,64815,350,5,2
荷三小区,2室1厅, 55.97,53601,300,338,2
沪东新村,1室1厅, 51,46079,235,3,1
东陆新村六街坊,3室1厅, 80.19,59858,480,19,1
金桥路835弄,2室1厅, 72,54167,390,35,1
上泰雅苑,2室1厅, 65.2,64418,420,44,1
金桥湾清水苑,3室2厅, 123.69,59827,740,13,1
长岛公寓,2室1厅, 74.32,53822,400,24,1
今达花园,2室2厅, 101.85,69907,712,25,0
东荷小区,3室1厅, 90,51112,460,9,0
沪东新村,1室1厅, 37.92,46150,175,60,0
证大家园(公寓),2室2厅, 87.4,78376,685,6,0
证大家园(公寓),3室2厅, 106.57,76945,820,40,0
景源佳苑,3室2厅, 100.1,59941,600,21,0
东陆新村七街坊,3室1厅, 75.2,55852,420,9,0
金桥新家园,3室2厅, 123.15,61714,760,6,0
中大丽都,3室2厅, 133.01,70672,940,3,0
金桥新村四街坊台儿庄小区,2室1厅, 58.92,62798,370,18,0
金桥名都,2室2厅, 121,62810,760,48,0
碧云新天地(一期),2室2厅, 96.23,78978,760,6,0
正旺苑,2室2厅, 92.51,59994,555,34,0
碧云公馆,1室2厅, 77.1,46693,360,16,0
寿一小区,3室1厅, 90.4,46461,420,3,0
博一小区,2室2厅, 78.05,55093,430,6,0
碧云公馆,1室2厅, 73.93,45990,340,66,0
佳虹小区,2室1厅, 65.47,51169,335,8,0
爱法新都,3室2厅, 124.5,64258,800,2,0
金桥新城,3室2厅, 123,59757,735,28,0
正旺苑,2室2厅, 92.51,59994,555,34,0
伟莱家园,2室1厅, 100.1,54746,548,6,0
丽都成品,3室2厅, 119.93,62954,755,20,0
博三小区,3室1厅, 79.57,57183,455,14,0
连城苑,3室2厅, 122.39,73536,900,7,0
金桥好人家,2室1厅, 89.58,66980,600,6,0
金桥新村四街坊(长岛路1201弄),2室1厅, 74.34,56498,420,13,0
莱阳北小区,2室1厅, 58.3,52488,306,14,0
金桥新城,3室2厅, 128.44,60729,780,10,0
江南山水,1室2厅, 80.81,64349,520,14,0
东荷小区,3室1厅, 90,51112,460,9,0
沪东新村,1室1厅, 37.92,46150,175,60,0
证大家园(公寓),2室2厅, 87.4,85813,750,6,0
今达花园,2室2厅, 101.85,69907,712,25,0
金桥新村四街坊台儿庄小区,2室1厅, 58.92,62798,370,18,0
东沟一村,2室1厅, 64.35,46465,299,4,0
东方丽景,4室2厅, 145.83,60345,880,8,0
金桥新村一街坊,3室1厅, 78.65,52766,415,20,0
利津小区,3室1厅, 89.71,50162,450,49,0
爱法新都,3室2厅, 142.27,80833,1150,1,0
东二小区,2室1厅, 66.82,50883,340,19,0
六荷苑小区,1室1厅, 51.67,54191,280,12,15
金桥新城,2室2厅, 95.86,55811,535,111,28
柳博小区(博二小区),1室1厅, 45.37,60613,275,30,35
东方丽景,3室2厅, 117.09,60638,710,140,28
金地未未来,1室1厅, 54.38,75396,410,43,64
长岛公寓,1室1厅, 56,55358,310,2,0
朱家门小区,2室1厅, 50.73,55195,280,2,0
朱家门小区,2室1厅, 54.72,49708,272,47,34
金泽苑,2室1厅, 76.86,59850,460,27,38
东沟七村,2室2厅, 67.58,42913,290,39,24
证大家园(公寓),2室2厅, 94.89,76405,725,36,30
博三小区,2室1厅, 64.22,52165,335,50,36
金桥湾清水苑,1室1厅, 54.05,57355,310,76,59
正旺苑,2室2厅, 79.68,58986,470,28,23
金桥新家园,2室2厅, 92.06,65719,605,67,27
沪南船舶小区,1室1厅, 39.61,61854,245,0,22
金地未未来,3室2厅, 86.7,72665,630,47,55
荷三小区,2室1厅, 58.83,50145,295,34,37
同方锦城,3室2厅, 143.1,64990,930,2,0
浦江东旭公寓,1室1厅, 55.69,51177,285,5,2
浦江东旭公寓,2室2厅, 78.78,51409,405,4,1
船舶新村,1室1厅, 35,57143,200,43,20
金桥新城,3室2厅, 111.9,60769,680,32,28
金桥湾清水苑,1室1厅, 54,64815,350,39,21
东陆新村六街坊,2室1厅, 67.84,52035,353,30,22
金桥名都,1室2厅, 86.13,65018,560,24,19
莱阳新家园,2室2厅, 80.7,52665,425,91,25
沪东花苑,2室1厅, 61.7,51864,320,15,18
荷三小区,2室1厅, 58.83,49295,290,114,24
柳博小区(博二小区),2室1厅, 61.45,58585,360,25,14
证大家园(公寓),3室2厅, 129.23,73513,950,19,9
伟业金锦苑三村,1室1厅, 57.36,60147,345,14,10
伟业金锦苑三村,1室1厅, 57.36,60147,345,14,10
金鹏苑,2室1厅, 59.91,70106,420,16,24
中大苑,2室2厅, 82.67,52015,430,32,8
龙臣公寓,3室1厅, 101.42,48807,495,41,13
金东名苑,2室1厅, 88.68,63713,565,18,6
联鑫坊,2室1厅, 77.26,51127,395,35,6
张桥小区,2室1厅, 68.84,51569,355,3,7
金燕家苑,2室2厅, 87.06,71216,620,18,18
晶波坊,2室1厅, 63.56,51133,325,68,20
金桥新城,2室2厅, 95.86,56333,540,61,21
邮电小区(浦东),2室1厅, 71.1,50633,360,38,23
上泰雅苑,2室2厅, 100.44,63720,640,28,18
嘉屯苑,2室2厅, 92.67,53416,495,24,6
佳林路919弄,2室1厅, 81,56791,460,9,11
今达花园,2室2厅, 111.9,69706,780,9,3
丽江锦庭,1室1厅, 72.48,48290,350,62,6
景源佳苑,3室2厅, 127.75,45793,585,126,4
金泽苑,1室1厅, 65.93,59154,390,12,3
金桥湾清水苑,1室1厅, 51.38,62282,320,6,12
金桥湾清水苑,2室1厅, 67.3,63894,430,14,16
寿一小区,2室1厅, 71.3,45583,325,43,9
丽都成品,3室2厅, 119.93,62537,750,128,21
东方丽景,4室2厅, 146.57,61405,900,29,3
东陆新村五街坊,3室2厅, 96.64,63639,615,18,3
浦三小区,1室1厅, 55.44,50145,278,16,14
金桥花苑,3室2厅, 80,65000,520,83,8
连城新苑,2室2厅, 93.6,59830,560,26,17
金舟苑,2室2厅, 89.92,57830,520,20,14
朱家门小区,2室1厅, 58.88,50952,300,17,13
金燕家苑,3室2厅, 102.07,66621,680,97,12
丽都成品,2室2厅, 96.56,70423,680,18,10
莱阳北小区,1室1厅, 45.8,49127,225,41,10
金桥湾清水苑,2室1厅, 69.48,64767,450,14,9
金藤苑,2室1厅, 74.01,52696,390,38,9
东二小区,2室1厅, 61.32,53817,330,32,12
碧云新天地(一期),2室2厅, 108.75,68966,750,36,12
金和佳园,2室2厅, 87.67,56918,499,12,11
金巷小区,2室1厅, 73.33,47730,350,53,17
荷三小区,2室1厅, 56.85,58928,335,6,17
景源佳苑,1室1厅, 56.61,52995,300,38,4
同方锦城,4室3厅, 188,66490,1250,22,4
中星长岛苑,2室2厅, 99.93,63845,638,83,4
同方锦城,2室2厅, 97,65258,633,10,5
绿景苑,3室2厅, 131.91,59890,790,13,4
东陆新村七街坊,2室1厅, 57.23,48576,278,135,8
上泰雅苑,2室2厅, 88.9,61868,550,48,6
金桥新村四街坊(长岛路1203弄),2室1厅, 65.48,61088,400,17,6
金地未未来,4室2厅, 89.5,80447,720,25,7
东陆新村六街坊,2室2厅, 65.14,55266,360,4,7
东陆新村四街坊,2室1厅, 68.14,47696,325,53,5
仁恒森兰雅苑,4室2厅, 208.12,81684,1700,15,8
同方锦城,3室2厅, 141.49,60075,850,6,6
五莲一小区,2室1厅, 68.71,47301,325,106,9
同方锦城,2室2厅, 109.17,63205,690,46,5
江南山水,2室1厅, 88.15,64663,570,45,6
贝尔新村,2室1厅, 51.8,59846,310,22,8
连城苑,2室2厅, 93.7,67770,635,35,15
龙臣公寓,2室1厅, 80.36,59110,475,15,8
沪南船舶小区,1室1厅, 55.42,52328,290,2,5
晶波坊,2室1厅, 67,47015,315,24,6
沪南船舶小区,1室1厅, 55.42,52328,290,2,5
晶波坊,2室1厅, 67,47015,315,24,6
金桥湾清水苑,2室1厅, 70.14,63445,445,41,7
金桥新村四街坊(长岛路1203弄),2室1厅, 65.48,61088,400,17,6
金地未未来,4室2厅, 89.5,80447,720,25,7
六荷苑小区,3室1厅, 83.21,55282,460,21,5
兰城小区,1室0厅, 40.18,64709,260,9,5
证大家园(公寓),3室2厅, 102.32,74277,760,55,7
证大家园(公寓),3室2厅, 126.22,75266,950,15,6
莱阳北小区,1室1厅, 45.12,50976,230,88,8
上泰雅苑,2室2厅, 88.9,61868,550,48,6
东陆新村六街坊,2室2厅, 65.14,55266,360,4,7
东陆新村四街坊,2室1厅, 68.14,47696,325,53,5
仁恒森兰雅苑,4室2厅, 208.12,81684,1700,15,8
东陆新村七街坊,2室1厅, 57.23,48576,278,135,8
浦江东旭公寓,2室1厅, 79.82,51366,410,45,6
金桥湾清水苑,1室1厅, 54.94,63706,350,43,8
金泽苑,2室1厅, 77.56,63177,490,13,14
证大家园(公寓),3室2厅, 96.18,76732,738,63,12
阳光欧洲城(别墅),联排别墅, 4室,66990,1050,37,7
佳林路919弄,3室2厅, 99.61,58228,580,18,3
中大苑,1室0厅, 40.64,56595,230,35,1
同方锦城,4室2厅, 123.56,60295,745,57,3
中冶尚城,2室2厅, 90.26,63151,570,20,48
朱家门小区,1室1厅, 50.73,51055,259,18,1
利津小区,3室1厅, 89.71,47710,428,49,2
永建路152弄,3室1厅, 97.28,48829,475,9,4
今达花园,3室2厅, 122.02,65564,800,12,6
爱法新城,3室2厅, 126.25,61783,780,20,2
金桥湾清水苑,2室1厅, 69.48,64767,450,2,3
东五小区(浦东),3室1厅, 75.27,53143,400,9,3
金泰小区,2室2厅, 67.86,56735,385,1,6
五莲一小区,2室1厅, 57.62,46859,270,46,3
银桥花苑,2室1厅, 67,64926,435,4,1
永业小区,3室1厅, 93.03,47297,440,15,4
沪东新村,2室2厅, 65,45385,295,40,2
证大家园(公寓),3室2厅, 119.44,80376,960,6,7
博一小区,2室1厅, 65.01,55377,360,7,1
长岛公寓,3室2厅, 145.89,50038,730,21,3
长岛公寓,2室2厅, 93.17,47226,440,13,5
长岛公寓,3室2厅, 145.89,47296,690,37,3
金桥新村四街坊(长岛路1201弄),3室2厅, 93.31,54121,505,34,3
沪南船舶小区,2室1厅, 59.78,54367,325,36,4
金桥新城,3室2厅, 110.4,59783,660,44,5
今达花园,3室2厅, 122.02,65564,800,12,6
伟业金锦苑三村,2室1厅, 78.6,58525,460,17,4
博三小区,1室1厅, 40,68750,275,2,2
双桥小区,3室2厅, 100.4,58765,590,46,4
证大家园(公寓),2室2厅, 84.05,80905,680,13,2
中大丽都,3室2厅, 135.55,70823,960,2,2
荷五小区,2室1厅, 68.86,49376,340,13,6
东荷小区,2室1厅, 52.16,57132,298,62,7
同方锦城,2室2厅, 104.99,64292,675,27,2
金藤苑,1室1厅, 53.7,55866,300,9,5
永建路152弄,3室1厅, 97.28,48829,475,9,4
东陆新村六街坊,2室1厅, 67.88,51562,350,8,5
东二小区,2室1厅, 61.04,52425,320,13,6
金桥新村一街坊,2室1厅, 53.5,54206,290,8,5
金桥湾清水苑,3室2厅, 112.49,62050,698,7,6
东五小区(浦东),1室1厅, 53.33,54941,293,11,6
浦江东旭公寓,2室2厅, 80.19,51129,410,30,6
东五小区(浦东),3室1厅, 75.27,53143,400,9,3
连城新苑,2室2厅, 93.4,58887,550,14,5
银桥花苑,2室1厅, 67,64926,435,4,1
长岛公寓,2室1厅, 93.17,52593,490,6,6
证大家园(公寓),3室2厅, 119.44,80376,960,6,7
博一小区,2室1厅, 65.01,55377,360,7,1
金泰小区,2室2厅, 67.86,56735,385,1,6
五莲一小区,2室1厅, 57.62,46859,270,46,3
永业小区,3室1厅, 93.03,47297,440,15,4
沪东新村,2室2厅, 65,45385,295,40,2
永业小区,2室1厅, 69,47102,325,7,4
伟业金锦苑三村,2室2厅, 78,63462,495,5,2
爱法新城,2室2厅, 94.65,59694,565,54,6
东五小区(浦东),2室1厅, 53,54717,290,36,3
巨峰家苑(公寓),2室2厅, 99.27,62456,620,37,6
金地未未来,4室2厅, 82.48,83415,688,17,5
长岛公寓,2室2厅, 93,46237,430,7,0
长岛公寓,2室2厅, 87.02,51713,450,17,0
朱家门小区,2室1厅, 82.2,51095,420,6,0
中星长岛苑,3室2厅, 95.96,76074,730,17,4
中冶尚城,3室2厅, 130.51,64363,840,14,1
双桥小区,3室1厅, 100.2,60879,610,25,4
沪南船舶小区,1室1厅, 52.46,58712,308,7,4
璞真园,3室2厅, 121.07,71447,865,20,4
正旺苑,3室1厅, 107.18,54115,580,15,2
东方城市华庭,2室2厅, 113.72,63314,720,13,3
金泽苑,2室2厅, 85.8,61189,525,14,3
东陆新村六街坊,2室1厅, 64.31,54424,350,33,2
连城新苑,2室2厅, 94.5,59260,560,2,1
沪南船舶小区,1室1厅, 52.46,58712,308,7,4
璞真园,3室2厅, 121.07,71447,865,20,4
东方城市华庭,2室2厅, 113.72,63314,720,13,3
金泽苑,2室2厅, 85.8,61189,525,14,3
贝尔新村,2室1厅, 51.8,63707,330,35,2
浦三小区,2室2厅, 68.22,52771,360,6,1
伟业金锦苑二村,3室2厅, 98.5,59899,590,15,1
金巷小区,2室1厅, 74.8,42781,320,265,1
荷一小区,2室2厅, 72.34,50457,365,43,3
联鑫坊,2室2厅, 89.98,53346,480,24,5
金桥名都,1室2厅, 83.2,70914,590,17,3
东一小区,2室2厅, 74.72,52195,390,1,1
证大家园(公寓),2室2厅, 87.16,78018,680,11,1
金藤苑,1室1厅, 54.3,53407,290,16,1
柳博小区(博二小区),2室1厅, 71.31,53289,380,11,1
金桥湾清水苑,1室1厅, 54.21,64564,350,4,1
银桥花苑,1室1厅, 48.12,63384,305,11,1
正旺苑,2室2厅, 88.52,62133,550,28,2
浦江东旭公寓,1室1厅, 55.87,55486,310,11,2
东陆新村五街坊,2室1厅, 71,59860,425,28,1
双桥小区,3室1厅, 100.19,64877,650,35,5
东陆新村六街坊,2室1厅, 67.87,50096,340,0,1
金桥新村四街坊(长岛路1203弄),2室2厅, 64.93,58525,380,14,2
连城苑,2室2厅, 102.89,69006,710,5,2
东陆新村二街坊,1室1厅, 41.38,64283,266,32,3
证大家园(公寓),4室2厅, 139.25,75404,1050,15,3
东陆新村五街坊,3室2厅, 96.53,66301,640,19,2
中惠广场,1室1厅, 48.47,36105,175,85,4
金鹏苑,3室2厅, 117.15,59753,700,10,3
正旺苑,3室1厅, 107.18,54115,580,15,2
浦三小区,2室2厅, 68.22,52771,360,6,1
伟业金锦苑二村,3室2厅, 98.5,59899,590,15,1
金巷小区,2室1厅, 74.8,42781,320,265,1
荷一小区,2室2厅, 72.34,50457,365,43,3
联鑫坊,2室2厅, 89.98,53346,480,24,5
金桥名都,1室2厅, 83.2,70914,590,17,3
证大家园(公寓),2室2厅, 87.16,78018,680,11,1
金藤苑,1室1厅, 54.3,53407,290,16,1
柳博小区(博二小区),2室1厅, 71.31,53289,380,11,1
东一小区,2室2厅, 74.72,52195,390,1,1
张桥小区,2室1厅, 67.64,51006,345,10,1
金桥新村四街坊(长岛路1201弄),2室1厅, 63.76,56462,360,5,2
东陆新村六街坊,2室1厅, 67.87,50096,340,0,1
金桥新村四街坊(长岛路1203弄),2室2厅, 64.93,58525,380,14,2
连城苑,2室2厅, 102.89,69006,710,5,2
东陆新村二街坊,1室1厅, 41.38,64283,266,32,3
金桥湾清水苑,1室1厅, 54.21,64564,350,4,1
银桥花苑,1室1厅, 48.12,63384,305,11,1
正旺苑,2室2厅, 88.52,62133,550,28,2
浦江东旭公寓,1室1厅, 55.87,55486,310,11,2
东陆新村三街坊,2室2厅, 79.89,54826,438,2,1
双桥小区,1室1厅, 55.88,76951,430,25,4
东二小区,1室1厅, 53.14,49304,262,21,2
金东名苑,3室2厅, 129.19,68117,880,11,1
东沟二村,3室1厅, 74,43919,325,25,1
博三小区,2室1厅, 61.88,58178,360,6,1
今达花园,3室2厅, 114.82,67933,780,15,1
金泽苑,3室2厅, 115,58087,668,4,1
东陆新村五街坊,2室1厅, 71,59860,425,28,1
双桥小区,3室1厅, 100.19,64877,650,35,5
中冶尚城,3室2厅, 130.51,64363,840,14,1
兰城小区,1室1厅, 41.8,67465,282,8,2
伟业金锦苑二村,2室2厅, 78,62308,486,12,6
金地未未来,4室2厅, 150.03,81318,1220,9,3
爱法新都,3室2厅, 140.92,56770,800,20,8
证大家园(公寓),2室2厅, 87.65,79864,700,18,2
证大家园(公寓),3室2厅, 141.38,81342,1150,15,1
江南山水,3室2厅, 171,64328,1100,40,3
爱法新都,2室2厅, 109.27,62232,680,53,1
金地未未来,2室2厅, 82.5,83031,685,48,6
金桥好人家,3室2厅, 113.75,67253,765,10,1
柳博小区(柳一小区),2室1厅, 60.13,59871,360,11,8
东陆新村五街坊,2室2厅, 71.24,62465,445,9,0
东陆锦悦苑,2室2厅, 105.4,59298,625,2,0
连城苑,3室2厅, 138.35,75750,1048,0,0
东一小区,2室1厅, 70.69,47391,335,37,0
永业小区,3室1厅, 87.91,48914,430,13,0
永业小区,2室1厅, 69.32,52655,365,6,0
碧云新天地(一期),3室2厅, 145,72414,1050,2,0
金源商住大厦,2室2厅, 104.28,51784,540,4,0
金桥好人家,2室2厅, 98.74,69375,685,3,0
金源商住大厦,2室2厅, 104.28,53702,560,39,0
浦三小区,2室1厅, 74.44,51048,380,1,0
博一小区,2室2厅, 78.05,50609,395,37,0
沪东新村,1室0厅, 37.98,47394,180,4,0
金新花苑,2室1厅, 84.92,49459,420,7,0
