CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
丽都华庭,2室2厅, 86.02,25343,218,18,10
云帆佳苑,2室2厅, 83.1,20458,170,4,20
云松翠庭,1室1厅, 48.52,26794,130,142,31
丽都华庭,2室2厅, 86.32,26414,228,11,22
丽都华庭,2室2厅, 86.36,27212,235,12,27
云锦雅苑,2室1厅, 83.5,17965,150,86,21
丽都华庭,2室2厅, 86.36,24896,215,41,33
蓝色城邦(公寓),2室1厅, 87.99,22730,200,30,34
云树仁居,2室2厅, 81.74,20431,167,51,31
乾耀东港,3室2厅, 89.53,23791,213,18,32
云树欣居,2室2厅, 81.74,22633,185,4,1
蓝色城邦(公寓),2室1厅, 87.99,24435,215,1,1
乾耀东港,3室2厅, 90.23,24937,225,3,2
蓝色城邦(公寓),1室1厅, 53.34,25497,136,1,20
云帆名苑,3室2厅, 103,20389,210,125,24
乾耀东港,2室2厅, 89.67,24089,216,27,64
云帆雅苑,2室1厅, 83.1,18292,152,74,18
云帆佳苑,1室1厅, 59.47,24887,148,3,20
云树雅居,2室2厅, 82.37,21246,175,83,21
云帆佳苑,2室1厅, 75.01,20264,152,14,11
云帆佳苑,2室2厅, 87.77,18002,158,32,15
乾耀东港,2室2厅, 87.65,23047,202,31,10
云帆佳苑,2室2厅, 75.62,20498,155,23,12
云松景庭,1室1厅, 61.83,23937,148,7,21
泥城苑,2室2厅, 91.37,21342,195,27,15
云树仁居,2室2厅, 82.06,20230,166,74,14
荷风翠庭,2室2厅, 81.1,20716,168,5,6
云锦丽苑,3室2厅, 125.41,20174,253,0,0
荷风华庭,2室2厅, 81.6,23530,192,2,0
丽都华庭,2室2厅, 86,29768,256,7,13
蓝色城邦(公寓),2室2厅, 87.69,23378,205,1,12
乾耀东港,2室2厅, 89.56,24565,220,0,6
云松翠庭,2室1厅, 82.37,21853,180,6,11
云帆名苑,3室2厅, 119.78,20789,249,3,0
东亚阳光里,2室2厅, 79,27849,220,4,6
荷风华庭,1室1厅, 64.69,22570,146,14,7
云松景庭,2室2厅, 82,20732,170,9,12
云松翠庭,2室2厅, 81,19507,158,32,11
丽都华庭,4室2厅, 176,28410,500,0,3
云树欣居,2室2厅, 82.6,23003,190,9,6
云树欣居,2室2厅, 82.6,23003,190,1,4
云帆雅苑,2室2厅, 83.1,21059,175,1,6
丽都华庭,2室2厅, 86.02,25343,218,4,8
丽都华庭,2室2厅, 86.06,27307,235,3,5
丽都华庭,2室2厅, 88.37,26027,230,12,6
蓝色城邦(公寓),2室2厅, 87.57,21126,185,7,7
清风花苑,2室2厅, 81.63,21806,178,2,1
云帆名苑,2室1厅, 55.98,25009,140,51,7
云帆雅苑,1室1厅, 59.47,25223,150,14,9
云帆佳苑,3室2厅, 102.76,18977,195,5,1
荷风景庭,2室2厅, 81.63,22051,180,4,2
丽都华庭,2室2厅, 86.45,30654,265,70,11
云树雅居,2室2厅, 82.37,20639,170,63,10
荷风翠庭,3室2厅, 100.9,19624,198,15,9
乾耀东港,2室2厅, 88.42,23185,205,13,12
云树雅居,1室1厅, 48.8,26640,130,6,0
丽都华庭,1室1厅, 69.24,30041,208,2,0
荷风景庭,3室2厅, 101,21585,218,0,0
清风佳苑,1室1厅, 60.37,22860,138,10,13
乾耀东港,1室2厅, 66.69,26241,175,55,5
云帆花苑,3室2厅, 119.56,19238,230,13,5
云帆名苑,2室2厅, 85.97,21171,182,5,4
云树欣居,2室2厅, 82.6,22155,183,8,6
云树雅居,2室2厅, 82.33,22835,188,16,9
云松翠庭,1室1厅, 49.09,27501,135,132,8
云锦名苑,2室2厅, 92.67,19964,185,15,8
云树欣居,2室2厅, 81.74,22022,180,8,7
云树雅居,2室2厅, 82.33,22835,188,16,9
云松翠庭,1室1厅, 49.09,27501,135,132,8
云帆名苑,2室1厅, 56.06,26401,148,13,8
云锦丽苑,2室2厅, 83.57,21539,180,24,8
乾耀东港,3室2厅, 88.08,24751,218,12,6
云松翠庭,1室1厅, 61.04,24575,150,11,0
云帆佳苑,1室1厅, 48.05,27056,130,15,2
云松景庭,2室2厅, 82.37,22824,188,2,0
荷风景庭,2室2厅, 81.63,21806,178,12,5
乾耀东港,1室2厅, 68.78,26171,180,24,2
云帆佳苑,2室2厅, 83.1,21059,175,15,8
荷风华庭,2室2厅, 81.9,20758,170,19,4
云树仁居,2室1厅, 81.74,21410,175,3,2
云树仁居,2室2厅, 81.3,21895,178,6,2
荷风翠庭,3室2厅, 100.9,19327,195,17,4
荷风华庭,2室1厅, 81.63,19601,160,80,3
云锦雅苑,3室2厅, 104.44,18193,190,37,3
清风丽苑,3室2厅, 100.9,23291,235,4,1
云松华庭,3室2厅, 122,19427,237,9,2
云松华庭,1室1厅, 61.83,21026,130,16,4
蓝色城邦(公寓),1室1厅, 53.35,26242,140,3,0
清风佳苑,1室1厅, 61.56,23555,145,2,0
蓝色城邦(公寓),2室2厅, 88,25000,220,9,1
蓝色城邦(公寓),2室2厅, 87.39,24031,210,12,2
云锦雅苑,3室2厅, 112.11,19624,220,27,2
泥城苑,3室2厅, 130.76,21031,275,6,1
云帆名苑,1室1厅, 56,26786,150,16,4
蓝色城邦(公寓),2室2厅, 87.99,25003,220,7,1
云锦名苑,2室2厅, 83.19,20195,168,11,1
荷风景庭,3室2厅, 104.12,20650,215,9,1
蓝色城邦(公寓),2室2厅, 87.39,24031,210,12,2
云锦雅苑,3室2厅, 112.11,19624,220,27,2
泥城苑,3室2厅, 130.76,21031,275,6,1
云帆名苑,1室1厅, 56,26786,150,16,4
云帆雅苑,2室2厅, 83.1,21661,180,3,1
云锦新苑,1室1厅, 59.9,23874,143,2,1
乾耀东港,2室2厅, 89.81,22047,198,4,2
香兴路1弄,2室2厅, 94,19149,180,8,2
云树雅居,2室2厅, 82.37,22460,185,9,1
云帆佳苑,2室2厅, 75,22000,165,6,1
云松翠庭,2室2厅, 83.52,22271,186,22,3
荷风华庭,1室1厅, 64.5,22946,148,7,3
云帆花苑,1室1厅, 49.02,27540,135,13,1
乾耀东港,2室2厅, 84.69,26568,225,1,1
荷风华庭,2室2厅, 81.1,21579,175,13,1
云锦名苑,3室2厅, 104.4,21073,220,15,1
云锦新苑,1室1厅, 59.91,23369,140,12,1
丽都华庭,2室2厅, 85.36,28117,240,7,2
云树欣居,3室2厅, 101.79,22400,228,2,2
清风丽苑,3室2厅, 100.9,19822,200,48,2
云帆雅苑,2室2厅, 84.34,20750,175,14,2
云锦名苑,2室2厅, 83.47,19169,160,9,2
云树雅居,2室2厅, 82.37,22339,184,10,1
云锦名苑,3室2厅, 106.82,18724,200,22,1
云锦丽苑,2室1厅, 84.4,21328,180,12,2
云锦新苑,3室1厅, 90.84,20036,182,21,5
云帆花苑,3室2厅, 119.56,19656,235,13,2
蓝色城邦(公寓),2室2厅, 166,14458,240,13,0
荷风华庭,2室2厅, 82.35,23073,190,21,0
蓝色城邦(公寓),2室2厅, 87.69,23948,210,16,0
荷风华庭,2室2厅, 82.35,23073,190,21,0
蓝色城邦(公寓),2室2厅, 87.69,23948,210,16,0
云锦新苑,2室1厅, 84,21191,178,14,0
乾耀东港,2室2厅, 84.69,27749,235,2,0
云帆佳苑,2室2厅, 83.1,19856,165,52,0
云锦名苑,3室2厅, 129.84,21951,285,1,0
乾耀东港,3室2厅, 89.99,26115,235,3,0
蓝色城邦(公寓),2室2厅, 87.99,23867,210,3,0
清风花苑,2室2厅, 81.1,22812,185,8,0
乾耀东港,2室2厅, 84.26,28484,240,2,0
云锦名苑,3室2厅, 129.84,20410,265,0,0
云帆雅苑,3室2厅, 119.78,18368,220,5,0
云帆名苑,3室2厅, 119.32,17600,210,14,0
泥城苑,3室2厅, 131,20993,275,1,0
丽都华庭,1室1厅, 69.24,28886,200,2,0
云帆佳苑,2室1厅, 91.87,20464,188,5,0
云帆名苑,2室1厅, 55.66,26950,150,8,0
清风花苑,2室2厅, 83,22290,185,4,0
云帆佳苑,3室2厅, 158.16,15807,250,22,0
乾耀东港,2室2厅, 89.78,26733,240,8,0
丽都华庭,2室2厅, 86.19,32487,280,25,0
云锦丽苑,2室2厅, 59.41,25585,152,8,0
乾耀东港,2室2厅, 87.66,23957,210,2,0
泥城苑,2室2厅, 91.56,19660,180,3,0
乾耀东港,3室2厅, 136,25000,340,0,0
乾耀东港,2室2厅, 122,28689,350,0,0
丽都璟庭,3室2厅, 90.07,33308,300,2,0
乾耀东港,3室2厅, 89.99,26670,240,4,0
乾耀东港,2室2厅, 84,26191,220,1,0
乾耀东港,2室2厅, 88.19,25514,225,1,0
乾耀东港,2室2厅, 84.26,28484,240,2,0
丽都华庭,2室2厅, 87,27012,235,2,0
云锦新苑,2室2厅, 90,19667,177,3,0
荷风华庭,1室2厅, 64.69,23961,155,5,0
农具新村,2室2厅, 92.98,21511,200,3,0
云帆名苑,3室2厅, 119.78,21707,260,0,0
乾耀东港,2室2厅, 84.69,25978,220,9,0
云锦名苑,3室2厅, 129.84,19640,255,9,0
云帆名苑,2室2厅, 83.72,21501,180,3,0
云帆佳苑,2室1厅, 83,20482,170,5,0
云帆名苑,3室2厅, 102,20000,204,1,0
美轮新村,3室2厅, 112.8,14185,160,21,0
云树仁居,2室2厅, 81.63,22664,185,7,0
泥城路12弄,2室2厅, 117.85,16123,190,104,1
丽都华庭,2室2厅, 85.83,31458,270,13,3
蓝色城邦(公寓),4室2厅, 136.01,27204,370,41,0
云帆佳苑,2室2厅, 83.67,22709,190,0,0
清风丽苑,2室1厅, 81.1,21579,175,0,1
云帆佳苑,1室1厅, 48.05,27056,130,4,0
荷风华庭,1室1厅, 64.72,23950,155,1,0
荷风景庭,4室2厅, 165.75,24133,400,0,0
丽都华庭,3室2厅, 126.22,28126,355,14,13
泥城苑,2室2厅, 92.21,21148,195,8,0
乾耀东港,2室2厅, 88.42,25787,228,1,0
云帆雅苑,2室2厅, 93.14,19863,185,11,19
蓝色城邦(公寓),1室1厅, 53.35,24368,130,4,3
清风丽苑,2室1厅, 81.1,21579,175,7,0
清风丽苑,2室2厅, 81.1,21579,175,2,0
蓝色城邦(公寓),2室2厅, 140,16429,230,14,4
清风丽苑,3室2厅, 123,19757,243,17,2
乾耀东港,1室1厅, 67.25,28105,189,9,2
乾耀东港,3室2厅, 88.08,23842,210,5,2
美芦苑,3室2厅, 142.8,18208,260,10,6
云树雅居,2室2厅, 82.37,23067,190,5,1
乾耀东港,4室2厅, 170,30000,510,1,0
云锦新苑,3室2厅, 110,18637,205,14,0
云锦名苑,3室2厅, 132.65,19601,260,18,0
乾耀东港,2室2厅, 87.95,27289,240,2,0
丽都华庭,2室2厅, 86.19,32487,280,28,0
云帆名苑,3室2厅, 119.96,18340,220,3,0
云锦雅苑,2室2厅, 93.89,20769,195,0,1
云锦雅苑,1室1厅, 66.33,22615,150,3,0
乾耀东港,2室2厅, 87.24,24187,211,0,0
泥城苑,2室2厅, 92,25544,235,1,0
东亚阳光里,2室1厅, 78.96,25330,200,0,1
泥城苑,2室2厅, 94.65,21131,200,1,0
荷风华庭,2室1厅, 64.7,24730,160,7,0
丽都璟庭,3室2厅, 90,26112,235,0,0
云松景庭,2室2厅, 81.91,23563,193,0,0
云树仁居,1室2厅, 64.22,24136,155,1,0
丽都华庭,2室2厅, 88.7,28749,255,0,0
云帆名苑,3室2厅, 102.76,19269,198,0,0
东亚阳光里,2室1厅, 79.1,25285,200,0,0
云帆雅苑,2室2厅, 84.58,20691,175,0,0
丽都华庭,1室2厅, 69.24,30619,212,0,0
丽都璟庭,3室2厅, 88.38,29419,260,0,0
荷风翠庭,1室1厅, 49.92,28045,140,10,4
乾耀东港,2室2厅, 87.95,22741,200,14,7
丽都华庭,2室2厅, 88.28,27187,240,4,2
丽都璟庭,3室2厅, 90,31112,280,1,1
云松翠庭,2室2厅, 81.74,22022,180,2,2
云松翠庭,2室2厅, 81.74,23245,190,0,0
荷风景庭,2室2厅, 81.6,20221,165,3,3
云锦名苑,2室2厅, 93,19140,178,9,3
荷风景庭,2室2厅, 81.1,21579,175,0,2
荷风景庭,2室2厅, 81.47,21849,178,15,3
云帆花苑,1室1厅, 48.34,26893,130,3,3
美芦苑,4室2厅, 154.5,17153,265,0,0
蓝色城邦(公寓),2室2厅, 87.61,24541,215,2,0
荷风翠庭,1室1厅, 62,24194,150,11,0
丽都华庭,2室2厅, 87.72,29640,260,1,0
