CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
欣春苑,3室2厅, 124.75,27255,340,0,0
欣兰苑,3室2厅, 120.29,24774,298,2,0
莱茵美墅,联排别墅, 4室,33382,850,17,0
莱茵美墅,独栋别墅, 4室,26720,1350,21,12
艺泰安邦,4室2厅, 245.98,28458,700,5,5
艺泰安邦,2室2厅, 91.59,30026,275,14,6
艺泰安邦,2室1厅, 74.8,33156,248,14,5
艺泰安邦,2室2厅, 100.34,30497,306,6,5
艺泰安邦,5室2厅, 200.08,34987,700,12,3
艺泰安邦,2室2厅, 95.05,30511,290,11,2
艺泰安邦,3室2厅, 130.34,31457,410,3,2
南瑞别墅,4室3厅, 262.81,49466,1300,3,0
南六公路99弄1支弄,4室2厅, 226.37,53011,1200,0,0
艺泰安邦,4室2厅, 204,29412,600,0,0
欣梅苑,2室2厅, 94,25532,240,0,6
艺泰安邦,2室2厅, 89.63,29566,265,6,1
明祥苑,1室1厅, 65.06,32278,210,19,0
欣秋苑,1室1厅, 57.51,32169,185,0,0
艺泰安邦,1室1厅, 59.56,36938,220,1,0
艺泰安邦,2室2厅, 94.02,31377,295,0,0
艺泰安邦,3室2厅, 140.61,30582,430,1,0
艺泰安邦,4室2厅, 116.78,31256,365,0,0
明祥苑,3室2厅, 108,23889,258,0,0
幸福宜居,2室1厅, 76.49,9806,75,158,0
艺泰安邦,3室2厅, 133.36,28870,385,1,0
