CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
天和湖滨家园(公寓),2室2厅, 98,39286,385,13,7
万馨佳园,1室1厅, 54.79,49280,270,30,10
天和湖滨家园(公寓),2室2厅, 85.88,37262,320,25,6
东都豪苑,2室2厅, 82.11,32883,270,30,8
新川苑,2室1厅, 83.3,39016,325,26,2
佳洲欣苑,2室2厅, 95.3,49109,468,29,4
运通路728弄,2室1厅, 58.8,37415,220,40,5
运通路728弄,2室2厅, 73.24,36866,270,4,2
鑫龙佳苑,3室2厅, 112.44,38065,428,30,2
晨光公寓,2室1厅, 67,40299,270,25,3
青厦小区,3室1厅, 78.59,40718,320,9,2
百欣苑,2室2厅, 89.23,33621,300,30,1
晨光公寓,2室1厅, 67.3,42794,288,28,7
新德路506弄,3室2厅, 118.32,34906,413,26,3
舒馨北苑,2室2厅, 82.8,43479,360,15,6
永达城市公寓,2室2厅, 112,58036,650,9,6
桃园公寓(川沙),2室1厅, 73.07,41057,300,3,2
妙城公寓,3室2厅, 139.91,40026,560,7,1
普陀新村,2室1厅, 68.19,29330,200,117,5
永达城市公寓,2室2厅, 112,58036,650,9,6
桃园公寓(川沙),2室1厅, 73.07,41057,300,3,2
万馨佳园,3室2厅, 119.36,45661,545,27,0
学北路20弄,3室2厅, 107.86,35695,385,30,1
见龙苑,3室2厅, 134.55,45708,615,11,1
天环苑,3室2厅, 107.29,33554,360,4,1
川杨璟苑,3室2厅, 134.89,42257,570,34,2
曙光北苑,3室2厅, 117.72,44173,520,9,1
界龙花苑,2室1厅, 81.16,42509,345,6,2
上浦小区,3室1厅, 89.75,36769,330,31,2
新川路742弄,3室1厅, 86.53,37675,326,30,2
施湾家园,2室1厅, 56.07,39059,219,26,1
水景豪园,2室2厅, 103.1,42871,442,6,1
华沙二村,1室1厅, 52,47116,245,10,2
金湾佳园,3室2厅, 105.01,33331,350,22,1
华邦佳苑,2室2厅, 84.28,42715,360,6,1
和憬家园,2室2厅, 88,48864,430,41,4
新川路742弄,2室1厅, 73.68,38003,280,170,1
学北路20弄,2室2厅, 82.4,37622,310,9,1
金湾佳园,2室2厅, 85.39,33962,290,64,4
鼎鑫名流世家,3室2厅, 133.54,51670,690,6,1
新德路506弄,3室1厅, 75,40000,300,3,1
珠光苑,2室2厅, 90.26,55396,500,9,4
青厦小区,3室1厅, 81.14,40671,330,0,2
新德四村,3室1厅, 91.63,34924,320,32,3
新川苑,2室2厅, 104.97,35249,370,36,1
沙田公寓,3室2厅, 115.6,34430,398,33,2
新生小区,2室2厅, 78.5,33122,260,70,2
云川商汇苑,3室2厅, 117.52,34037,400,5,1
临河小区,2室1厅, 75.48,40409,305,22,3
明光苑,2室2厅, 107.96,43072,465,5,1
合欢公寓,3室2厅, 128.99,42019,542,0,1
华盛名门,3室2厅, 138.57,44743,620,21,1
云川商汇苑,3室2厅, 117.52,34037,400,5,1
曙光路25弄,2室1厅, 59.9,42571,255,6,1
思凡南苑,1室1厅, 55,35455,195,28,3
华盛名门,4室2厅, 154.77,42644,660,10,2
佳运公寓,3室2厅, 128,48438,620,2,1
东都豪苑,3室2厅, 122.39,34317,420,38,2
华邦佳苑,3室2厅, 125.27,35923,450,16,3
晨光公寓,3室1厅, 94.42,37069,350,47,1
绿海家园,3室2厅, 135.8,39397,535,16,0
东都小区,2室1厅, 83.92,39324,330,10,0
钻石苑,4室2厅, 158.16,41098,650,6,0
绿海家园,1室1厅, 61.42,40704,250,103,0
新德公寓(浦东),3室1厅, 121.02,39663,480,7,0
航城园,4室2厅, 163.11,27589,450,8,0
兴东名苑,3室2厅, 135,40741,550,16,0
月亮湾园,3室2厅, 133,42106,560,5,0
永达城市公寓,2室2厅, 111.85,61958,693,2,0
百晨小区,2室2厅, 92.55,30795,285,7,0
妙栏路392弄,3室1厅, 87,43679,380,5,0
佳洲欣苑,6室4厅, 126.05,55931,705,8,0
川北小区,2室0厅, 50.88,39702,202,20,0
珠光苑,3室2厅, 141.89,45811,650,1,0
妙城公寓,3室2厅, 146.5,51195,750,0,0
新德公寓(浦东),3室2厅, 112.74,38585,435,27,0
临丰小区,2室2厅, 88,39773,350,4,0
妙栏小区,1室1厅, 54.36,45070,245,21,0
绿海家园,1室1厅, 61.42,40704,250,103,0
新德公寓(浦东),3室1厅, 121.02,39663,480,7,0
曙光南桥小区,2室1厅, 68.81,37786,260,48,72
妙栏小区,2室2厅, 74.39,38312,285,106,33
新德三村,2室1厅, 60.64,40403,245,9,28
南市街小区,2室1厅, 63.45,38614,245,23,31
界龙阳光苑,2室2厅, 113.31,38391,435,91,56
东方城市绿洲,2室2厅, 88.97,51703,460,9,38
新洲豪园,3室1厅, 101.29,39985,405,101,24
心圆西苑,1室1厅, 53.9,48238,260,10,40
东绣苑,1室1厅, 55.14,50780,280,22,32
园西小区,2室1厅, 56.72,45487,258,7,46
施湾家园,1室1厅, 55.04,32704,180,93,25
临河小区,2室1厅, 75.32,39831,300,40,22
天和湖滨家园(公寓),3室2厅, 137.63,39236,540,9,29
东绣苑,3室2厅, 111.82,44715,500,64,54
东锦苑,3室2厅, 101.25,45433,460,55,58
心圆东苑,3室2厅, 98.86,40462,400,65,79
新德五村,2室1厅, 54.5,42202,230,28,23
百欣苑,2室2厅, 89.23,30820,275,80,7
珠光苑,3室2厅, 141.89,43696,620,0,0
万馨佳园,2室1厅, 77.16,45361,350,31,12
城南小区,2室1厅, 73.1,38304,280,20,18
晨阳小区,2室1厅, 75.02,31992,240,5,13
妙栏小区,3室1厅, 73.39,38834,285,185,20
川杨璟苑,3室2厅, 103.01,47569,490,22,21
旺族家园,3室1厅, 120.71,33966,410,127,24
翔川家园,3室1厅, 98.96,55579,550,15,26
翔川家园,2室1厅, 79.81,59517,475,34,28
南市街小区,2室1厅, 64.82,38569,250,11,35
思凡南苑,2室1厅, 74.67,32142,240,4,1
妙境一村,2室1厅, 76.65,45663,350,7,25
天环苑,2室2厅, 77.41,32942,255,148,64
银凤小区,2室2厅, 73.77,36330,268,41,20
桃园新村(川沙),2室1厅, 65.79,40280,265,49,30
鼎鑫名流世家,4室2厅, 157.78,50070,790,12,20
水景豪园,2室2厅, 102.7,42357,435,11,16
鼎鑫名流世家,1室1厅, 65.42,46164,302,27,13
园西小区,2室1厅, 55.25,46154,255,15,18
合欢公寓,3室2厅, 126.5,40317,510,9,12
华邦佳苑,3室2厅, 125.27,35923,450,7,6
妙境公寓,3室1厅, 106.06,38281,406,19,14
曙光北苑,2室2厅, 101.26,44441,450,6,5
鼎鑫名流世家,1室1厅, 65.42,51972,340,7,5
鑫龙佳苑,3室2厅, 119.84,34213,410,20,13
心圆西苑,1室1厅, 54.24,45170,245,24,16
天和湖滨家园(公寓),3室1厅, 97.73,33767,330,45,14
鸿基公寓,2室2厅, 88.69,36081,320,33,17
园西小区,2室1厅, 54.37,42303,230,27,16
川杨璟苑,2室2厅, 105.01,42854,450,20,12
欧泊圣堡苑,独栋别墅, 5室,45483,1250,39,19
川沙路5245弄,2室1厅, 71.4,39916,285,26,17
顺馨佳园,3室1厅, 60.46,52928,320,51,23
象屿鼎城(公寓),3室2厅, 91.67,62180,570,51,27
见龙苑,5室3厅, 179.89,41137,740,38,10
南桥小区,2室1厅, 65.89,40978,270,2,1
金星小区,3室1厅, 102.19,35229,360,56,1
妙栏路392弄,2室2厅, 77.43,38616,299,19,11
百欣苑,3室2厅, 105,31429,330,12,3
城南小区,2室1厅, 76.15,34800,265,11,3
天和湖滨家园(公寓),3室2厅, 129.12,37950,490,2,14
明珠小区(川沙),2室1厅, 84.59,36648,310,16,20
东绣苑,2室2厅, 74.44,51048,380,10,18
界龙花苑,2室2厅, 80.94,40154,325,59,19
城南居委小区,2室1厅, 51.97,38484,200,42,6
百欣苑,2室2厅, 89.34,30222,270,43,10
绿海家园,2室2厅, 94.58,35949,340,33,9
见龙苑,3室2厅, 155.43,36030,560,18,1
明珠小区(川沙),2室2厅, 95,34211,325,43,18
华邦佳苑,1室1厅, 57.74,42086,243,4,2
妙境路715弄,3室1厅, 137.59,31253,430,19,2
海霞佳苑,2室2厅, 83.38,31783,265,14,1
妙栏小区,2室2厅, 58.91,45154,266,64,7
曙光苑,2室2厅, 85,41177,350,35,13
川杨璟苑,2室2厅, 103,44564,459,27,11
永达城市公寓,3室2厅, 130.65,55875,730,21,14
顺馨佳园,2室2厅, 88.47,49170,435,43,8
鼎鑫名流世家,4室2厅, 161.8,45118,730,29,9
心圆西苑,2室1厅, 74.2,44475,330,17,10
永达城市公寓,2室2厅, 100.52,59690,600,17,9
百欣苑,3室2厅, 105.03,30944,325,38,14
川杨璟苑,2室2厅, 105.01,41425,435,46,15
川沙路5245弄,2室1厅, 71.7,38355,275,18,25
心圆东苑,2室1厅, 75,42667,320,83,110
天和湖滨家园(公寓),3室2厅, 120.46,35697,430,22,9
瀚龙苑,3室2厅, 118.82,42081,500,18,5
天和湖滨家园(公寓),3室2厅, 111.13,36894,410,14,6
明珠小区(川沙),3室2厅, 141,31561,445,17,6
顺馨佳园,3室2厅, 120,43334,520,14,7
金湾佳园,1室1厅, 55.44,36076,200,25,9
佳洲欣苑,3室2厅, 134.25,42459,570,22,5
妙栏小区,2室1厅, 73.89,41684,308,40,6
天和湖滨家园(公寓),3室2厅, 120.46,35697,430,22,9
瀚龙苑,3室2厅, 118.82,42081,500,18,5
天和湖滨家园(公寓),3室2厅, 111.13,36894,410,14,6
施湾家园,2室2厅, 86.97,31621,275,20,9
王桥苑,3室2厅, 87.82,44410,390,14,11
立诚苑,3室2厅, 129.51,50190,650,8,7
城南小区,3室1厅, 66.53,42087,280,11,9
贝越水岸名邸,3室2厅, 134.06,53708,720,29,11
临园小区,1室1厅, 38.5,51429,198,24,8
桃园新村(川沙),3室1厅, 71.84,38280,275,44,9
瀚龙苑,2室2厅, 76.5,41831,320,19,6
明珠小区(川沙),4室2厅, 136.35,31537,430,82,7
鼎鑫名流世家,4室2厅, 162.42,54181,880,24,7
金湾佳园,2室2厅, 85.39,30449,260,38,6
思凡花苑一街坊,1室1厅, 51.95,33302,173,84,9
新德佳苑,3室2厅, 118.02,46603,550,20,5
施湾家园,2室2厅, 77.33,34916,270,17,6
玉兰苑(川沙),4室3厅, 147.8,32815,485,26,6
东绣苑,3室2厅, 103.35,43542,450,27,3
瀚龙苑,2室2厅, 91.88,43536,400,8,3
城丰路15弄,3室2厅, 107.81,30610,330,12,3
心圆西苑,2室1厅, 59,48306,285,14,4
合欢公寓,3室2厅, 120.11,42462,510,7,2
明珠小区(川沙),4室2厅, 94.5,40212,380,18,4
曙光北苑,2室2厅, 106.2,41903,445,0,2
明珠小区(川沙),3室2厅, 121.45,33595,408,35,3
鸿基公寓,2室2厅, 86.49,38155,330,9,4
月亮湾园,2室2厅, 96,42188,405,18,5
瀚龙苑,2室2厅, 91.88,43536,400,8,3
城丰路15弄,3室2厅, 107.81,30610,330,12,3
华盛名门,3室2厅, 141.72,39515,560,14,4
天和湖滨家园(公寓),2室2厅, 93.58,38470,360,29,2
明珠小区(川沙),4室2厅, 94.5,40212,380,18,4
月亮湾园,2室2厅, 96,42188,405,18,5
新川苑,2室1厅, 83.28,40346,336,21,5
曙光北苑,2室2厅, 106.2,41903,445,0,2
明珠小区(川沙),3室2厅, 121.45,33595,408,35,3
绿海家园,2室1厅, 66.94,40335,270,22,1
天和湖滨家园(公寓),2室2厅, 96.26,35737,344,12,5
心圆西苑,2室1厅, 59,48306,285,14,4
合欢公寓,3室2厅, 120.11,42462,510,7,2
妙境家园,3室2厅, 140.17,37812,530,11,2
鸿基公寓,2室2厅, 86.49,38155,330,9,4
心圆西苑,3室2厅, 110,40910,450,6,4
明珠小区(川沙),2室1厅, 82.85,36814,305,14,7
界龙新世纪公寓,3室2厅, 134.77,40069,540,16,5
城南居委小区,1室1厅, 54.7,39306,215,6,4
新德路341弄,3室1厅, 94.31,31598,298,30,8
天和湖滨家园(公寓),1室1厅, 74.31,38353,285,16,5
万馨佳园,3室2厅, 119.36,46917,560,12,3
月亮湾园,2室2厅, 99.5,42212,420,42,2
贝越水岸名邸,3室2厅, 133.86,53041,710,7,7
界龙花苑,3室2厅, 103.15,39748,410,4,1
顺馨佳园,2室2厅, 86.7,49597,430,12,5
金象华庭,5室2厅, 196,57143,1120,3,6
界龙新世纪公寓,3室2厅, 136.96,38698,530,30,6
华港花园,3室2厅, 118.97,39927,475,43,0
龙馨华庭,2室1厅, 66.63,33769,225,35,3
盛世联弈苑,2室2厅, 87.5,35429,310,5,1
心圆东苑,2室1厅, 78.15,42483,332,55,2
东都豪苑,2室2厅, 82.44,41849,345,11,1
曙光北苑,3室2厅, 119.62,44307,530,1,1
金湾佳园,2室1厅, 76,35527,270,2,1
青厦小区,2室2厅, 89.54,37972,340,85,2
心圆西苑,2室1厅, 74.02,50662,375,10,1
妙境公寓,3室2厅, 105.92,39653,420,10,1
城南居委小区,1室1厅, 46.78,44891,210,0,3
河滨小区,2室1厅, 55.74,44493,248,2,1
和憬家园,2室2厅, 88,48864,430,12,5
和憬家园,2室2厅, 89.77,52357,470,8,1
界龙花苑,4室2厅, 150.91,33000,498,13,1
心圆西苑,3室2厅, 100.66,42023,423,21,1
妙境路338弄,2室2厅, 88,39205,345,0,3
新川苑,2室2厅, 99.7,36109,360,9,1
阳光城愉景湾,2室2厅, 69.4,63401,440,17,1
新川苑,3室2厅, 129.91,36949,480,11,2
妙境公寓,3室1厅, 105.56,39788,420,28,2
界龙花苑,2室1厅, 93.59,39000,365,4,2
天和湖滨家园(公寓),3室2厅, 120,37500,450,3,1
银龙小区,2室1厅, 64.27,42789,275,6,3
金磊苑,3室2厅, 138.44,45508,630,7,2
象屿鼎城(公寓),3室2厅, 119.37,66600,795,7,1
东都小区,2室1厅, 48.39,43398,210,11,1
新润花苑,3室2厅, 122.65,37913,465,9,2
新德公寓(浦东),2室1厅, 76.3,40630,310,9,5
西泥路小区,2室1厅, 61.92,42959,266,3,2
阳光城愉景湾,3室2厅, 111,57658,640,8,2
龙馨华庭,2室1厅, 66.63,33769,225,35,3
舒馨北苑,1室1厅, 50.12,51876,260,9,1
新建路60弄,2室2厅, 82.73,30824,255,58,2
绿海家园,3室2厅, 120.8,38742,468,24,1
妙栏小区,3室1厅, 75,42000,315,13,1
华夏金桂苑(公寓),3室2厅, 138,42029,580,1,1
妙栏小区,1室1厅, 56.9,43058,245,10,3
学北路20弄,2室1厅, 73,37672,275,37,1
东都豪苑,3室2厅, 122.39,33500,410,22,1
界龙阳光苑,3室2厅, 156.17,40341,630,19,2
天环苑,1室1厅, 55,34528,189.9,27,1
佳洲欣苑,3室2厅, 123.78,42011,520,11,2
川沙路5245弄,2室2厅, 85.4,39813,340,15,3
城南居委小区,2室2厅, 56.17,43618,245,4,4
佳洲欣苑,3室2厅, 127.29,43995,560,7,5
东都小区,1室1厅, 44.21,46370,205,12,2
华茂苑,3室2厅, 118.21,39337,465,3,2
妙城公寓,4室3厅, 119.21,54526,650,2,1
妙境家园,3室1厅, 112,47322,530,13,1
鼎鑫名流世家,2室2厅, 91.65,43427,398,33,15
明光苑,4室2厅, 158.74,44098,700,10,0
晨阳小区,2室2厅, 76.86,31226,240,8,0
石皮路小区,2室1厅, 63.01,42851,270,1,0
心圆西苑,1室1厅, 53.59,55981,300,8,0
龙馨公寓,2室2厅, 83.91,37541,315,14,0
新德路341弄,2室2厅, 94.31,38172,360,2,0
城西小区,2室1厅, 67.06,41754,280,36,0
鸿基公寓,2室2厅, 78.77,38086,300,4,0
新川苑,3室2厅, 150.35,35584,535,12,0
百欣苑,2室2厅, 89.23,33397,298,27,0
鸿基公寓,3室2厅, 129.6,32022,415,10,0
新川苑,3室2厅, 150.79,35812,540,2,0
妙镜路395弄,3室1厅, 96.19,40025,385,3,0
川杨璟苑,2室2厅, 103.01,46598,480,24,0
鼎鑫名流世家,2室2厅, 91.69,54314,498,5,0
航城园,2室2厅, 82,31708,260,8,0
金湾佳园,2室1厅, 75.26,35212,265,4,0
妙城公寓,3室2厅, 137,45256,620,10,0
东都豪苑,2室1厅, 68.57,40835,280,51,0
桃园公寓(川沙),3室2厅, 109,38533,420,11,0
天环苑,1室1厅, 49.93,37052,185,24,0
百欣苑,2室2厅, 89.23,33397,298,27,0
鸿基公寓,3室2厅, 129.6,32022,415,10,0
合欢公寓,2室2厅, 103,43690,450,6,0
航城园,3室2厅, 116.78,30828,360,3,0
天环苑,2室2厅, 75,34667,260,12,0
航城园,3室2厅, 116.57,32599,380,10,0
界龙新世纪公寓,3室2厅, 139.29,42358,590,0,0
心圆东苑,1室1厅, 59.33,48037,285,13,0
华港花园,3室2厅, 101.28,37520,380,9,0
云川商汇苑,3室2厅, 117.53,34885,410,16,0
新德路386弄,2室1厅, 84.21,38001,320,9,0
新德路386弄,3室2厅, 80.95,38296,310,6,0
绿海家园,3室2厅, 128,39532,506,7,1
欧泊圣堡苑,独栋别墅, 4室,67818,2000,6,1
珠光苑,3室2厅, 150.94,41739,630,8,1
妙龙小区,2室1厅, 73.3,47749,350,18,3
绿海家园,3室2厅, 174.74,33193,580,18,1
施湾家园,2室1厅, 85.15,36407,310,4,0
绿海家园,6室2厅, 174.74,37199,650,32,0
晨光公寓,3室1厅, 89.33,40301,360,16,0
绿海家园,6室2厅, 174.74,37199,650,32,0
界龙新世纪公寓,3室2厅, 146,44384,648,11,0
晨光公寓,3室1厅, 89.33,40301,360,16,0
万馨佳园,2室2厅, 74,43919,325,17,34
园西小区,1室1厅, 37.54,53277,200,22,7
鼎鑫名流世家,2室1厅, 92.72,46916,435,3,2
万馨佳园,2室2厅, 83.68,50789,425,18,2
新德三村,1室1厅, 45.65,44907,205,8,3
西泥路小区,1室1厅, 47.7,41929,200,1,5
舒馨北苑,1室1厅, 52.52,47601,250,4,50
凯佳公寓,3室2厅, 142.99,63641,910,5,37
新德三村,1室1厅, 45.52,43937,200,5,3
妙境二村,3室1厅, 104.4,38794,405,2,0
百欣苑,2室1厅, 75.81,32978,250,1,0
东绣苑,2室2厅, 74,48649,360,18,14
川杨璟苑,2室2厅, 105.01,41425,435,53,29
瀚龙苑,2室2厅, 76.3,41940,320,34,4
翠珠大厦,3室2厅, 163.09,32988,538,0,0
翠珠大厦,2室1厅, 88.23,32869,290,24,0
翠珠大厦,3室2厅, 139.11,32996,459,1,0
西泥路小区,1室1厅, 47.29,37006,175,34,5
翠珠大厦,2室1厅, 139.11,30911,430,2,0
绿海家园,2室1厅, 66.17,40049,265,45,36
华沙一村,2室1厅, 75.86,40865,310,14,30
临丰小区,2室1厅, 67.59,36692,248,54,27
绿海家园,2室1厅, 67,37314,250,75,28
东方城市绿洲,2室2厅, 87.3,49256,430,28,31
心圆东苑,2室1厅, 78.23,51132,400,10,46
河滨小区,1室1厅, 38.2,49739,190,14,24
界龙花苑,1室1厅, 58.76,43057,253,32,26
沙田公寓,3室1厅, 89.25,35855,320,35,46
阳光城愉景湾,3室2厅, 90.68,53485,485,23,51
界龙花苑,1室1厅, 58.76,43057,253,32,26
晴川佳苑,1室1厅, 56.16,45406,255,104,50
心圆西苑,2室1厅, 78.57,45820,360,7,15
园西小区,1室1厅, 51.74,47353,245,20,34
绿海家园,2室1厅, 66.17,40049,265,45,36
施湾家园,1室1厅, 55.04,33612,185,25,35
心圆西苑,2室1厅, 74.8,47460,355,17,42
凯佳公寓,3室2厅, 155,57420,890,15,40
银光苑,3室2厅, 116.86,49633,580,0,0
华佳苑,2室2厅, 108.37,38757,420,4,1
鼎鑫名流世家,3室2厅, 138.56,49077,680,2,1
瀚龙苑,2室2厅, 92.89,43062,400,0,1
天和湖滨家园(公寓),2室2厅, 96,36980,355,3,2
城丰路15弄,3室2厅, 106.76,29974,320,89,46
思凡馨苑,1室1厅, 53.22,31943,170,56,20
园西小区,2室1厅, 54.6,45788,250,27,57
阳光城愉景湾,3室2厅, 111,54055,600,28,36
天和湖滨家园(公寓),3室2厅, 137.63,33423,460,19,22
曙光南桥小区,2室1厅, 60.1,37438,225,30,23
晨阳小区,2室2厅, 75,30000,225,20,18
沙田公寓,3室1厅, 90.48,38683,350,1,0
万馨佳园,2室1厅, 77.15,41478,320,166,43
东方城市绿洲,2室2厅, 88.97,51703,460,40,36
上浦小区,3室1厅, 92.71,38831,360,1,0
城南小区,2室1厅, 74.21,35036,260,12,18
鼎鑫名流世家,2室2厅, 92.72,48534,450,0,1
临河小区,1室1厅, 42.65,46894,200,5,1
新川苑,2室1厅, 97.4,35935,350,3,2
珠光苑,3室2厅, 128.38,46581,598,2,0
水景豪园,3室2厅, 139.85,42904,600,3,0
新德路558弄,2室1厅, 68.09,36717,250,3,2
曙光苑,3室2厅, 138.11,41996,580,2,0
思凡南苑,2室1厅, 76,30922,235,65,22
施湾家园,1室1厅, 48.94,35759,175,16,20
北城小区,2室1厅, 63,40159,253,19,10
凯佳公寓,3室2厅, 122,60656,740,3,20
凯佳公寓,3室2厅, 158,50633,800,8,28
桃园公寓(川沙),3室1厅, 95,35790,340,51,37
南市街小区,2室1厅, 63.54,35411,225,5,11
顺馨佳园,3室2厅, 123.81,45231,560,46,36
界龙花苑,2室2厅, 85,37648,320,2,2
晨阳小区,2室1厅, 74.59,29495,220,13,3
曙光南桥小区,1室1厅, 41.91,39371,165,14,1
河滨小区,2室2厅, 76.91,40047,308,28,14
妙栏小区,1室1厅, 57.12,44643,255,19,17
城西小区,2室1厅, 67.12,38439,258,40,38
华沙一村,2室1厅, 74.89,41395,310,10,29
心圆西苑,2室1厅, 59.6,46141,275,51,26
海霞佳苑,1室2厅, 62.16,33141,206,58,29
和憬家园,4室2厅, 191,38220,730,90,17
恒纬家苑,2室1厅, 73.1,36252,265,1,0
青厦小区,2室1厅, 75.48,40806,308,4,9
盛世联弈苑,3室2厅, 116.44,30918,360,23,10
妙栏小区,3室1厅, 73.39,39515,290,18,10
海霞佳苑,2室2厅, 83.38,31183,260,11,16
妙城公寓,3室2厅, 138.82,40917,568,20,10
西泥路小区,2室1厅, 56,33929,190,18,14
天和湖滨家园(公寓),1室1厅, 66.59,38295,255,5,4
爱家华城东区,3室2厅, 132.15,28756,380,14,7
御景华庭,4室2厅, 170.88,69523,1188,2,0
金顺佳苑,3室2厅, 105,29524,310,6,0
新建路82弄(浦东),3室1厅, 82.73,28044,232,3,0
东绣苑,2室1厅, 74.57,47607,355,16,9
金湾佳园,2室1厅, 75.9,31621,240,15,7
凌港城,1室2厅, 58.6,35154,206,8,6
凯佳公寓,4室2厅, 209.33,47772,1000,7,12
川沙路5046弄,2室1厅, 51.29,42699,219,23,9
月亮湾园,2室2厅, 95.53,42710,408,8,8
王桥苑,3室1厅, 108.21,40200,435,15,8
东都小区,2室1厅, 47.11,44577,210,13,6
妙境公寓,2室2厅, 105.65,36442,385,2,13
申华公寓,2室1厅, 66.9,38864,260,21,8
明珠小区(川沙),3室2厅, 91.1,35127,320,13,10
万馨佳园,3室2厅, 119.36,46917,560,9,13
南桥小区,3室1厅, 73.5,43538,320,1,9
海霞佳苑,2室2厅, 83.21,31848,265,14,7
盛世联弈苑,2室1厅, 82.32,34014,280,36,6
西泥路小区,2室2厅, 87.85,35288,310,12,11
川杨璟苑,2室2厅, 105.01,41901,440,2,9
东绣苑,1室1厅, 51.27,48567,249,16,17
晨光公寓,2室1厅, 70.19,44166,310,108,27
园西二居,2室2厅, 62.91,45303,285,35,19
妙城公寓,2室1厅, 79.17,44209,350,14,16
新德三村,2室1厅, 59.89,40909,245,24,12
临丰小区,2室1厅, 67.59,34029,230,11,11
瀚龙苑,2室1厅, 76.53,41161,315,60,23
凌港城,2室1厅, 75.9,30172,229,31,9
恒纬家苑,2室1厅, 78,33334,260,14,17
沙田公寓,3室2厅, 117.59,32316,380,59,16
东都豪苑,3室2厅, 122.39,33337,408,2,1
天和湖滨家园(公寓),3室2厅, 137.63,37056,510,9,7
天和湖滨家园(公寓),2室1厅, 97.73,37860,370,14,6
施湾家园,2室1厅, 76.34,34714,265,6,4
海霞佳苑,2室1厅, 83,30723,255,10,3
妙栏小区,2室1厅, 74.39,40060,298,30,2
妙境一村,3室1厅, 93.24,43437,405,6,6
云川公寓,3室3厅, 140,38929,545,2,4
城南小区,2室1厅, 77.29,40109,310,2,1
龙馨华庭,2室2厅, 84,36667,308,13,6
华夏金桂苑(公寓),3室2厅, 130.12,47649,620,1,3
同济东时区,3室2厅, 89.23,40122,358,10,4
海霞佳苑,3室2厅, 112.6,29308,330,13,4
晴川佳苑,3室2厅, 102.17,47960,490,3,3
运通路728弄,3室1厅, 77.93,36572,285,16,4
见龙苑,3室2厅, 134.69,46032,620,2,6
龙馨华庭,3室2厅, 129.49,31277,405,52,5
城西小区,2室1厅, 68,37500,255,14,6
金厦苑,3室2厅, 129.7,40864,530,5,8
申华公寓,3室1厅, 91.62,39075,358,76,17
新德公寓(浦东),2室1厅, 64.39,41156,265,180,21
东郊半岛,5室2厅, 345.89,43078,1490,14,8
鑫龙佳苑,2室2厅, 95.21,39387,375,35,9
东塘花苑,2室2厅, 81.93,37227,305,22,11
华沙一村,2室1厅, 76,40790,310,0,0
川沙路4650弄,2室1厅, 53.26,45438,242,8,0
曙光北苑,3室2厅, 137.04,39405,540,4,6
金顺佳苑,2室2厅, 85,30589,260,16,2
东亚启航公馆,2室1厅, 79,37342,295,1,2
东亚启航公馆,2室1厅, 79,37342,295,1,2
金顺佳苑,2室2厅, 85,30589,260,16,2
