CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
凤凰大厦,3室2厅, 163.03,73607,1200,13,3
星云小区,2室2厅, 100.65,68555,690,3,0
维诗凯亚,独栋别墅, 4室,105084,4500,22,0
碧云东方公寓,2室2厅, 79.07,107500,850,2,1
金色碧云,2室2厅, 95.54,96295,920,13,40
罗山花苑,2室2厅, 72.3,99586,720,10,47
罗山花苑,2室2厅, 72.3,99586,720,10,47
罗山花苑,3室2厅, 69.52,106445,740,24,86
世茂湖滨花园(公寓),3室2厅, 206.34,77542,1600,24,37
金桥酒店公寓,1室1厅, 59.13,71030,420,4,6
金色碧云,3室2厅, 134.64,95069,1280,48,52
罗山花苑,2室2厅, 70,97143,680,52,119
云间绿大地,独栋别墅, 5室,141239,4600,51,46
信和花园,2室2厅, 89.41,82206,735,24,32
金桥酒店公寓,1室1厅, 63,71429,450,1,0
金浦小区(金桥),2室1厅, 66.66,65707,438,5,10
银泰花园(公寓),3室2厅, 130.45,88923,1160,46,22
世茂湖滨花园(别墅),叠拼别墅, 3室,83273,2300,26,23
碧云花园,4室2厅, 246.89,91134,2250,23,14
中天碧云,2室2厅, 97.4,90350,880,17,8
品赏碧云,2室2厅, 120.82,86079,1040,17,9
世茂湖滨花园(别墅),叠拼别墅, 5室,66720,2700,27,10
罗山花苑,2室2厅, 74.98,101361,760,3,0
世茂湖滨花园(公寓),4室2厅, 297.61,70059,2085,22,11
金桥酒店公寓,2室1厅, 66.98,62706,420,87,13
凤凰大厦,2室2厅, 142.6,70127,1000,11,2
金桥路2346弄,2室1厅, 66.88,59062,395,2,1
碧云东方公寓,1室2厅, 97.03,94817,920,3,2
星云小区,2室2厅, 100.95,67361,680,32,13
金桥酒店公寓,2室1厅, 63.79,63490,405,56,7
品赏碧云,4室2厅, 152.36,95170,1450,13,8
金桥爱建园,3室2厅, 140.68,80325,1130,16,2
金桥爱建园,3室2厅, 140.03,89267,1250,2,2
金桥爱建园,2室2厅, 106.1,92366,980,4,4
云间绿大地,叠拼别墅, 3室,121576,2050,6,2
中天碧云,4室2厅, 163.88,88480,1450,44,3
中天碧云,4室2厅, 163.88,88480,1450,44,3
世茂湖滨花园(别墅),叠拼别墅, 3室,99135,2750,42,0
星云小区,2室2厅, 100.91,69369,700,17,0
百富丽山庄,独栋别墅, 8室,86131,7000,22,0
信和花园,2室2厅, 93.29,80395,750,30,0
凤凰大厦,1室2厅, 80.35,77163,620,0,1
金桥酒店公寓,1室1厅, 58.45,76989,450,0,1
金桥酒店公寓,1室1厅, 62.36,76973,480,3,73
金桥酒店公寓,2室2厅, 67.03,79070,530,1,0
罗山花苑,3室2厅, 76.82,98282,755,43,31
信和花园,3室2厅, 99.27,65478,650,86,63
金桥酒店公寓,2室1厅, 53.25,84508,450,0,1
罗山花苑,3室2厅, 70,98572,690,40,4
维诗凯亚,独栋别墅, 3室,95436,4050,5,5
信和花园,3室2厅, 93.29,80395,750,47,2
金桥爱建园,4室3厅, 225.21,76196,1716,18,6
世茂湖滨花园(公寓),3室2厅, 205.76,77761,1600,5,1
金桥酒店公寓,1室1厅, 59.13,73567,435,2,0
银泰花园(公寓),3室2厅, 113.41,104048,1180,1,2
