CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
王港新雅路90弄,3室1厅, 93.73,36275,340,54,0
金唐公寓,2室2厅, 88.39,47517,420,40,0
绿波城,2室2厅, 86.83,49523,430,11,0
齐爱佳苑,1室1厅, 48.87,63434,310,25,0
同馨苑,3室2厅, 116,39656,460,6,0
毕加索小镇(二期)(公寓),3室2厅, 90.34,67745,612,25,0
虹盛小区,2室1厅, 59.11,43986,260,2,0
金利公寓,2室2厅, 78.13,49917,390,28,0
金枫公寓,3室2厅, 136.33,35209,480,8,0
金枫公寓,3室2厅, 136.33,35209,480,8,0
宏伟新村,2室2厅, 74.06,36457,270,10,0
华昌小区,3室1厅, 84.32,36765,310,36,1
毕加索小镇(一期)(公寓),2室2厅, 93,61291,570,43,2
金枫豪苑,联排别墅, 4室,50799,1100,8,1
绿城玉兰花园(二期),3室2厅, 128.22,85791,1100,43,67
保利金爵公寓,2室2厅, 89.24,59391,530,13,56
仁恒东郊花园,2室2厅, 93.96,72372,680,35,40
毕加索小镇(一期)(公寓),2室2厅, 89,62360,555,2,3
保利金色唐城,2室2厅, 82.04,54852,450,9,1
毕加索小镇(二期)(公寓),2室2厅, 90,63334,570,9,10
金融家,2室2厅, 92,50544,465,29,111
绿城玉兰花园(二期),3室2厅, 90.5,90608,820,13,35
仁恒东郊花园,2室2厅, 94.55,75093,710,7,20
仁恒东郊花园,4室2厅, 205,62927,1290,16,33
毕加索小镇(一期)(公寓),1室2厅, 60.03,69133,415,32,47
保利金色唐城,2室2厅, 81.63,53290,435,46,47
绿波城,1室1厅, 59.1,56684,335,34,50
毕加索小镇(一期)(公寓),1室1厅, 59.87,65142,390,35,43
保集澜湾(公寓),3室2厅, 131,48855,640,41,39
金唐公寓,2室1厅, 78.8,49493,390,18,72
保集澜湾(公寓),3室2厅, 131,54962,720,4,1
仁恒东郊花园,3室2厅, 94,73192,688,12,4
仁恒东郊花园,4室2厅, 177,73447,1300,5,30
毕加索小镇(一期)(别墅),联排别墅, 4室,43762,1500,126,58
毕加索小镇(一期)(公寓),2室2厅, 89.23,61639,550,10,3
圣马丽诺桥语,独栋别墅, 5室,70250,2980,70,79
毕加索小镇(二期)(别墅),联排别墅, 4室,69401,2200,2,0
东唐苑,2室2厅, 79.86,47584,380,7,1
金利公寓,3室2厅, 119,44118,525,3,0
毕加索小镇(二期)(别墅),联排别墅, 4室,69401,2200,2,0
金唐公寓,1室1厅, 60.59,48688,295,3,2
毕加索小镇(一期)(公寓),3室2厅, 83.45,63512,530,14,1
圣马丽诺桥语,独栋别墅, 5室,71446,2450,23,34
绿城玉兰花园(二期),3室2厅, 190.75,88074,1680,20,32
保利御樽苑(公寓),3室2厅, 135.88,57404,780,60,30
保利金爵公寓,2室1厅, 66.19,65720,435,4,0
保利金爵公寓,1室1厅, 65,63077,410,1,0
仁恒东郊花园,2室2厅, 90,80000,720,5,14
白金瀚宫,双拼别墅, 5室,76792,2250,38,36
金大元御珑公馆(公寓),4室2厅, 257.67,65976,1700,10,6
金利公寓,1室1厅, 55,50910,280,34,20
绿城玉兰花园(二期),3室2厅, 89.09,93165,830,41,22
保利御樽苑(公寓),3室2厅, 136.66,57076,780,14,26
保利金爵公寓,1室2厅, 71.37,63052,450,4,10
保利金爵公寓,2室1厅, 87.79,64928,570,2,8
毕加索小镇(一期)(公寓),2室2厅, 93.08,56941,530,27,5
棕榈泉花园,独栋别墅, 7室,70905,2588,46,27
保利御樽苑(公寓),3室2厅, 118.46,72599,860,37,15
金利公寓,2室2厅, 54.36,60707,330,20,9
毕加索小镇(一期)(公寓),1室1厅, 59.8,66890,400,2,2
保利金爵公寓,2室2厅, 90,61667,555,23,10
仁恒东郊花园,3室2厅, 134.47,81059,1090,20,10
唐人苑,3室2厅, 108,44445,480,46,12
保利御樽苑(公寓),3室2厅, 173,65318,1130,6,10
绿城玉兰花园(二期),3室2厅, 106.73,103064,1100,10,9
保利御樽苑(公寓),3室2厅, 134.45,59353,798,22,13
齐爱佳苑,2室2厅, 81.46,50946,415,16,15
绿波城,2室2厅, 86.6,49654,430,16,16
毕加索小镇(一期)(公寓),3室2厅, 143.94,59748,860,33,18
白金瀚宫,独栋别墅, 6室,78521,4200,2,1
绿波城,2室1厅, 59.5,55463,330,57,23
保利金色唐城,1室1厅, 60.47,57715,349,17,14
同馨苑,3室2厅, 118.18,37232,440,12,6
毕加索小镇(二期)(公寓),2室2厅, 89,69663,620,5,0
齐爱佳苑,1室2厅, 48.93,63356,310,14,9
唐人苑,2室2厅, 90.92,48395,440,8,8
东唐苑,2室2厅, 74.96,50694,380,123,16
金唐公寓,2室2厅, 80.45,48478,390,2,5
金利公寓,1室1厅, 51,54902,280,29,12
金唐公寓,1室1厅, 58.22,48094,280,23,12
同馨苑,3室2厅, 128,36719,470,19,6
绿波城,2室2厅, 87,50000,435,4,8
浦发罗兰翡丽,2室2厅, 67.99,75012,510,15,8
金唐公寓,3室2厅, 111.8,47407,530,5,11
毕加索小镇(一期)(公寓),2室2厅, 89,61236,545,21,13
保利金色唐城,2室2厅, 76,61185,465,12,9
毕加索小镇(一期)(公寓),3室2厅, 143.94,59053,850,3,6
绿城玉兰花园(二期),4室2厅, 226,81859,1850,20,12
同景苑,3室2厅, 125.73,36587,460,25,5
绿城玉兰花园(二期),4室2厅, 197.86,96028,1900,1,2
仁恒东郊花园,2室2厅, 90.41,78310,708,9,5
龙东大道5401弄,2室2厅, 73.05,36961,270,59,4
毕加索小镇(一期)(公寓),1室2厅, 60,67500,405,11,1
保利金色唐城,2室2厅, 73.97,62188,460,18,6
鑫唐佳苑,1室2厅, 56,64286,360,13,7
金利公寓,2室1厅, 74.5,48323,360,8,8
王港新雅路90弄,3室2厅, 93.73,30940,290,76,1
保利御樽苑(公寓),3室2厅, 141.7,57869,820,87,6
鑫唐佳苑,2室2厅, 89.8,47328,425,16,7
保利金爵公寓,1室2厅, 71.43,60899,435,17,5
虹盛小区,2室1厅, 69.72,35858,250,6,2
鑫唐佳苑,2室2厅, 89.8,47328,425,16,7
金利公寓,2室2厅, 74.68,46867,350,9,4
绿波城,3室2厅, 123.67,44474,550,33,4
绿波城,3室2厅, 123.67,44474,550,28,5
绿城玉兰花园(二期),3室2厅, 150.78,82903,1250,14,5
同馨苑,2室1厅, 81.9,42736,350,4,1
绿城玉兰花园(二期),3室2厅, 90.11,88781,800,6,5
棕榈泉花园,独栋别墅, 6室,93550,6300,7,6
保利金爵公寓,2室2厅, 90.61,67322,610,14,6
保利金爵公寓,2室2厅, 91.54,52437,480,97,8
绿城玉兰花园(一期),7室4厅, 659,37937,2500,35,12
瀚盛家园,3室2厅, 122.51,41630,510,43,10
瀚盛家园,1室1厅, 58.87,50111,295,71,8
毕加索小镇(一期)(公寓),2室1厅, 66,65152,430,92,6
金唐公寓,2室2厅, 80.45,52207,420,13,9
绿城玉兰花园(一期),4室2厅, 362.28,80049,2900,13,17
金唐公寓,1室1厅, 59.72,47723,285,4,14
保利金爵公寓,2室1厅, 67.72,66451,450,15,3
绿城玉兰公馆(公寓),3室2厅, 89,88765,790,9,3
同馨苑,2室2厅, 87.3,43529,380,32,2
齐爱佳苑,3室2厅, 132.33,43830,580,3,1
金利公寓,1室1厅, 54.68,53951,295,15,4
同馨苑,2室2厅, 87.3,42383,370,19,3
毕加索小镇(一期)(公寓),1室1厅, 66.41,66256,440,5,4
仁恒东郊花园,4室2厅, 180.9,71863,1300,3,2
唐人苑,2室2厅, 91.66,46913,430,15,2
金大元御珑公馆(公寓),9室6厅, 667,25338,1690,10,2
保利御樽苑(公寓),4室2厅, 174,71840,1250,9,3
东唐苑,4室2厅, 163.98,39639,650,11,1
金大元御珑公馆(公寓),9室6厅, 667,25338,1690,10,2
仁恒东郊花园,4室2厅, 180.9,71863,1300,3,2
同馨苑,2室2厅, 87.3,42383,370,19,3
绿城玉兰公馆(公寓),3室2厅, 89,88765,790,9,3
虹盛小区,1室1厅, 51.26,39017,200,27,3
创新佳苑,2室2厅, 87.36,50367,440,8,1
仁恒东郊花园,2室2厅, 94.27,78498,740,2,4
保利御樽苑(公寓),3室2厅, 136.66,68053,930,4,3
保利御樽苑(公寓),4室2厅, 164,68903,1130,6,1
同馨苑,1室1厅, 55.02,42712,235,7,2
金利公寓,2室1厅, 77.53,51593,400,10,3
保利金爵公寓,2室2厅, 81,64198,520,0,2
鑫唐佳苑,3室2厅, 120.15,44944,540,20,4
金唐公寓,2室2厅, 88.39,45254,400,22,3
绿城玉兰花园(一期),4室3厅, 363.66,71496,2600,0,4
保利金爵公寓,1室2厅, 66.25,61887,410,0,0
鑫港苑,2室2厅, 80,44375,355,28,4
保利金色唐城,3室2厅, 80.2,68579,550,80,7
金利公寓,3室2厅, 122.66,41986,515,15,0
金大元御珑公馆(公寓),4室2厅, 265,70944,1880,2,0
绿城玉兰花园(二期),3室2厅, 146.68,88629,1300,48,0
同馨苑,2室1厅, 80,45000,360,0,0
金利公寓,2室2厅, 56,56786,318,2,0
同景苑,3室2厅, 125.73,42950,540,1,0
华昌小区,3室1厅, 94.21,37152,350,13,0
金利公寓,2室1厅, 78,52565,410,0,0
鑫唐佳苑,3室2厅, 122.19,45422,555,7,1
东唐苑,2室2厅, 73.83,53502,395,96,4
金枫公寓,2室2厅, 137.08,32828,450,34,2
保利御樽苑(公寓),4室2厅, 183.27,81192,1488,28,3
金唐公寓,3室2厅, 113.34,45880,520,2,2
白金瀚宫,独栋别墅, 4室,84130,4500,4,0
白金瀚宫,独栋别墅, 7室,109056,5800,2,0
棕榈泉花园,独栋别墅, 4室,79453,2900,7,0
华昌小区,3室1厅, 94.21,35878,338,25,0
瀚盛家园,2室2厅, 86.37,46313,400,27,0
瀚盛家园,2室1厅, 87.33,51529,450,29,0
同馨苑,1室1厅, 52.51,51800,272,3,0
金利公寓,1室1厅, 54.36,53349,290,25,0
保利金爵公寓,2室2厅, 69.26,64973,450,33,0
齐爱佳苑,2室2厅, 81.46,48491,395,10,1
绿波城,2室2厅, 88,47728,420,4,5
鑫港苑,1室1厅, 58.49,48727,285,2,2
金唐公寓,1室1厅, 48.85,53225,260,6,2
保利金色唐城,2室2厅, 82,62196,510,1,1
毕加索小镇(一期)(公寓),2室2厅, 93.15,60977,568,7,0
毕加索小镇(二期)(公寓),2室2厅, 90.29,63130,570,72,53
绿城玉兰花园(一期),4室2厅, 207.03,81148,1680,1,0
毕加索小镇(一期)(别墅),联排别墅, 4室,46903,1500,27,53
棕榈泉花园,独栋别墅, 4室,64865,2400,12,2
金唐公寓,3室2厅, 80.45,47235,380,110,37
保集澜湾(公寓),3室2厅, 144,52084,750,2,0
华昌小区,3室2厅, 96.67,33103,320,2,0
毕加索小镇(一期)(别墅),联排别墅, 4室,44165,1400,60,39
绿城玉兰公馆(公寓),3室2厅, 89.6,83706,750,131,30
金大元御珑公馆(公寓),5室3厅, 448.49,37460,1680,29,19
毕加索小镇(一期)(公寓),1室1厅, 60.15,66501,400,38,16
白金瀚宫,独栋别墅, 4室,65435,3500,26,19
绿城玉兰花园(一期),3室2厅, 194.97,71806,1400,50,21
金唐公寓,2室2厅, 88.39,48649,430,8,18
毕加索小镇(一期)(别墅),联排别墅, 4室,50030,1600,18,1
虹盛小区,2室1厅, 59.02,38970,230,2,2
棕榈泉花园,独栋别墅, 6室,65374,5500,6,2
保集澜湾(公寓),3室2厅, 143,62938,900,9,12
鑫港苑,2室1厅, 54.52,45488,248,2,0
华昌小区,2室1厅, 84.32,35579,300,27,0
绿波城,2室2厅, 86.9,48332,420,21,11
棕榈泉花园,独栋别墅, 5室,73544,2700,8,16
保利金色唐城,2室2厅, 84.99,57654,490,18,12
仁恒东郊花园,2室2厅, 93,74194,690,62,10
金利公寓,2室2厅, 87.66,45631,400,17,8
金大元御珑宫廷(别墅),联排别墅, 4室,68476,2650,1,3
仁恒东郊花园,4室2厅, 177.5,73127,1298,1,3
保利金色唐城,3室2厅, 83,67470,560,33,5
绿城玉兰花园(一期),4室2厅, 517,53192,2750,7,2
绿城玉兰花园(一期),5室2厅, 435,85058,3700,3,3
毕加索小镇(二期)(公寓),4室3厅, 152.1,67653,1029,27,3
毕加索小镇(一期)(公寓),2室2厅, 156,40385,630,21,4
毕加索小镇(一期)(别墅),联排别墅, 4室,69345,1680,18,5
同馨苑,2室2厅, 87.3,43529,380,17,2
保利御樽苑(公寓),4室2厅, 188.01,77124,1450,32,5
绿城玉兰花园(一期),4室4厅, 680.8,51411,3500,8,0
绿城玉兰公馆(公寓),4室3厅, 300.89,89734,2700,9,0
金枫公寓,2室2厅, 99.11,40360,400,32,0
鑫港苑,2室2厅, 86.16,42944,370,9,3
保利金爵公寓,2室2厅, 89.58,62514,560,3,3
宏伟新村,3室2厅, 93.6,33120,310,14,1
同馨苑,3室2厅, 115.72,38887,450,6,1
鑫港苑,3室2厅, 125.9,36140,455,21,4
齐爱佳苑,1室1厅, 52.73,58791,310,3,0
瀚盛家园,3室2厅, 122.51,43670,535,6,0
虹盛小区,1室2厅, 59.11,35527,210,10,0
齐爱佳苑,2室2厅, 81,50618,410,5,1
鑫港苑,3室2厅, 120.22,39095,470,0,0
浦发罗兰翡丽,3室2厅, 98,73470,720,0,0
绿城玉兰公馆(公寓),2室2厅, 88,113637,1000,1,0
毕加索小镇(一期)(公寓),2室2厅, 89.65,62466,560,0,0
绿城玉兰花园(二期),3室2厅, 89.62,91498,820,2,0
绿波城,3室2厅, 123.18,44651,550,2,0
金枫豪苑,联排别墅, 4室,51951,1000,3,1
保利金爵公寓,2室2厅, 84.85,64821,550,2,0
保集澜湾(公寓),3室2厅, 141,60284,850,0,0
金唐公寓,3室2厅, 112,46429,520,2,0
白金瀚宫,双拼别墅, 5室,78499,2300,1,9
金利公寓,3室2厅, 119.2,44464,530,4,2
绿城玉兰花园(二期),3室2厅, 89.86,90141,810,14,4
绿城玉兰花园(一期),2室2厅, 131.61,83581,1100,3,1
金利公寓,2室2厅, 78.3,44700,350,69,4
创新佳苑,1室1厅, 58,50000,290,20,1
瀚盛家园,3室2厅, 128,42969,550,14,0
仁恒东郊花园,2室2厅, 93,74194,690,5,0
金利公寓,3室2厅, 119,41177,490,8,0
金利公寓,2室2厅, 87.66,44491,390,25,0
鑫唐佳苑,3室2厅, 118.01,40675,480,9,0
圣马丽诺桥语,独栋别墅, 4室,74384,2300,3,0
齐爱佳苑,3室2厅, 129.14,44913,580,3,0
